Test loss: 0.40005056411108414

Format: Loss TFAnchor TFNegative 
0.0 10014_0 10971_2
3.2545433044433594 10795_0 13378_0
0.0 1967_0 11552_0
0.0 9107_0 10062_0
0.0 9734_0 11487_0
0.0 4395_0 12445_2
0.0 9163_0 9792_0
0.0 7355_0 9003_0
0.0 9910_0 10043_0
0.0 7803_0 7893_0
0.0 10000_0 12445_2
0.0 7071_0 9850_0
1.3271522521972656 6668_0 10011_0
0.0 6729_0 8291_0
1.9870185852050781 5534_0 6068_0
0.0 9161_0 9722_1
0.0 5470_0 13206_0
0.6223564147949219 9349_0 5759_4
0.0 13033_0 3475_0
3.8652210235595703 1324_0 13521_0
0.0 13627_0 10153_1
0.0 12114_0 792_0
0.0 13226_0 4002_0
0.0 5306_0 2366_0
0.0 1967_0 240_0
0.0 115_0 694_0
0.0 4402_0 250_0
0.0 13226_0 11890_0
0.1651935577392578 2450_3 714_0
0.0 13627_0 742_0
0.4432945251464844 318_0 10010_1
4.732267379760742 9980_0 118_0
0.0 3633_0 2209_0
1.0466499328613281 8443_0 3305_0
0.0 11772_0 9668_1
0.0 4380_1 4936_0
0.0 1864_0 11292_0
0.0 9539_0 1885_1
0.0 6073_0 4943_0
0.0 7678_0 3591_0
0.0 5094_0 250_0
0.0 13943_0 9760_0
4.301300048828125 2516_0 1808_0
0.0 7743_0 1419_4
0.0 9161_0 11370_0
0.0 4395_0 2836_1
1.4242534637451172 9664_1 9161_0
0.0 11455_0 4702_0
0.0 9673_3 6136_0
0.3049583435058594 1898_0 5293_0
0.0 13033_0 9691_0
0.0 11403_0 7687_0
0.0 4756_0 1497_1
0.0 5419_0 9547_4
0.0 4882_0 1497_1
1.4151763916015625 3936_0 2018_0
0.0 9676_0 9073_0
1.1079387664794922 2768_0 5204_0
0.0 9910_0 9414_0
0.0 13715_0 4882_0
1.1943187713623047 5899_0 10022_1
0.15423583984375 1707_0 7899_0
0.0 13664_0 5699_20
2.4247894287109375 9744_3 5735_0
0.0 13206_0 8816_0
0.0 3656_0 7430_0
0.0 10000_0 6127_0
0.0 1730_0 10140_2
1.2307491302490234 9679_5 9033_0
0.0 7961_0 9966_0
0.0 10238_0 2437_0
3.09552001953125 1707_0 11487_0
0.0 1876_0 6668_0
0.0 13083_0 8700_3
3.446908950805664 6968_0 12930_0
0.0 10687_0 7151_0
0.2101421356201172 7299_0 9673_3
2.426015853881836 5899_0 84_0
0.0 9245_0 3531_0
0.0 1419_1 9352_2
0.0 6668_0 13704_0
0.0 6073_0 10373_0
0.0 13627_0 7390_0
0.0 10000_0 450_0
0.0 3625_0 5204_0
2.4527549743652344 4756_0 1682_1
0.0 7977_0 9485_0
2.179020881652832 9921_1 10043_0
0.2888755798339844 10939_3 9722_1
0.0 3656_0 8617_0
0.0 5301_1 5542_0
0.0 908_0 11840_0
1.4946975708007812 9980_0 11772_0
0.0 1747_1 10011_0
1.151906967163086 1044_0 2507_0
0.0 9352_2 3643_0
0.0 9735_3 10000_0
0.0 908_0 5699_16
0.8428974151611328 10022_4 8086_1
0.0 7678_0 788_0
1.0153751373291016 8365_0 1792_0
0.0 9014_0 8436_0
0.0 11827_0 7783_0
0.0 1497_1 908_0
0.0 10238_0 585_0
0.0 13715_0 7176_0
0.0 3868_0 5674_0
0.0 12275_0 1492_1
0.0 1419_1 11247_0
0.0 9801_0 1372_3
0.0 10175_0 11257_0
0.0 2815_0 5727_0
0.24380111694335938 5542_0 714_0
0.17870330810546875 4240_0 240_0
0.0 11739_0 2185_0
0.0 7977_0 3537_1
0.0 1436_0 13420_0
0.9675617218017578 2768_0 11772_0
0.0 9744_3 4601_0
0.5189342498779297 2450_3 2091_0
0.0 9743_1 5460_0
0.0 5861_0 10052_0
0.5557346343994141 5556_0 4412_0
0.0 13627_0 12737_0
0.8959369659423828 8365_0 4332_1
0.6479930877685547 4821_0 5036_0
3.0476760864257812 720_0 1540_0
0.31089019775390625 4240_0 11739_0
0.4336509704589844 9664_1 8709_0
0.0 5861_0 6957_0
1.4165420532226562 3456_2 9686_1
0.0 5936_0 5699_20
0.0 9668_1 9910_0
0.0 9713_1 7001_3
0.0 9665_1 8695_0
2.010517120361328 9137_0 10645_0
2.19134521484375 1898_0 13411_0
0.0 13226_0 10238_0
0.0 5094_0 1039_0
0.0 5958_0 11213_0
0.0 10014_0 2582_0
0.7548542022705078 4825_0 9879_0
0.2805194854736328 7299_0 5668_4
0.10557365417480469 9980_0 301_1
0.0 8453_1 13557_0
0.0 9879_0 5674_0
2.559467315673828 9664_1 3684_2
2.3081512451171875 1990_0 4076_0
0.0 1747_1 1417_0
0.0 5759_5 9714_2
0.3147258758544922 1324_0 13378_0
0.0 11542_0 3245_0
0.0 9963_2 3425_0
0.0 5699_15 3334_0
0.0 3868_0 6216_0
0.0 2450_3 5211_0
0.0 12275_0 13929_0
0.7674236297607422 4756_0 3548_0
2.6602344512939453 9349_0 7870_0
0.0 9163_0 7426_0
0.0 12930_0 1801_0
2.721653938293457 2716_0 9966_0
0.0 4002_0 5699_16
0.0 9353_0 5501_0
2.8717269897460938 9926_2 11411_0
0.0 1643_0 10250_0
2.010915756225586 4825_0 1339_0
0.276519775390625 2805_0 3101_0
0.21416282653808594 9901_0 11127_0
0.0 1967_0 1306_0
0.0 10211_0 250_0
0.0 9801_0 1716_0
0.0 5556_0 7001_3
0.0 1747_1 3754_0
0.0 1995_2 8012_0
0.0 6944_0 13184_0
0.0 9690_0 10228_0
0.0 6791_0 4825_0
0.0 9794_0 13214_0
0.0 9744_3 10455_0
0.9946517944335938 9705_0 9804_2
0.0 5732_0 12631_0
0.0 9690_0 7123_0
0.0 3072_0 13223_0
0.0 1864_0 9064_0
1.048354148864746 1507_1 11311_0
0.0 11784_0 7732_0
0.0 10058_0 4402_0
0.6659088134765625 8443_0 788_0
1.3134422302246094 2895_0 702_0
0.0 1324_0 1372_3
2.6662635803222656 7562_0 3449_0
0.0 13759_0 9921_2
0.0 6745_0 7055_1
0.0 7071_0 10277_0
0.0 4380_1 5735_0
0.0 7223_0 7299_0
0.6851272583007812 714_0 9852_0
0.0 9722_1 4936_0
0.0 8534_0 5501_0
0.0 11784_0 5455_0
0.0 5301_1 1922_0
0.0 7187_0 8451_0
0.0 13610_0 118_0
0.0 1497_1 2706_1
0.0 5469_0 10718_0
3.2206592559814453 9794_0 10488_0
0.0 9801_0 6782_0
0.0 9668_1 10476_0
0.0 9734_0 5542_0
0.6728916168212891 9649_0 7056_1
0.0 13759_0 9417_0
1.5494108200073242 5473_0 9712_2
0.0 7961_0 129_0
0.0 9679_1 11324_0
0.0 1492_1 4641_2
0.0 11455_0 13816_0
0.0 5699_6 13368_0
0.0 11167_0 10871_1
0.0 11827_0 9850_0
0.0 5600_0 6791_0
0.0 387_0 8274_0
0.0 7916_0 5478_0
0.5544090270996094 9799_0 9809_0
0.0 7791_0 4914_0
0.157073974609375 8429_0 11324_0
0.0 6968_0 5211_0
0.0 10175_0 11541_0
0.0 12137_0 9417_0
0.0 1079_0 2096_0
0.0 10939_3 10175_0
0.0 13033_0 1481_0
0.0 6791_0 7732_0
0.0 11403_0 7417_0
0.0 2716_0 8153_0
0.3902015686035156 1682_1 1309_0
0.0 13221_0 10792_0
1.169973373413086 9349_0 7614_0
0.35457801818847656 5534_0 5212_0
0.0 9634_0 2516_0
0.0 8651_0 4293_0
0.0 11772_0 9732_0
4.931880950927734 13057_0 207_0
0.0 2815_0 12467_0
1.2226581573486328 1707_0 5668_4
0.0 9744_3 1881_0
0.0 3656_0 4358_0
0.0 7016_0 1821_0
0.0 2450_3 4194_0
0.0 3245_0 1986_0
2.1160478591918945 4821_0 1377_0
0.0 9921_1 1185_0
0.0 5470_0 3650_0
1.8960609436035156 9664_1 4955_0
1.5554170608520508 6729_0 4131_0
0.0 13206_0 9660_0
0.0 11784_0 7492_3
0.0 7803_0 13319_0
0.0 7355_0 12157_0
0.0 470_1 9782_0
0.0 2815_0 1481_0
0.0 9163_0 13557_0
0.0 5107_0 3927_0
0.0 11890_0 5017_1
0.0 1825_0 7678_0
0.0 5419_0 4401_1
0.0 7803_0 2979_0
0.0 288_1 1821_0
0.0 9910_0 487_0
0.0 1744_0 1998_0
0.0 13715_0 1995_2
2.5700607299804688 9705_0 1747_1
0.9359645843505859 9901_0 2032_0
0.0 9163_0 6944_0
0.0 3591_0 9965_0
1.2768821716308594 9177_0 12086_0
0.0 8657_0 9547_6
0.0 4138_1 13304_0
0.6119670867919922 9734_0 8204_0
0.0 9734_0 13184_0
1.9690284729003906 1044_0 7914_0
0.0 1730_0 6519_0
0.0 13221_0 9712_2
0.0 5785_0 12157_0
0.0 10000_0 12386_0
0.0 7071_0 13734_0
0.0 2768_0 13512_0
0.0 7791_0 4183_0
0.5503692626953125 4240_0 13304_0
0.0 1864_0 9814_0
0.0 1339_0 9349_0
0.0 2033_0 8453_1
0.0 5335_0 13226_0
0.03955650329589844 4395_0 2213_2
0.0 9801_0 714_0
0.0 3454_0 240_0
0.0 4825_0 7942_1
1.628997802734375 7916_0 9436_0
0.0 9161_0 4849_0
0.0 9921_1 4138_1
1.2693634033203125 9694_1 2676_0
1.5350837707519531 7071_0 3273_0
0.0 10211_0 4625_2
0.0 9776_1 720_0
0.0 9177_0 3359_2
0.0 6348_0 13279_0
0.0 7743_0 10022_1
0.0 1825_0 616_0
0.0 10238_0 11552_0
0.0 10687_0 1817_1
0.0 4002_0 2091_0
0.0 11784_0 11332_1
0.0 6056_3 3780_0
0.0 10002_3 8453_1
1.0754470825195312 3936_0 7870_0
1.4565582275390625 4896_0 3305_0
0.0 11772_0 1078_0
1.9637565612792969 9926_2 492_0
0.08281517028808594 6619_0 4747_0
0.0 9730_1 11311_0
0.0 4240_0 10718_0
1.0859203338623047 6944_0 11552_0
0.0 2330_0 10002_3
0.0 4882_0 9979_0
0.0 4002_0 714_0
2.1017894744873047 1419_1 10446_0
0.0 8186_1 4601_0
0.0 5547_1 3373_0
0.0 2427_0 1492_2
0.0 5759_4 12536_0
0.0 5861_0 3653_0
0.0 7071_0 4954_0
0.0 13083_0 8186_1
0.0 8186_1 1813_0
0.0 5699_15 1353_0
0.0 3868_0 12637_0
0.0 5936_0 5306_0
0.0 387_0 7001_3
0.0 13083_0 633_0
0.0 9539_0 1944_0
0.0 9690_0 3531_0
0.0 10238_0 9921_2
0.39023780822753906 9349_0 4412_0
0.0 9539_0 6024_0
0.0 10795_0 9806_0
7.969202041625977 9834_0 1301_1
0.0 13627_0 2894_0
0.7633075714111328 13129_0 11805_0
0.0 115_0 2509_0
1.1122455596923828 2894_0 6944_0
0.0 10211_0 3246_0
1.3345909118652344 6348_0 13305_0
0.0 10022_4 2681_0
1.3104019165039062 5759_5 2185_0
0.8956928253173828 2516_0 11830_0
0.0 3454_0 4896_0
2.0331764221191406 3072_0 4916_0
0.0 8186_1 1898_0
0.0 12022_3 7046_0
0.0 1825_0 1881_0
0.0 387_0 9963_2
0.0 1419_1 3940_0
0.0 115_0 3995_0
0.44179344177246094 9679_5 5542_0
0.0 5094_0 11274_2
0.0 9014_0 2516_0
1.3346614837646484 3633_0 1382_0
0.0 3844_0 9128_0
0.0 1698_0 5017_1
0.0 1419_1 3589_0
0.0 1876_0 5107_0
0.3826732635498047 3633_0 9714_1
0.0 9744_3 2507_0
0.0 13664_0 9679_5
0.7966651916503906 9735_3 2676_0
0.0 10687_0 12471_0
0.0 2509_0 11710_0
0.0 6056_3 4138_3
0.0 5107_0 1377_0
0.0 9794_0 9910_0
0.0 9676_0 1885_1
1.4754352569580078 4601_0 10273_0
0.0 7580_0 4914_0
0.0 10211_0 8617_0
0.0 9722_1 3736_0
0.0 4821_0 207_0
0.0 4825_0 4003_0
0.0 7299_0 13226_0
0.0 11784_0 4166_0
0.0 9163_0 3411_0
0.0 5107_0 3609_0
0.0 5448_1 12721_0
1.0421581268310547 4756_0 9809_0
0.0 288_1 2185_0
0.0 11772_0 5966_2
0.0 9801_0 10273_0
0.0 9955_1 7492_3
0.0 9744_3 3596_0
0.0 9177_0 9163_0
0.0 8534_0 4882_0
0.0 9744_3 5017_1
0.0 5469_0 1813_0
1.4658584594726562 5534_0 1744_0
0.0 240_0 4833_0
0.0 12137_0 13214_0
0.0 6745_0 8753_1
0.0 7918_0 12368_0
0.0 5699_15 9743_2
3.8554210662841797 9700_1 10579_0
0.0 5669_0 1078_0
0.0 10921_0 10178_0
0.0 13704_0 9673_3
0.0 13715_0 10016_1
0.0 7580_0 9061_0
0.0 7016_0 7176_0
0.0 1864_0 2018_0
2.2742671966552734 1324_0 4331_0
0.0 1990_0 6945_5
0.0 11827_0 13246_0
0.04530906677246094 2894_0 4380_1
0.4483795166015625 11414_0 10687_0
0.0 4756_0 12275_0
0.0 7417_0 6668_0
0.1740875244140625 1682_1 9355_0
2.418428421020508 1682_1 3609_0
0.0 1747_1 2805_0
0.0 11542_0 4402_0
0.0 1967_0 12496_0
3.106962203979492 9686_1 9921_2
0.0 6957_0 2824_0
0.0 3633_0 10824_0
0.0 1079_0 7390_0
0.0 9834_0 5732_0
0.0 7803_0 6453_0
0.0 5185_0 8753_1
0.0 13759_0 3765_0
0.0 5759_5 7959_1
0.0 118_0 1044_0
0.0 9161_0 6024_0
0.0 8651_0 11458_0
0.0 5732_0 6846_0
0.18453407287597656 13226_0 11274_2
0.19256591796875 5556_0 7743_0
0.0 11403_0 745_0
1.228982925415039 5543_0 3924_1
0.0 5759_5 12345_0
0.0 7977_0 3449_0
1.2654895782470703 1324_0 10911_0
5.479133605957031 3662_0 11127_0
0.0 115_0 8156_0
2.019144058227539 7562_0 10746_3
3.0039167404174805 3334_0 7916_0
0.0 2330_0 4914_0
