Test loss: 0.2498456765869899

Format: Loss TFAnchor TFNegative 
0.0 9533_0 3953_0
0.0 9107_0 3797_0
0.0 10121_0 3709_1
0.0 2081_0 12459_2
0.4983949661254883 7891_0 4921_2
0.0 9137_0 10725_0
0.020464420318603516 2805_0 3936_0
0.0 115_0 4428_0
0.0 48_1 3737_0
0.897580623626709 9700_1 586_0
0.0 9944_0 1699_0
1.1887359619140625 4358_0 1807_0
0.0 12845_0 4744_0
0.6799240112304688 9353_0 9629_0
0.0 3479_0 9792_0
0.0 13822_0 1497_6
0.0 1829_0 11348_0
0.0 7492_5 10014_0
0.0 12114_0 375_0
0.0 12105_0 4976_0
0.0 13611_1 1922_0
0.0 9693_0 12814_0
0.0 10267_0 8145_0
0.0 9677_1 13154_0
0.0 9812_0 4031_0
0.0 10043_0 8365_0
0.0 499_0 318_0
0.0 11542_0 11212_0
0.0 115_0 449_0
0.0 10014_0 9033_0
0.01445913314819336 9649_0 1990_0
0.0 5758_0 2981_0
0.0 1419_1 9664_1
0.0 10043_0 4927_0
0.7989087104797363 11091_0 12105_0
0.0 6759_1 4079_0
0.0 13623_0 12502_0
0.0 1925_0 11232_0
0.0 9137_0 3783_0
0.0 9944_0 3087_0
0.7374997138977051 9771_0 9740_1
1.6669268608093262 6639_0 13496_0
0.3573744297027588 5094_0 909_0
0.9065113067626953 9743_1 1419_2
0.0 1925_0 4332_1
0.0 6331_3 9912_0
0.0 9696_2 9489_0
0.2867550849914551 9943_0 5708_0
0.0 586_0 9490_0
0.0 8429_0 2437_0
0.0 10229_0 9280_0
0.0 1627_0 8003_0
1.0428845882415771 318_0 12517_0
0.0 3479_0 11787_0
0.0 9714_2 4150_0
0.0 4552_0 9884_0
0.0 7294_0 7876_0
0.0 7223_0 8486_0
0.0 11091_0 4795_0
0.0 4962_1 4874_0
0.14998960494995117 6275_0 6124_0
0.0 12845_0 13593_0
0.0 13165_0 12105_0
1.1645753383636475 1934_0 1706_0
0.0 9622_0 318_0
0.0 9673_5 5706_0
0.0 4745_0 7754_0
0.5416784286499023 302_0 9664_2
0.0 11372_0 12459_2
0.269059419631958 10058_0 3288_0
0.0 2081_0 9721_0
0.0 13623_0 11352_1
1.1925241947174072 4947_0 13462_0
0.0 13822_0 11188_0
0.0 4848_0 1925_0
0.0 13129_0 9198_0
0.0 9754_0 8845_0
0.041409969329833984 9693_0 2516_0
0.0 10925_0 1816_0
1.2946250438690186 6639_0 13256_0
0.0 449_0 11958_0
2.329481601715088 7001_2 3308_1
0.0 9386_0 2750_0
0.0 12171_0 12739_0
0.5088222026824951 4003_0 2605_0
0.0 8365_0 4280_0
0.0 13757_0 1507_5
0.0 12171_0 3294_0
0.2707028388977051 5448_2 2365_0
0.0 1934_0 11844_0
0.8260462284088135 13128_0 11443_0
0.0 288_1 4795_0
0.4261312484741211 9743_1 3646_0
0.0 288_1 9216_0
0.0 1869_0 6310_1
0.0 2774_0 9705_0
0.0 13628_0 2365_0
0.0 1497_1 118_0
0.0 13165_0 9161_0
0.0 10267_0 10211_0
0.0 10004_0 11452_0
0.8540115356445312 4641_2 9137_0
0.0 5301_1 2768_2
0.0 1627_0 10501_0
0.0 5293_0 2373_0
0.0 10043_0 6651_0
0.0 2510_0 3940_0
0.0 107_0 10925_0
0.0 8337_0 13633_0
0.0 11232_0 6015_0
0.0 6668_0 3135_0
0.3467226028442383 5281_0 11248_0
0.0 8149_0 13246_0
0.0 10121_0 11541_0
0.8750696182250977 4641_3 143_0
0.0 6144_0 1302_0
0.4924964904785156 6639_0 6018_0
0.0 9908_1 6074_0
0.0 10963_0 5855_0
1.3148210048675537 9743_1 13496_0
0.30234241485595703 1649_1 258_0
0.0003509521484375 7016_0 3591_0
0.5001218318939209 5200_0 2057_0
0.0 9693_0 445_0
0.0 11337_0 4280_0
0.0 13823_0 9003_0
0.6050379276275635 5389_0 8664_0
0.0 10229_0 499_0
0.7766778469085693 3114_2 11188_0
0.09102916717529297 11343_0 11472_0
0.0 12171_0 1100_0
0.5650238990783691 5293_0 8617_0
0.0 6671_1 6258_0
0.0 9533_0 11817_0
0.7666144371032715 10963_0 5974_0
0.0 48_1 5736_0
0.0 3479_0 9675_0
1.6038732528686523 2377_1 4763_0
0.7903506755828857 5855_0 4388_1
0.0 5899_0 5879_0
0.0 4003_0 5699_32
0.0 2510_0 11721_0
0.3133211135864258 5855_0 11856_0
0.0 1507_3 2760_0
0.0 10687_0 4195_0
0.29136133193969727 6074_0 729_0
0.7395062446594238 3591_0 1419_1
0.6189708709716797 4939_0 9700_1
0.0 1664_0 2775_0
0.0 5200_0 11985_0
0.0 13634_0 10790_0
0.0 10925_0 3294_0
0.0 6668_0 9188_0
0.0 3482_0 2811_0
0.1548476219177246 9794_0 3500_0
1.080324411392212 2774_0 3454_0
0.4260258674621582 3454_0 7790_0
0.0 6791_0 3411_0
0.43838047981262207 10868_0 5708_0
0.0 10121_0 3751_0
0.0 7950_4 8887_0
0.0 9812_0 11538_0
0.28801870346069336 13211_0 1922_0
0.0 6074_0 13448_0
0.0 4003_0 13734_0
0.0 10229_0 7759_0
0.0 10075_0 11443_0
0.003087759017944336 9107_0 11985_0
0.0 9713_1 4955_0
0.0 10963_0 5708_0
0.0 318_0 7270_0
0.0 9908_1 11123_0
0.0 7946_0 10205_0
0.6044015884399414 4939_0 5753_0
0.0 940_0 2356_0
0.8481473922729492 6846_0 9675_0
0.0 5301_1 1628_0
0.0 7857_0 3936_0
0.0 2510_0 13289_0
0.0 2510_0 2775_0
0.6656889915466309 1419_1 10209_0
0.0 5580_0 8121_0
0.9061124324798584 2450_3 4848_0
0.0 11472_0 11661_0
0.0 1419_1 2586_0
0.0 4954_0 616_0
0.0 1649_1 4428_0
0.3117232322692871 7457_0 12444_0
0.0 5459_0 10050_0
0.5965075492858887 230_0 9759_0
0.0 1934_0 13298_0
0.0 10362_0 10342_1
0.0 8429_0 12105_0
0.2968788146972656 6639_0 2373_0
0.9385161399841309 9134_0 3575_0
1.3948302268981934 1995_2 4795_0
0.0 9713_1 1737_3
0.0 9696_1 9902_0
0.5788116455078125 7457_0 3233_0
0.0 3482_0 3474_0
0.0 5389_0 3474_0
1.2505011558532715 1458_0 1419_4
0.0 1419_1 1298_4
1.03633451461792 302_0 1507_6
0.52288818359375 9668_2 1497_1
0.0 9675_0 10209_0
0.0 7946_0 5094_0
0.0 10362_0 13448_0
0.0 3506_0 13448_0
0.5566143989562988 6056_2 3474_0
0.0 1507_2 11352_1
0.0 3362_0 6957_0
0.09011363983154297 11343_0 1906_0
0.0 9909_2 4063_0
0.9652633666992188 5739_0 2365_0
1.7300457954406738 4358_0 9938_0
0.0 9754_0 7457_0
0.0 9944_0 449_0
1.2431867122650146 1507_2 6735_0
0.0 3482_0 3737_0
0.0 302_0 9489_0
0.0 586_0 2359_0
0.0 9533_0 6312_0
0.0 13628_0 8003_0
0.7409863471984863 8592_0 1628_0
0.29546403884887695 3715_0 7353_0
0.0 4552_0 12000_0
0.0 7900_0 5473_0
0.0 7695_0 3497_1
0.0 12619_0 3288_0
0.7893466949462891 5554_0 1863_0
0.0 5739_0 11355_0
0.0 13298_0 908_0
0.10956859588623047 5739_0 5539_0
0.0 10840_0 9755_0
0.0 5389_0 5511_0
0.0 5100_0 3340_0
0.020079612731933594 6034_0 11328_0
0.0 5729_0 302_0
0.0 9812_0 8417_0
0.0 4395_0 8722_0
0.0 13611_1 1531_0
0.105987548828125 2805_0 4804_0
0.0 13822_0 9141_0
0.4645247459411621 1995_2 8310_0
0.0 9677_1 9843_4
0.0 9767_3 11230_1
0.7382833957672119 13497_0 6015_0
0.3374197483062744 9685_4 10184_0
0.0 8337_0 9498_0
0.0 13611_1 12018_0
0.0 6275_0 8292_0
0.0 5758_0 9334_0
0.4094986915588379 10014_0 9662_0
0.0 10075_0 11973_0
1.4091136455535889 6034_0 4769_0
0.0 4848_0 12550_0
0.4455533027648926 6275_0 9835_2
0.0 13721_0 12192_0
0.0 9694_1 2104_1
0.5626811981201172 4955_0 6964_0
0.0 11230_1 9880_2
0.0 3482_0 5676_0
0.0 9853_0 4195_0
0.0 13757_0 11868_0
0.0 1507_3 9908_1
0.0 2081_0 13597_0
0.0 270_0 6651_0
0.0 2510_0 8121_0
0.4464855194091797 2129_0 2352_1
0.0 5861_0 10513_0
0.0 8592_0 9409_0
0.020879745483398438 5855_0 12846_0
0.0 13497_0 12814_0
0.0 13298_0 3737_0
0.0 449_0 7050_2
0.0 11337_0 2981_0
0.0 9694_1 1777_0
1.5616145133972168 10014_0 258_0
0.0 2774_0 1841_0
0.0 13611_1 773_0
0.0 5899_0 707_0
0.0 9901_0 5695_0
0.45621800422668457 230_0 13634_0
0.0 8866_0 2035_0
0.0 12171_0 9452_0
0.1671581268310547 906_0 12843_3
0.0 2297_4 3288_0
0.2875514030456543 7648_0 9693_0
0.0 10043_0 1736_0
0.0 9901_0 2666_0
0.038884639739990234 2450_3 9754_0
0.0 8349_0 2056_0
0.0 9754_0 5739_0
0.0 11653_1 10331_0
0.8521461486816406 8287_0 7857_0
0.0 10075_0 4874_0
0.0 9280_0 11317_0
0.16158676147460938 9700_1 9696_2
0.0 9693_0 4745_0
0.0 115_0 12557_0
1.3008878231048584 3715_0 10075_0
0.0 3269_0 13306_0
0.0 270_0 1842_0
0.9190261363983154 1707_0 10070_0
0.49636220932006836 11414_0 11066_0
0.0 9685_4 13423_0
0.0 10362_0 4682_0
0.0 6964_0 8974_0
0.7285075187683105 7891_0 7195_0
0.0 13757_0 1628_0
1.4925527572631836 9943_0 7915_0
0.0 4954_0 6957_0
0.6445930004119873 6699_1 8440_3
0.0 5729_0 10022_4
0.8515605926513672 9666_4 9714_1
0.0 2510_0 5281_0
0.0 13298_0 5699_32
0.0 10925_0 9730_1
0.0 8363_0 1419_1
0.484344482421875 9693_0 3441_0
0.30709362030029297 4939_0 10070_0
0.1861276626586914 5855_0 1100_0
0.0 1507_3 8101_0
0.0980215072631836 9794_0 11935_0
0.5753276348114014 5459_0 8102_0
0.002685546875 5459_0 8626_0
0.0 5899_0 6018_0
0.0 10362_0 9679_1
0.0 11343_0 13593_0
0.0 11232_0 4934_1
1.3110523223876953 4358_0 445_0
0.0 10631_0 1831_0
1.4072656631469727 7016_0 11932_0
0.0 633_0 2775_0
1.0485613346099854 8365_0 8143_2
0.5603041648864746 3479_0 258_0
0.803447961807251 5855_0 11414_0
0.0 10840_0 10222_0
0.0 13623_0 2277_0
0.0 3751_0 1685_0
0.0 1747_1 9685_4
0.0 3264_0 9477_0
0.44861698150634766 9794_0 11542_0
1.3564906120300293 9957_0 1967_0
0.0 8632_0 4420_0
0.0 11472_0 4690_0
0.0 586_0 3562_0
0.0 13298_0 11337_0
0.0 2805_0 11230_1
0.0 9901_0 13888_0
0.0 11168_0 1922_0
0.0 6759_1 8233_0
0.0 1497_1 5465_0
0.0 13211_0 854_0
1.0587987899780273 8429_0 5554_0
0.0 5580_0 5057_0
0.43239927291870117 7001_2 9622_0
1.5643954277038574 8104_0 5465_0
0.1712937355041504 6639_0 2277_0
0.0 13757_0 12814_0
0.0 7057_6 7759_0
0.8149476051330566 2365_0 7072_0
0.0 9943_0 7001_2
0.5887279510498047 10373_0 13574_0
0.0 10121_0 2363_2
0.0 10075_0 12619_0
0.0 9280_0 4417_0
0.0 10868_0 5695_0
0.0 11472_0 2145_0
0.0 7950_4 9658_3
0.0 9666_2 5459_0
0.0 6144_0 11355_0
0.0 8349_0 906_0
0.0 12846_0 9700_1
0.0 6759_1 5917_0
0.011533737182617188 10267_0 4332_1
0.5844683647155762 3114_2 11372_0
0.0 9673_5 341_0
0.0 2510_0 11825_0
0.0 10925_0 2566_0
0.8560214042663574 13833_0 9685_4
0.11752510070800781 4955_0 9841_0
0.0 9812_0 9263_0
1.2737736701965332 3591_0 9709_0
0.0 7950_4 474_0
0.3991217613220215 2774_0 4947_0
0.0 13822_0 8088_0
0.0 5855_0 1507_5
0.21538066864013672 7648_0 7890_0
0.3926568031311035 13721_0 6074_0
0.1326770782470703 288_1 8478_0
0.0 11091_0 9677_1
0.8932127952575684 11372_0 13496_0
0.0 10631_0 2559_0
0.0 2297_4 916_5
0.16841459274291992 9134_0 2091_0
0.0 9971_0 3676_1
0.0 7648_0 1785_0
0.48444175720214844 13833_0 8252_0
1.0428757667541504 4002_0 7891_0
0.0 449_0 3558_0
0.0 2805_0 5455_0
0.14876604080200195 7016_0 5005_0
0.0 7900_0 8186_1
0.0 48_1 12814_0
0.31759214401245117 10373_0 12000_0
0.0 9137_0 13597_0
0.0 5542_0 10211_0
0.0 7695_0 8478_0
0.9991888999938965 1494_1 13568_0
0.0 115_0 1497_7
0.0 6759_1 11093_0
0.0 11230_1 7238_0
0.0 9745_0 5220_0
0.0 9713_1 9696_6
0.0 8337_0 10925_0
1.5855047702789307 10634_0 13633_0
0.10016298294067383 2129_0 8149_0
0.0 1831_0 7045_1
0.0 1497_7 13273_0
0.0 1497_7 4872_2
1.6552221775054932 8104_0 707_0
0.0 9225_0 4954_0
0.0 1507_3 12820_2
0.0 5178_0 5517_1
0.8262767791748047 3634_0 5465_0
0.0 5861_0 916_2
0.0 2586_0 5505_0
0.0 10631_0 4856_0
0.0 586_0 4882_0
2.6990671157836914 6964_0 2679_0
0.0 1967_0 9137_0
0.0 10631_0 12824_0
0.0 11337_0 13593_0
0.0 11337_0 9280_0
0.0 7147_0 7881_0
0.0 5389_0 1298_1
0.0 7491_0 11273_1
1.2639100551605225 3591_0 3995_0
0.0 2081_0 11329_0
1.1769819259643555 10634_0 10385_0
0.0 2666_0 5599_0
0.0 1507_1 1302_0
0.2236003875732422 5419_0 1872_0
