Test loss: 0.28434002302840616

Format: Loss TFAnchor TFNegative 
1.3114614486694336 3880_0 1922_0
0.22852802276611328 10015_0 5744_4
0.0 7759_0 9869_0
0.0 11274_1 9539_0
0.0 9906_0 5699_6
1.9669694900512695 8365_0 11898_0
0.0 10358_0 12941_0
0.0 909_0 11015_3
0.0 10373_0 2035_0
0.0 3441_0 4918_0
1.032613754272461 11365_0 11352_1
0.0 958_0 129_0
0.0 5699_6 2667_0
0.0 5521_0 1737_2
0.0 7001_2 1942_0
0.0 1547_0 8757_0
0.0 5723_0 13361_0
0.0 11661_0 9696_2
0.0 2385_0 3100_0
1.1836376190185547 9965_0 890_0
1.8684444427490234 13626_0 3532_0
0.0 9744_1 9749_0
0.0 3693_0 5301_0
0.0 1863_0 12557_0
0.0 9832_0 9414_0
0.0 9809_0 9414_0
0.0 4898_0 7910_0
1.431772232055664 1470_0 10229_0
0.0 10554_0 7243_0
0.0 7857_0 5826_0
0.0 11409_2 2333_0
0.0 3246_0 12845_0
0.0 9894_0 5428_2
0.0 9776_1 9738_3
0.726231575012207 9693_0 10175_0
0.0 2836_2 9675_0
0.0 13225_0 1858_0
0.715510368347168 9663_0 3734_0
0.0 601_0 7066_1
0.0 9045_0 9567_1
2.285355567932129 9014_0 993_1
0.0 9696_2 1056_0
0.0 11127_0 10062_0
0.0 9955_2 3450_0
0.0 4859_0 7745_0
0.0 10347_0 10931_0
0.0 7491_0 12087_0
0.16740798950195312 10746_1 11352_1
0.0 3340_0 7900_0
0.0 7937_0 8357_0
0.0 2846_0 2670_0
0.7689352035522461 3482_0 11135_0
0.0 9702_0 6716_0
0.0 9957_0 1995_1
0.0 1656_0 3610_0
0.0 2363_1 4856_0
0.0 9834_0 5595_0
0.0 2492_0 11405_0
0.0 5532_0 11962_0
2.0344772338867188 1507_5 10746_1
2.3271732330322266 668_0 10573_0
0.0 5532_0 9912_0
0.3811349868774414 9668_3 7791_0
0.0 2662_0 10236_0
0.0 1664_0 9794_0
0.0 12619_0 9962_3
0.0 9703_0 9998_0
0.0 9691_0 1205_0
0.0 10024_0 11653_1
0.0 12619_0 3277_1
0.0 9715_1 9271_0
0.0 9968_1 1783_0
0.0 10022_1 2941_0
0.1952962875366211 7900_0 2427_0
0.0 10631_0 5855_0
0.0 9722_1 5149_0
0.0 5699_6 2515_0
0.40771961212158203 13717_0 7147_0
2.931734085083008 8757_0 8624_0
0.6754608154296875 668_0 13840_0
0.0 12022_2 7851_1
0.0 13717_0 5995_0
0.0 2450_3 2333_0
1.832071304321289 8757_0 10960_3
0.0 13225_0 9664_1
1.3898239135742188 230_0 5396_0
3.2884511947631836 8445_0 3287_0
0.9715518951416016 9129_0 1664_0
0.0 9998_0 2151_0
0.2741203308105469 6619_0 2093_0
1.8848495483398438 9679_1 3757_0
0.4793214797973633 4358_0 3770_0
1.957432746887207 2222_0 1020_0
0.0 4395_0 143_0
1.5020637512207031 184_0 6846_0
0.0 3246_0 8962_0
0.0 9693_0 781_0
0.3929100036621094 8491_0 7780_0
0.525233268737793 5518_0 3095_0
0.0 232_0 1302_0
0.5966691970825195 5899_0 9965_0
1.1704702377319336 11213_0 2225_0
0.0 7780_0 5735_0
0.0 232_0 1507_4
0.0 7001_2 2865_0
0.0 5699_39 9498_0
0.0 1687_0 4734_0
0.0 3246_0 4734_0
0.6010332107543945 11213_0 3396_1
0.0 9998_0 8241_0
0.0 5699_6 10404_0
0.0 2365_0 9668_3
0.0 2836_2 3450_0
0.0 2365_0 12717_0
0.0 5732_0 52_0
0.0 10179_0 690_0
2.2202796936035156 5899_0 8143_1
0.8458642959594727 8757_0 4772_0
0.0 958_0 13716_0
0.0 4402_0 11661_0
0.18011856079101562 2118_0 4944_0
0.0 11661_0 13404_1
1.6688299179077148 4041_2 12003_0
0.0 13611_1 1678_3
0.0 7759_0 3751_0
0.0 2662_0 4861_0
0.0 2365_0 3482_0
0.0 11274_1 12337_0
0.0 2353_0 7954_2
0.0 3844_0 484_0
0.0 5072_0 6348_0
0.0 9803_0 325_0
0.8637275695800781 10015_0 5899_0
0.0 12026_2 6073_0
0.0 10554_0 8762_0
0.0 9745_0 6451_0
0.0 2353_0 4904_0
0.0 803_0 11337_0
0.2162322998046875 1656_0 9545_0
0.0 3610_0 9107_0
0.0 9803_0 5193_0
0.0 9745_0 9869_0
0.0 10321_0 13717_0
0.0 5699_39 4005_0
0.0 601_0 4833_0
1.429616928100586 5518_0 4149_0
0.0 10746_1 8624_0
0.0 5072_0 3608_0
0.0 9744_1 10049_0
0.0 9968_1 1419_1
0.0 5666_5 4059_0
0.0 9837_0 2449_0
0.0 4138_1 7876_0
0.0 9955_2 3751_0
1.9968652725219727 9965_0 1185_0
0.0 9901_0 9714_1
0.0 2353_0 9696_2
0.0 9722_1 6470_0
0.0 2385_0 7876_0
0.0 9834_0 734_5
0.5488996505737305 2450_3 7491_0
0.0 9744_1 11443_0
0.0 3844_0 2566_0
0.0 11740_0 8141_0
0.0 3441_0 10018_1
0.0 9668_1 2614_0
0.0 10217_1 10012_0
0.0 2225_0 5995_0
0.0 13526_0 5668_2
0.0 10179_0 9953_2
0.0 1907_0 9774_0
0.0 13616_0 1547_0
0.0 7393_0 2248_0
1.2813854217529297 7016_0 13761_0
0.0 8445_0 10599_0
0.0 10631_0 4276_0
1.2758073806762695 8309_0 5293_0
0.917017936706543 9693_0 3797_0
0.0 9894_0 5294_0
0.0 3340_0 6023_0
0.0 4968_0 5699_6
0.0 9675_0 4402_0
0.0 9700_1 8757_0
0.36769676208496094 9668_3 7282_0
0.0 11409_2 11708_0
0.0 9794_0 11973_0
0.0 9690_0 8088_0
0.0 720_0 10217_1
1.3529167175292969 7016_0 9968_1
0.0 13186_0 10631_0
0.0 4954_0 1507_6
0.0 1497_1 8337_0
0.5969047546386719 11283_0 3170_0
0.0 318_0 49_0
0.0 1547_0 4986_0
0.0 9897_2 3684_2
0.0 9253_0 7687_0
0.0 3189_0 8484_0
0.0 13616_0 12026_1
0.13402938842773438 13717_0 1419_1
0.0 10024_0 5923_0
0.0 12030_0 9925_0
0.0 1777_0 12337_0
0.0 9487_0 9716_1
0.0 6122_0 7910_0
0.4244194030761719 10236_0 9696_3
1.547560691833496 1059_0 13704_0
0.0 13624_0 3893_0
0.0 9965_0 251_0
0.0 12275_0 9700_1
0.25084590911865234 3916_0 5711_3
0.5869045257568359 5521_0 10843_2
0.0 3693_0 9789_1
0.0 9955_2 143_0
0.0 9826_0 13411_0
0.0 2492_0 9567_1
0.0 2385_0 3916_0
0.0 2225_0 2768_0
0.0711660385131836 10236_0 251_0
0.0 2846_0 5995_0
0.0 4395_0 4962_1
0.113983154296875 2020_0 3482_0
0.3308420181274414 3269_0 8339_0
0.4605531692504883 2118_0 1302_0
1.2435798645019531 9832_0 13519_0
0.15849685668945312 4395_0 13842_0
1.0890913009643555 13466_0 10245_0
0.0 9744_1 13623_0
0.0 5521_0 9890_0
0.3842782974243164 3916_0 7266_0
0.0 11127_0 11846_0
0.0 5294_0 3331_0
0.0 9968_1 10075_0
0.0 5556_0 12041_0
1.2594718933105469 13466_0 5084_1
1.0931367874145508 11213_0 7225_0
0.0 9539_0 8199_0
0.0 1664_0 526_0
0.0 11409_2 13438_0
0.0 12619_0 9693_0
0.0 6382_0 6703_0
1.9273576736450195 9014_0 2865_0
0.0 9968_1 10593_2
0.0 13221_0 5084_1
0.0 10746_1 4276_0
0.3988504409790039 13225_0 12868_0
0.0 5166_0 2365_0
0.0 9745_0 5668_2
0.0 13225_0 2774_0
0.0 9998_0 9696_2
0.7343301773071289 6619_0 2044_2
0.0 6382_0 7191_0
0.0 8068_0 1507_4
0.0 3967_0 11352_2
0.0 3610_0 7015_1
0.0 3567_1 4427_0
0.0 9745_0 9789_1
0.0 2353_0 9625_1
0.0 5321_0 3396_1
0.0 1547_0 4756_0
0.0 1470_0 5366_0
1.413924217224121 3269_0 10236_0
0.0 5759_4 9949_0
3.131331443786621 9776_1 5378_0
0.0 13306_0 6791_0
0.0 6382_0 9852_0
0.0 9487_0 8757_0
2.276887893676758 9715_2 13374_0
0.0 9968_1 12041_0
0.0 5532_0 3317_0
0.0 9690_0 2517_0
0.0 10347_0 9567_1
0.0 7937_0 1302_0
2.7184267044067383 13626_0 13397_0
1.6571588516235352 6619_0 4282_0
0.0 1497_1 9531_1
0.0 7015_1 9955_2
0.0 5600_0 8124_0
0.0 6382_0 3102_0
0.0 9700_1 8101_0
0.0 4851_0 3095_0
0.0 13624_0 11856_0
0.0 5521_0 9225_0
0.3362140655517578 8757_0 5291_2
0.0 1747_1 6983_0
0.0 7001_2 4276_0
0.0 5600_0 9629_0
3.756399154663086 3916_0 4859_0
0.0 1687_0 9705_0
0.0 3567_1 9673_1
0.0 3650_0 9968_1
0.0 1815_0 4619_0
0.0 9834_0 8337_0
0.9218769073486328 13829_0 1205_0
0.0 9700_1 10411_0
0.0 5294_0 325_0
3.8819937705993652 4968_0 7954_5
0.0 9253_0 1747_2
0.0 7759_0 2427_0
0.0 7900_0 3287_0
0.0 9714_1 9547_1
0.0 3567_1 2955_0
0.7404289245605469 1908_0 6817_0
0.7380084991455078 8120_0 5666_1
0.0 2385_0 10047_1
0.9567422866821289 5389_0 7375_0
0.4171466827392578 5518_0 148_0
0.0 9477_0 8180_0
0.0 8453_1 9749_0
1.2781858444213867 2225_0 13507_0
0.0 7780_0 9631_0
0.0 5534_0 5559_0
0.0 11127_0 9743_1
0.0 9925_0 10954_0
0.4810762405395508 9349_0 9045_0
0.0 3717_0 9659_0
0.0 318_0 4059_0
0.0 9677_1 9668_1
0.0 7759_0 5817_0
0.0 8086_1 3287_0
0.0 9663_0 6969_0
1.3215646743774414 2222_0 1497_1
1.0466222763061523 3844_0 993_1
0.0 9477_0 1839_0
0.8292417526245117 13466_0 12717_0
0.0 1664_0 9673_6
0.0 1366_0 7432_0
0.0 668_0 9722_1
0.0 5721_0 4402_0
0.0 13306_0 2297_4
1.080674171447754 48_1 320_0
3.51507568359375 1904_3 5721_0
0.16031932830810547 8365_0 6772_0
0.0 13624_0 3287_0
0.27990150451660156 11365_0 8086_1
0.0 9826_0 5881_0
0.0 10358_0 1616_2
0.0 232_0 5744_2
0.0 2846_0 8206_0
0.0 1815_0 8339_0
1.2746715545654297 5855_0 1668_0
0.0 10554_0 8451_0
0.0 8309_0 1944_0
0.0 2225_0 4149_0
0.0 909_0 8626_0
1.4042253494262695 9129_0 4401_2
0.0 745_0 1942_0
0.0 184_0 9845_2
0.0 12030_0 1908_0
0.0 10048_1 3317_0
0.0 8309_0 2084_0
0.0 5739_0 11409_2
0.0 7780_0 5699_37
0.0 8086_1 5881_0
0.0 10236_0 1302_0
0.0 13611_1 8205_0
0.0 7491_0 8141_0
0.0 6382_0 278_0
1.5425910949707031 1470_0 2449_0
3.0894527435302734 7016_0 720_0
0.3541688919067383 9715_2 7015_1
0.0 9045_0 10175_0
0.809544563293457 7116_0 5233_2
0.0 7780_0 7381_0
0.9923925399780273 9679_1 5692_0
0.0 5732_0 3532_0
0.0 1995_2 2566_0
0.0 9809_0 2063_0
0.0 5542_0 12087_0
0.0 5532_0 4293_0
0.21494007110595703 13166_0 5861_0
0.0 958_0 10628_0
0.0 11213_0 3411_0
0.9655675888061523 6607_0 8859_0
1.515625 7016_0 9637_0
0.0 8309_0 3114_2
0.19649028778076172 9715_2 1817_1
0.0 5861_0 2020_0
0.0 9794_0 12030_0
0.0 2846_0 9937_0
0.0 4402_0 7780_0
0.0 2662_0 1656_0
0.0 7393_0 12515_0
0.0 9894_0 1913_0
0.0 11216_0 5817_0
0.0 5723_0 13233_0
0.7042312622070312 8365_0 9741_1
0.0 9837_0 8007_0
0.0 1059_0 1995_2
0.032871246337890625 9129_0 4880_0
0.0 232_0 1876_0
0.7800092697143555 9705_0 3780_0
0.0 9728_1 3277_1
0.0 9677_1 5675_1
0.0 2492_0 9789_1
0.0 9728_1 4601_0
0.0 13611_1 6145_0
0.8056583404541016 10015_0 7223_0
0.0 1687_0 6619_0
0.0 11740_0 4886_2
0.0 12619_0 4944_0
0.5019550323486328 10321_0 3443_0
1.2514228820800781 5861_0 11324_0
0.0 2836_2 5699_6
0.0 5666_1 13537_0
0.0 184_0 8818_0
0.0 909_0 5723_0
0.0 3441_0 3277_1
0.14143657684326172 6766_0 9897_2
0.0 9703_0 4312_0
0.0 9897_2 5666_1
0.0 232_0 11856_0
0.12099266052246094 2450_3 4891_0
0.0 2385_0 7959_1
0.27724361419677734 9658_5 2824_0
0.0 4851_0 5666_3
0.0 10554_0 13526_0
0.0 3567_1 13326_0
0.0 12087_0 4194_0
2.07293701171875 13829_0 5548_0
0.0 7950_5 12266_0
0.0 7780_0 2525_0
1.5984973907470703 8757_0 13090_0
0.0 9539_0 2018_0
3.0561351776123047 8120_0 5448_1
0.0 7001_2 6355_0
0.0 1302_0 12467_0
0.0 10217_1 443_0
0.0 9913_0 2586_0
2.2037973403930664 5899_0 13326_0
0.0 2020_0 2225_0
0.0 10358_0 331_0
0.0 11409_2 6846_0
0.1543445587158203 1470_0 12483_0
0.0 909_0 7432_0
0.0 9547_1 9477_0
0.0 5666_1 5600_0
0.29616451263427734 2222_0 8086_1
0.0 8624_0 4003_0
0.24771595001220703 5389_0 10121_0
0.0 5732_0 12820_2
0.0 5600_0 9762_0
0.05795478820800781 9897_1 7191_0
0.0 9107_0 3450_0
0.0 668_0 10048_1
0.8035860061645508 6607_0 9313_0
0.0 9705_0 5676_0
0.0 10015_0 5995_0
0.0 7950_5 13407_0
0.0 12087_0 3506_0
0.0 2363_1 5448_1
0.0 7857_0 10614_0
0.0 13225_0 4917_0
0.0 2846_0 11936_0
