Test loss: 0.492741476742418

Format: Loss TFAnchor TFNegative 
0.0 4636_0 9225_0
0.3596987724304199 129_0 11772_0
0.3907022476196289 8584_0 8588_0
0.0 1507_2 1078_0
0.6898956298828125 4825_0 40_0
0.0 11405_0 8088_0
1.7632317543029785 51_0 9413_1
0.0 7788_1 10043_0
0.6403779983520508 4002_0 10004_0
0.3837008476257324 10963_0 11409_2
1.2870697975158691 9266_0 3353_0
0.7023067474365234 10546_0 5288_0
0.0 5465_0 4196_0
0.27141857147216797 5306_0 8238_0
0.0 10013_0 5995_0
0.0 1872_0 9137_0
0.0 7780_0 8305_0
0.0 4410_0 5112_0
0.0 8143_2 9547_6
0.0 809_0 9753_1
0.21547412872314453 9516_0 8632_0
0.0 4017_0 1585_0
0.0 8638_0 10795_0
0.2479381561279297 12382_0 6382_0
0.17359256744384766 10761_0 3023_0
0.0 11365_0 9720_0
0.0 9567_1 9939_0
0.0 8445_0 8534_0
0.8269848823547363 12894_0 6430_0
0.0 8143_1 9735_3
1.4710988998413086 2374_5 5877_0
0.0 3693_0 11312_0
1.75016450881958 9668_2 1929_0
0.0 5669_0 1507_1
0.8105959892272949 7873_0 9530_0
0.0 4886_2 5366_0
0.0 9716_1 1931_0
0.6056079864501953 1298_2 9783_0
0.0 1345_0 10067_0
0.0 7750_0 947_0
1.0177993774414062 9668_2 9936_0
1.5535149574279785 5353_0 9912_0
0.18674182891845703 10054_0 3608_0
0.7122769355773926 5407_0 7057_3
0.0 5706_0 5301_2
1.187972068786621 9738_3 4886_2
0.0 9766_0 7584_0
0.9244742393493652 9672_0 13530_0
1.0794897079467773 779_0 5341_0
0.0 3967_0 9885_0
0.0 4887_0 6275_0
0.5106205940246582 6515_0 9856_1
0.0 7780_0 9266_0
0.0 1657_0 2004_0
1.227132797241211 9389_0 9632_0
0.9352693557739258 4872_1 13627_0
1.044126033782959 9679_1 2213_2
0.4026641845703125 10513_0 4851_0
1.088165283203125 5301_0 7268_0
0.0 9921_2 9821_0
0.0 1690_0 7013_0
0.0 11739_0 1931_0
0.1493210792541504 7001_1 6144_0
0.0 7109_0 9992_1
0.1744070053100586 9846_1 1238_0
0.07886123657226562 1182_0 13610_0
0.0 1079_0 9829_0
0.0 11651_0 1699_0
0.0 10064_0 1983_0
0.0 9859_0 7730_0
0.0 600_0 11352_1
0.0 5551_0 9907_0
0.0 5204_0 5233_2
1.2917556762695312 8982_0 12930_0
2.0687789916992188 10546_0 9965_0
0.0 9909_1 7773_0
0.0 13033_0 9743_2
0.9558830261230469 10795_0 13814_0
0.08250951766967773 13184_0 1379_0
0.0 12843_1 12845_0
0.0 5669_0 9724_0
0.0 819_0 11716_0
0.0 10222_0 9971_0
1.1000986099243164 9122_1 5530_0
1.312147617340088 4284_0 1627_0
0.8140077590942383 9722_2 600_0
0.6554312705993652 9971_0 13224_0
0.0 13715_0 13410_0
0.8762364387512207 7751_0 4842_0
0.0 9531_1 9629_0
0.0 9853_0 7015_1
0.47116947174072266 3010_0 4726_0
0.0 5683_1 7182_0
1.3656511306762695 9547_2 5553_0
0.7824301719665527 12616_0 9668_3
1.0589332580566406 3456_1 2209_0
0.5609579086303711 3506_0 13496_0
0.0 1140_0 2716_0
0.10499811172485352 9963_1 13626_0
1.200650691986084 487_0 10334_1
0.2800321578979492 12894_0 3676_1
0.0 10347_0 9716_1
3.245741367340088 3362_0 9810_0
0.0 48_1 1842_0
0.9312620162963867 10372_1 4898_0
0.0 1156_0 8966_0
0.8863272666931152 9673_3 5695_0
1.1279330253601074 4825_0 7193_0
0.0 1983_0 9767_3
0.505579948425293 9670_1 9853_0
0.0 9910_0 2865_0
0.0 4327_0 928_0
0.0 9264_0 8445_0
0.0 1517_0 1931_0
0.0 10777_3 1842_0
0.0 13223_0 9897_2
0.5499124526977539 13212_0 11472_0
0.48324060440063477 9735_1 8268_0
2.0628232955932617 3824_0 470_2
0.0 6015_0 12836_0
0.8849577903747559 5168_0 9921_2
0.0 1601_0 5725_0
0.0 9853_0 3734_0
0.3573579788208008 8982_0 9149_0
0.0 3676_2 9713_3
0.8660860061645508 9389_0 7491_0
1.521352767944336 3627_0 13817_0
1.456559658050537 5223_0 1872_0
1.0174541473388672 8726_2 5729_0
1.8824996948242188 11312_0 4402_0
0.4110689163208008 9673_5 1674_0
0.0 1848_0 10939_3
0.4123692512512207 1507_2 1825_0
0.0 2213_1 5666_1
0.0 2350_0 6604_0
0.0 13759_0 1497_7
1.402925968170166 9933_1 13206_0
0.0 9927_0 10746_2
0.0 1078_0 5532_0
1.195971965789795 10067_0 1698_0
0.9867448806762695 11397_0 8068_0
1.0628108978271484 13885_0 487_0
0.7112026214599609 8194_0 8979_0
0.0 3353_0 10746_2
0.0 5084_1 3017_0
0.0 248_0 9781_0
0.0 8363_0 4041_2
1.4617576599121094 8104_0 10766_0
2.0018253326416016 3034_0 5130_0
1.6895709037780762 9967_1 9797_0
0.0 7742_0 7286_0
0.0 1497_1 3940_0
0.3930330276489258 3633_0 10925_0
0.6874580383300781 6165_0 9679_1
0.3230123519897461 4882_0 4240_0
2.0372161865234375 9852_0 2955_0
1.3656392097473145 7042_0 9755_0
0.0 11221_0 8617_0
0.0 10546_0 616_0
0.0 7873_0 2213_2
0.0 5548_0 13565_0
0.0 10546_0 809_0
0.29583740234375 906_0 3266_1
0.0 742_0 2374_1
0.667790412902832 13350_0 9730_1
0.0 1929_0 9266_0
1.3830738067626953 12275_0 6124_0
0.0 8455_0 13271_0
0.0 12344_0 8357_0
0.0 5709_0 9014_0
0.6374964714050293 9679_1 8376_0
3.8157715797424316 1320_0 616_0
0.0 9849_1 5377_3
0.0 10217_1 9959_0
0.48927879333496094 7454_0 1378_1
0.4455122947692871 6056_2 9790_2
2.9415507316589355 12112_0 11232_0
1.0207104682922363 5288_0 10777_3
0.11852645874023438 6549_0 4361_0
0.0 8068_0 11348_0
1.1764631271362305 4284_0 9764_0
0.0 1292_0 11135_0
0.0 11352_1 2663_0
0.04281806945800781 11466_0 9967_1
0.4060659408569336 9547_2 11405_0
0.0 5826_0 2297_4
1.2393932342529297 9514_0 12383_0
0.0 9533_0 9907_0
0.0 10058_0 12723_0
1.0450735092163086 9988_0 8264_0
0.0 51_0 9142_0
0.0 3610_0 4282_1
0.0 668_0 8436_0
0.8056082725524902 1374_2 133_0
1.4953393936157227 11352_3 9901_0
1.2422285079956055 454_0 809_0
0.4589672088623047 9897_1 7182_0
0.12880420684814453 6056_1 2103_0
0.0 1345_0 11352_3
1.116905689239502 4704_0 6807_0
0.4444293975830078 1632_0 2463_0
0.0 8453_1 6874_0
0.0 9893_0 13726_0
0.6071596145629883 2039_0 1907_0
0.13399314880371094 5699_39 11206_0
0.0 3623_0 7424_0
0.7562198638916016 2865_0 2909_0
0.0 11066_0 3446_0
0.0 6136_0 4749_0
0.4348444938659668 5301_0 2895_0
0.0 9963_1 9913_0
1.0643749237060547 10011_0 8979_0
0.250551700592041 9980_0 45_0
1.219766616821289 8262_0 3264_0
0.0 6926_0 9692_0
1.3391971588134766 7743_0 6801_0
0.0 595_0 1540_0
1.9790358543395996 3500_0 7790_0
0.0 541_0 8349_0
0.9767694473266602 2805_0 9846_1
0.20066165924072266 5744_1 7417_0
0.0 7751_0 4985_1
1.2580714225769043 133_0 9931_1
0.0 11965_0 3507_0
0.0 6668_0 5100_0
0.0 8626_0 5732_0
1.833949089050293 9547_8 10488_0
0.0 925_1 9417_0
1.020406723022461 11466_0 6300_0
0.0 586_0 5759_5
2.5019330978393555 4560_0 13610_0
0.7913627624511719 2023_0 4418_0
0.21705961227416992 819_0 4276_0
0.7084388732910156 8700_1 4898_0
0.0 8349_0 5995_0
0.31977272033691406 9819_1 12941_0
0.4079318046569824 1468_0 7066_1
1.0363287925720215 13217_0 5149_0
1.4009437561035156 3634_0 9939_0
0.5282149314880371 10634_0 9634_0
0.5996456146240234 1657_0 7580_0
0.0 3506_0 13271_0
0.5782608985900879 4976_0 2134_0
0.0 10971_2 115_0
1.341662883758545 3634_0 4962_1
0.0 5744_2 13735_0
0.0 1463_0 10488_0
0.0 9649_0 9992_1
0.4549689292907715 12159_0 7780_0
0.0 1963_0 1961_1
0.09866523742675781 8088_0 5288_0
0.04059314727783203 7916_0 9921_1
0.0 4684_0 4192_0
0.5160703659057617 3688_1 3715_0
2.2491989135742188 9937_0 9714_4
0.33167362213134766 13668_0 8425_0
0.0 10599_0 8592_0
0.8406295776367188 8445_0 7686_0
0.0 2017_0 12616_0
0.0 445_0 9339_1
0.7270278930664062 6818_0 6807_0
0.0 2614_0 10205_0
0.0 8445_0 4115_0
0.43817710876464844 12894_0 8845_0
0.0 615_0 4754_0
0.0 9659_0 8726_1
0.0 13217_0 7788_1
0.7554550170898438 10254_0 1974_1
0.0 12022_3 2146_0
1.8566679954528809 8369_0 8584_0
0.0 1685_0 9967_2
0.0 10783_0 13836_0
0.19919204711914062 1287_0 7745_0
0.2046194076538086 12894_0 9665_1
0.558506965637207 4041_2 950_0
0.28867244720458984 12894_0 11890_0
0.0 7915_0 9409_0
1.9984378814697266 8617_0 5855_0
0.0 10573_0 10205_0
0.0 9049_0 3614_0
0.0 2708_0 11403_0
0.0 9757_0 6745_0
0.0 1103_0 1813_0
0.29976367950439453 12854_0 925_3
0.0 2133_0 1643_0
0.0 3264_0 8845_0
0.0 11742_0 318_0
1.0027008056640625 3940_0 2948_0
0.26541709899902344 291_2 1897_0
0.0 9080_0 11965_0
0.8057441711425781 9974_2 10729_0
0.0 9963_1 1825_0
0.9368109703063965 4641_1 5122_0
0.0 2080_0 12836_0
1.1070966720581055 10205_0 7614_0
0.3318347930908203 8143_1 10816_0
0.0 9755_0 10238_0
0.0 10347_0 470_3
3.2552084922790527 8425_0 10372_2
1.4186806678771973 318_0 6148_0
1.3056788444519043 9514_0 11409_2
0.0 2592_0 626_0
0.0 601_0 4826_0
0.0 7362_0 2095_0
1.487863540649414 9626_0 10963_0
0.0 3693_0 5739_0
1.3565011024475098 184_0 9618_0
0.0 11230_1 7881_0
0.0 9722_2 3957_0
0.4994015693664551 9126_0 7950_5
0.0806283950805664 9389_0 5848_1
0.0 5699_15 3443_0
0.08565235137939453 9163_0 10168_0
1.610567569732666 5366_0 9991_0
0.0 4401_1 3643_0
0.8039236068725586 9873_0 4641_2
1.1429023742675781 9913_0 5465_0
0.5729689598083496 8651_0 2468_0
0.5128960609436035 1320_0 10925_0
0.018393516540527344 4464_0 10186_0
1.7645025253295898 4410_0 2330_0
0.0 10840_0 10065_0
0.08458518981933594 13719_0 7741_0
0.2740039825439453 11343_0 5301_3
0.991912841796875 11119_1 9421_0
0.0 12847_0 7386_0
0.23900604248046875 2662_0 3082_0
0.0 8845_0 9147_0
0.0 6551_0 10022_1
0.0 11337_0 2737_1
1.1892552375793457 2192_0 4882_0
1.4352169036865234 2586_0 4418_0
0.0 9672_0 9655_0
0.0 11405_0 12030_0
0.0 5306_0 1922_0
0.0 9992_1 10231_1
0.0 5470_0 9353_0
0.0 9992_1 8207_0
0.0 5315_0 9673_2
0.0 7686_0 9670_1
1.0358905792236328 3034_0 10552_0
0.0 9277_0 6382_0
0.0 7955_2 4395_0
0.6508464813232422 12616_0 4332_1
0.0 5551_0 12026_1
5.843051910400391 3710_0 3101_0
1.2945284843444824 12894_0 13635_1
1.0795278549194336 470_2 3676_2
0.12887287139892578 7866_0 7362_0
1.646547794342041 2520_0 5321_0
1.476003646850586 9884_0 10530_0
0.0 10476_0 928_0
0.0 3334_0 11722_0
0.20825958251953125 3688_1 9799_0
0.4869246482849121 8859_0 4976_0
0.6460084915161133 9487_0 9865_0
0.30162715911865234 2018_0 2133_0
1.0047669410705566 1820_0 7606_0
0.24766778945922852 8592_0 6519_0
0.017431259155273438 13350_0 9797_0
0.0 4693_0 10049_0
0.0 10010_1 4402_0
0.5913562774658203 10001_0 13404_1
0.38608360290527344 6056_3 4848_0
1.04805326461792 5341_0 6716_0
0.749974250793457 6759_1 3716_0
1.098607063293457 5168_0 2103_0
0.08245563507080078 9916_0 371_0
0.30329036712646484 2520_0 10259_0
0.0 282_0 7257_0
0.2280888557434082 302_0 9678_0
1.068791389465332 9931_2 1746_0
0.6122684478759766 5301_3 3678_0
0.6639041900634766 9670_1 973_0
0.0 2957_0 7257_0
0.7668490409851074 10868_0 9728_1
1.0440940856933594 1080_1 10921_0
0.0 9744_5 9339_1
0.20655250549316406 11274_1 2996_0
0.04390430450439453 13410_0 9730_1
0.3271465301513672 11343_0 13823_0
0.7577438354492188 6068_0 12022_2
0.31102943420410156 13712_0 8143_1
0.0 1497_2 4747_0
0.0 35_0 7312_0
0.11660480499267578 4856_0 7492_5
0.0 13623_0 172_0
0.0 8068_0 3482_0
0.0 3760_2 9871_0
0.2114696502685547 713_0 12619_0
0.0 2213_2 1419_1
0.8708438873291016 51_0 9948_0
0.0 7873_0 5759_5
1.0238380432128906 4601_0 10168_0
0.5894732475280762 11124_0 13627_0
0.0 7580_0 8184_0
0.0 1869_0 1884_0
0.3324251174926758 4825_0 9968_1
1.1521472930908203 9776_1 7066_1
1.2958083152770996 8003_0 9474_0
0.0 925_1 13698_0
0.0 1463_0 12277_0
1.3787360191345215 11397_0 7759_0
0.06409168243408203 9679_4 8364_0
0.6322240829467773 8078_0 2265_0
0.0 2363_1 7491_0
0.46564483642578125 6957_0 9713_3
2.5894713401794434 13824_0 301_1
0.28720569610595703 7790_0 10488_0
0.9017171859741211 8088_0 2385_0
0.27590465545654297 12844_0 9992_6
6.355470180511475 2023_0 13526_0
2.6956028938293457 9816_1 2145_0
0.0 4464_0 8815_0
0.8961820602416992 10766_0 7803_0
0.0 4914_0 10254_0
