Test loss: 0.5462056248977595

Format: Loss TFAnchor TFNegative 
0.16562867164611816 2257_0 2074_0
0.6924545764923096 2805_0 7857_0
0.3804363012313843 268_1 1472_3
0.7468857169151306 5875_0 2769_0
0.6943228244781494 9722_1 13083_0
0.4785139560699463 4962_1 5341_0
0.2983517646789551 2530_0 6716_0
0.4556537866592407 11093_0 9266_0
0.4270772933959961 9686_1 4121_0
0.33291804790496826 2805_0 11085_0
0.2992434501647949 9389_0 3537_1
0.3379896879196167 4835_0 5078_0
0.9051101207733154 12171_0 8176_0
0.5233947038650513 6711_0 636_0
0.9606561660766602 10334_1 5687_0
0.4968160390853882 4402_0 6282_0
0.5820655822753906 9734_0 4907_1
0.6299701929092407 9738_3 7087_0
0.6925179958343506 2095_0 10871_2
0.5349321365356445 9649_0 4210_0
0.1283566951751709 1703_0 11708_0
0.9902747869491577 4886_2 9893_0
1.3148020505905151 2439_0 7961_0
0.991887092590332 6668_0 5710_0
0.35226964950561523 9722_1 9663_0
0.0 9712_1 527_0
1.0972480773925781 5389_0 13224_0
0.8672332763671875 4016_0 7918_0
0.3717000484466553 2955_0 6551_0
1.0008313655853271 2033_0 7941_0
0.19676291942596436 5178_0 7873_0
0.6126911640167236 3506_0 12843_2
0.5233319997787476 11408_0 11929_0
0.3296339511871338 7743_0 7937_0
0.24498987197875977 4962_1 1497_3
0.17221558094024658 9690_0 5675_1
0.0 10871_2 3114_1
0.697891354560852 9686_1 4918_0
0.0 1628_0 2530_0
0.17871248722076416 9179_2 445_0
0.4218630790710449 7820_0 7497_0
0.9593694806098938 10222_0 12277_0
0.7346421480178833 11408_0 3328_0
0.011100530624389648 12022_1 1497_1
0.9639723896980286 9703_0 2297_1
0.4809753894805908 9179_2 95_0
1.126211166381836 5149_0 9842_2
0.0 819_0 11230_2
0.015937328338623047 1472_1 8476_0
0.7055047750473022 2070_0 9015_0
0.5258808135986328 12941_0 12474_0
0.6352684497833252 2663_0 1812_0
0.34495627880096436 9685_3 10942_0
0.4105459451675415 10777_3 10939_1
0.41269099712371826 9744_1 2512_0
0.8502016067504883 4402_0 48_1
0.0 9712_1 2805_0
0.8860025405883789 9686_1 8310_0
0.12633073329925537 9690_0 3591_0
0.29424166679382324 1569_0 8088_0
0.544762134552002 3634_0 8985_0
0.39376211166381836 1507_4 83_0
0.6856130361557007 9715_1 1998_0
0.30251991748809814 10001_0 1618_0
1.1379454135894775 9690_0 1710_0
0.7918087244033813 9700_1 13324_0
0.36631059646606445 10222_0 12015_0
0.5375276803970337 11408_0 11455_0
0.28053712844848633 8974_0 9197_0
0.533406138420105 7937_0 10746_1
0.5739812850952148 9738_3 12717_0
0.5156480073928833 5675_1 1494_1
1.008496642112732 4410_0 8698_0
0.09991788864135742 5553_0 4308_0
0.721369743347168 1481_0 10334_1
0.14371514320373535 8726_1 8201_0
0.0 268_2 4102_0
0.3776993751525879 2033_0 9843_4
0.0 3452_0 9673_3
0.6522047519683838 4402_0 877_0
0.5380135774612427 4262_0 11661_0
0.22676682472229004 642_0 9677_1
0.0015082359313964844 909_0 11354_0
0.28493380546569824 12022_1 13646_0
0.11666285991668701 9769_0 7939_0
0.35764122009277344 5553_0 2123_0
0.5642794370651245 9819_1 7173_0
0.22199320793151855 8104_0 5676_0
0.0 3688_1 4149_0
0.6770743131637573 9487_0 8698_0
0.7953680753707886 11407_1 8624_0
0.0 4886_2 40_0
0.3698183298110962 3633_0 9676_0
0.5593240261077881 9859_0 13324_0
0.5821635723114014 313_0 9967_1
0.8796896934509277 288_1 327_0
0.0 4138_1 9225_0
0.8921472430229187 3072_0 1320_0
0.5320384502410889 4601_0 5699_18
0.8559017181396484 4321_0 2257_0
0.7549774646759033 48_1 2708_0
0.03893232345581055 9107_0 11354_0
0.5849250555038452 9685_3 10939_2
0.7574126720428467 10222_0 1332_0
0.0 1628_0 9706_0
0.7043111324310303 7937_0 11822_0
0.09421133995056152 5455_0 4886_2
0.6544739007949829 2363_1 11329_0
0.0 2507_0 3709_1
0.5995057821273804 4835_0 1620_0
0.6033835411071777 8974_0 6382_0
0.9093455076217651 4016_0 13315_0
0.9302012920379639 9715_1 10441_1
0.4588325023651123 527_0 2805_0
0.0 4859_0 10038_0
0.0 3452_0 10222_0
0.0 303_0 9670_1
1.006462812423706 1287_0 9799_0
0.7194043397903442 313_0 9014_0
1.2193100452423096 9734_0 9712_1
0.2745182514190674 5285_0 13298_0
0.9845676422119141 9722_1 8596_1
0.8883402347564697 449_0 4560_0
0.913488507270813 7395_0 13715_0
0.7445115447044373 1703_0 5463_0
0.5858495235443115 8262_0 3614_0
0.9481414556503296 6331_2 11651_0
0.6360539197921753 4321_0 11093_0
0.8468519449234009 5534_0 5673_2
0.0 5725_0 2507_0
0.0 1628_0 7869_0
1.0427488088607788 4041_4 5505_0
0.04963529109954834 8726_1 9732_0
0.24965691566467285 541_0 12021_0
0.8432650566101074 6890_0 8268_0
0.4190256595611572 7013_0 7009_0
0.6678366661071777 1417_0 745_0
0.5711003541946411 4955_0 2257_0
0.4643493890762329 5178_0 9405_0
1.093629002571106 210_0 715_1
0.32914626598358154 5212_0 8757_0
1.0182722806930542 8262_0 13204_0
0.20866024494171143 9715_1 9722_1
0.3842683434486389 12843_1 4041_2
0.5101726055145264 9743_1 8726_1
0.6386985778808594 8143_3 7274_0
0.7191846370697021 4262_0 371_0
1.1375610828399658 1302_0 11450_0
0.024230003356933594 270_0 2197_0
1.2359025478363037 6890_0 10274_0
0.28870630264282227 12171_0 1471_0
0.0 1729_0 2118_0
0.5887852907180786 1881_0 4738_0
0.7794020175933838 4041_4 13231_0
0.6252436637878418 13083_0 1507_4
0.009125232696533203 8726_1 7955_1
0.7493672966957092 9686_1 11407_1
0.8125325441360474 10186_0 13845_0
0.9446737766265869 3688_1 4028_0
0.6361610889434814 1507_4 9015_0
0.6286985874176025 5212_0 5473_0
0.3893800973892212 6865_0 12843_1
0.23009371757507324 11220_0 2760_0
0.520458459854126 4262_0 5553_0
0.875401496887207 6382_0 12843_2
1.2941232919692993 9713_1 13845_0
0.12893307209014893 1096_1 9266_0
0.0 9389_0 1354_0
0.9031140804290771 541_0 421_0
0.20114386081695557 9757_0 10871_2
0.0 4859_0 9022_0
0.5433571338653564 5389_0 3317_0
0.0 2330_0 1817_2
0.6892695426940918 3443_0 3845_1
0.6403743028640747 9685_3 8149_0
0.42566657066345215 7648_0 1691_0
0.21864831447601318 5455_0 2674_0
0.6891790628433228 5285_0 6684_0
0.16321468353271484 4968_0 11086_0
0.0 24_0 854_0
0.4393734931945801 1497_5 3287_0
1.182762861251831 6668_0 5511_0
0.5639806985855103 9696_2 10334_1
0.509727954864502 5676_0 5078_0
0.0 8451_0 4848_0
0.6214054822921753 13083_0 5925_0
0.0 49_0 268_1
0.4476426839828491 2955_0 5549_0
1.0968410968780518 541_0 9474_0
0.4195801019668579 449_0 1494_2
0.61809241771698 534_0 2209_0
0.09790050983428955 10430_2 1995_2
0.7126882076263428 8429_0 1891_0
0.8067358732223511 3660_1 10217_2
1.0460618734359741 541_0 1507_6
0.2590116262435913 7743_0 10059_2
0.38801372051239014 1366_0 9090_0
0.6193004846572876 395_0 9741_2
0.0 9389_0 12019_0
1.0493276119232178 4848_0 5076_0
1.008835792541504 7395_0 5511_0
1.1099414825439453 2439_0 5084_1
0.4794337749481201 9126_0 10024_0
0.5964539051055908 9819_1 9896_0
0.6369316577911377 2363_1 8753_1
0.6704308986663818 1151_0 5007_0
0.5406743288040161 9722_1 10373_0
1.169531226158142 3189_0 13715_0
0.5816329717636108 4215_0 9197_0
0.0 7857_0 27_0
0.48975324630737305 2257_0 7977_0
0.22117269039154053 8974_0 2081_0
0.8313375115394592 9714_1 5212_0
0.4572031497955322 9901_0 1907_0
0.0 4856_0 7276_0
1.0066213607788086 1497_1 4748_0
0.5064374208450317 5676_0 11480_1
0.8176501989364624 7395_0 5899_0
0.6380942463874817 2363_1 1096_1
0.0 10430_2 9987_0
0.5255134105682373 1472_1 9939_0
0.5910842418670654 6382_0 5341_0
0.7775721549987793 2257_0 8693_0
0.5083818435668945 1419_4 4402_0
1.0184097290039062 1497_1 5759_7
0.46544933319091797 9980_0 6382_0
0.47323060035705566 5532_0 7918_0
0.5256509780883789 5675_1 13723_0
0.0 7857_0 7804_0
1.1209090948104858 6890_0 9933_2
0.55101478099823 4321_0 49_0
0.0 534_0 240_0
1.055820345878601 3264_0 4894_0
0.0 49_0 9979_0
0.2769801616668701 9696_2 7050_4
0.59600830078125 2695_0 13836_0
0.502011775970459 7820_0 3123_0
0.8416213989257812 3443_0 10343_0
0.6851582527160645 9387_0 1288_0
0.7094178199768066 9353_0 371_0
0.44316256046295166 10211_0 9924_0
0.15266191959381104 9686_1 10430_2
0.0 7857_0 1934_0
0.7223234176635742 2819_0 9177_0
1.011561393737793 1302_0 1995_2
0.8420534133911133 7918_0 7955_1
0.8921835422515869 5861_0 11402_0
0.918285608291626 6382_0 4119_0
0.5048855543136597 1471_0 10186_0
0.0 9803_0 13526_0
0.0 4856_0 5149_0
0.0 2450_2 11274_1
0.2238636016845703 7648_0 8476_0
0.9451649188995361 828_0 2051_0
0.6123090982437134 12171_0 9474_0
0.08289408683776855 5826_0 4464_0
0.0 4859_0 819_0
0.5948735475540161 6382_0 4051_0
0.0 9980_0 12385_0
0.6202081441879272 1667_0 3087_0
0.5039552450180054 9353_0 6034_0
0.0 4856_0 7087_0
0.0 13166_0 1933_0
0.6917339563369751 8974_0 7215_0
0.62718665599823 4872_1 13466_0
1.0463588237762451 5600_0 9712_1
1.1658127307891846 3264_0 13300_0
1.0842479467391968 541_0 1789_0
0.9803811311721802 541_0 12277_0
0.4164670705795288 2955_0 9841_0
0.3672304153442383 2769_0 1618_0
0.8160642385482788 9992_6 11112_0
0.9376652240753174 9659_0 10004_0
0.47494471073150635 8104_0 5699_33
0.34700536727905273 1703_0 3100_0
0.7687516212463379 3264_0 3100_0
0.7658410668373108 115_0 9968_1
0.9583370089530945 5666_1 5759_7
0.0 268_2 1969_0
0.6902461051940918 10211_0 8086_2
0.6255913972854614 7013_0 13735_0
0.8716418147087097 7001_1 4417_0
0.505693793296814 9730_1 327_0
0.5755996704101562 6382_0 4895_0
0.5428826808929443 5875_0 6055_0
0.9011565446853638 4138_1 12385_0
1.0327650308609009 9992_6 13100_0
0.07571887969970703 1497_5 2579_0
1.0819721221923828 3660_1 10056_0
0.5062875747680664 9757_0 3537_1
0.5840418338775635 1419_4 2509_0
0.11701846122741699 7648_0 9277_0
0.5151236057281494 1497_5 5211_0
0.17440378665924072 13166_0 9785_0
0.3476130962371826 819_0 9834_0
0.5688586235046387 8262_0 909_0
0.4869210720062256 4215_0 2070_0
0.7598286867141724 9487_0 1419_4
0.9134365916252136 3264_0 2801_0
0.606454610824585 3072_0 10441_1
0.0 10430_2 1603_0
0.13294994831085205 11408_0 4119_0
0.34474873542785645 3633_0 5551_0
0.343755841255188 3500_0 13395_0
0.7493802309036255 1287_0 6890_0
1.118908405303955 7395_0 9743_1
1.187514066696167 3189_0 2512_0
0.0 7918_0 745_0
0.8342341184616089 10211_0 12171_0
0.983415961265564 9730_1 5555_0
1.0381274223327637 6865_0 4282_1
0.034148216247558594 3972_0 2081_0
0.6484631299972534 1829_0 9893_0
0.0 9547_4 10698_0
0.825045108795166 9487_0 1995_3
0.5249440670013428 5709_0 13231_0
0.3048185110092163 5076_0 3537_1
0.6686257123947144 9353_0 13839_0
0.4921659231185913 1096_1 10046_0
1.1044951677322388 5534_0 10241_0
0.0 10015_0 11248_0
0.9029560089111328 6763_0 9348_1
0.0 470_1 1907_0
0.5747079849243164 9859_0 4041_4
0.300886869430542 1472_3 9738_1
0.37080585956573486 6056_2 2864_0
0.36973702907562256 2450_2 11704_0
0.5556553602218628 115_0 4321_0
0.3524782657623291 4358_0 24_0
0.8387795686721802 10334_1 10761_0
0.8681480884552002 4016_0 10420_0
0.3331090211868286 9834_0 8104_0
0.6799474954605103 5600_0 13338_0
0.2169564962387085 11069_0 6034_0
0.3712444305419922 9691_0 282_0
0.162286639213562 1699_0 10038_0
0.4016495943069458 3443_0 11230_2
0.5799758434295654 13403_0 3522_0
1.1792126893997192 5398_0 1569_0
0.9040507674217224 2257_0 9514_0
0.0 24_0 12557_0
1.2923423051834106 9679_1 2047_0
0.14392900466918945 7057_2 11830_0
1.119606375694275 2095_0 4276_0
0.351399302482605 9753_1 9722_2
1.0266828536987305 6890_0 3603_0
0.9784845113754272 4308_0 7857_0
0.7593848705291748 10002_1 600_0
0.724197506904602 9690_0 7208_0
0.0 5553_0 6451_0
0.6286918520927429 5178_0 3537_1
0.26216185092926025 1472_3 1320_0
0.5846208333969116 10222_0 4418_0
0.665890097618103 9730_1 2819_0
0.685632586479187 1569_0 4601_0
0.0 9663_0 3095_0
0.8564420938491821 9897_1 3522_0
0.9129319190979004 3506_0 1727_0
0.2054743766784668 5675_1 5699_44
0.5703229904174805 9389_0 2801_0
0.25900232791900635 1127_0 2805_0
0.564233660697937 48_1 9897_2
0.8013238906860352 4215_0 1809_0
0.3584526777267456 3844_0 7147_0
0.0 49_0 1903_2
0.5749012231826782 6331_2 5736_0
0.7498006820678711 600_0 1507_6
0.812208890914917 6056_2 10217_1
0.6074286699295044 10001_0 2516_0
0.49514925479888916 6668_0 10746_1
0.3741583824157715 5899_0 13231_0
0.7860105037689209 7013_0 9744_1
0.0 4859_0 7045_1
0.32897329330444336 2450_2 5755_3
0.816947340965271 8974_0 5544_0
0.9737365245819092 4138_1 9287_0
0.8729686737060547 6865_0 9714_2
0.0 3452_0 395_0
0.43772733211517334 9107_0 4041_2
0.2918853759765625 4262_0 11230_2
