Test loss: 0.30569607418491423

Format: Loss TFAnchor TFNegative 
0.8114378452301025 5288_0 8305_0
0.0 9706_0 8651_0
0.0 1507_3 11354_0
1.93202805519104 4344_0 3608_0
0.39395081996917725 9550_0 10925_0
0.0 1922_0 7042_0
0.20376861095428467 9741_2 48_1
0.16911721229553223 10002_1 1463_0
0.2784698009490967 9177_0 2716_0
0.5827279090881348 9988_0 10046_0
0.0 7221_0 3082_0
0.055562376976013184 2768_0 5732_0
0.602384090423584 1813_0 12137_0
1.0030620098114014 10868_0 40_0
0.0 11234_0 13217_0
0.47459566593170166 1382_0 11234_0
0.11192083358764648 10761_0 9943_0
0.0 248_0 7678_0
0.7705259323120117 9666_1 499_0
0.0 2103_0 2374_4
0.06218254566192627 12616_0 4361_0
0.19664275646209717 12112_0 5670_0
0.0 449_0 1601_0
0.0 1140_0 13406_0
0.7659249305725098 1898_0 9912_0
0.4248470067977905 4410_0 7057_2
0.27009910345077515 3780_0 10761_0
0.5150823593139648 9722_3 11776_0
0.0 2260_0 13735_0
0.6498444080352783 633_0 2559_0
0.0 13377_0 1934_0
0.0 9264_0 9960_1
1.1178933382034302 10372_1 1140_0
0.0 1419_3 9673_2
0.0 11348_0 9840_0
0.0723104476928711 11312_0 819_0
0.0 1975_0 13623_0
0.0 9971_0 4686_0
0.0 1463_0 4030_0
0.011814355850219727 1848_0 529_0
0.0 9137_0 803_0
1.1942667961120605 4560_0 1366_0
0.0 13622_0 9781_0
1.2435334920883179 1242_0 8233_0
0.0 9521_0 7217_0
0.0 9672_0 713_0
0.4068969488143921 11450_0 6331_3
0.29131102561950684 1507_5 6791_0
0.0996009111404419 8078_0 7863_0
0.0 13721_0 10022_1
1.06856369972229 4361_0 4652_0
1.1482042074203491 9352_1 1801_0
0.364609956741333 4848_0 13420_0
0.27624082565307617 3245_0 11126_1
0.0 12087_0 1299_0
0.2774193286895752 13397_0 7763_0
0.0 13422_0 9444_0
0.8922269344329834 3680_0 1628_0
0.0 9741_1 5699_39
0.45598840713500977 9842_1 3669_0
0.3956449031829834 2033_0 7955_2
0.3649369478225708 5509_0 534_0
0.0 13225_0 7375_0
0.0 6671_2 4138_4
0.0 1872_0 7899_0
0.0 2265_0 1238_0
0.3309439420700073 9547_2 4969_0
0.0 4745_0 11651_0
0.0 7584_0 4726_0
0.06053805351257324 1998_0 3614_0
0.20986485481262207 5419_0 12868_0
0.0 3716_0 9966_0
1.193397045135498 7614_0 7870_0
0.0 8102_0 5335_0
0.7724272012710571 2359_0 12844_0
0.5447117686271667 2928_0 13713_0
0.0 6265_0 2365_0
0.8890131115913391 9977_0 2894_0
0.4182894825935364 8264_0 2737_1
0.3485914468765259 3411_0 12337_0
0.2549833059310913 7057_3 624_0
0.0 9547_6 13638_0
0.0 3957_0 5377_4
0.0 9491_0 5709_0
0.0 13186_0 4388_2
0.0 8588_0 11312_0
0.26308971643447876 10035_0 7790_0
0.25567108392715454 10043_0 1298_2
0.0 9485_0 1975_0
0.6296184062957764 7614_0 4914_0
0.0 624_0 8626_0
0.04179692268371582 2895_0 1953_1
0.409265398979187 1603_0 10035_0
0.24358808994293213 3329_0 8534_0
0.3338894844055176 10286_0 4153_0
0.5604742169380188 1320_0 12385_0
0.0 950_0 5423_0
0.2414454221725464 9730_1 7743_0
0.0 294_0 5553_0
0.0 9670_1 11403_0
0.0 1636_0 12383_0
0.0 5699_15 35_0
0.0 11965_0 10373_0
0.0 4358_0 2468_0
0.0 9700_1 9666_1
0.5191782116889954 8453_1 10795_0
0.15982723236083984 6527_0 6716_0
0.0 8102_0 9384_0
0.0 11415_2 5666_1
0.0 133_0 1698_0
0.9196527004241943 9163_0 2515_0
0.5859121084213257 6607_0 9696_4
0.7536540031433105 9741_2 4705_0
0.0 9757_0 288_1
1.3422932624816895 13396_0 10043_0
0.1553722620010376 371_0 10024_0
0.447385311126709 11484_0 9880_1
0.0 1463_0 371_0
0.0 1103_0 7750_0
0.0 6957_0 2004_0
0.0 4693_0 9686_1
0.48311275243759155 779_0 13422_0
0.6976153254508972 4115_0 2091_0
0.872196614742279 3916_0 11216_0
0.0 9744_5 9694_1
0.23875367641448975 3588_0 1872_0
0.0 3300_0 1831_0
0.22083830833435059 595_0 713_0
0.0 1079_0 3573_0
0.06711435317993164 9686_1 3034_0
0.0 4848_0 2095_0
1.19194757938385 3730_0 6766_0
0.9435697793960571 6699_1 9884_0
1.7275506258010864 3506_0 11407_1
0.0 5301_1 1869_0
0.20434105396270752 8859_0 4887_0
0.0 9943_0 9910_0
0.5483535528182983 8626_0 11402_0
0.4648372530937195 10286_0 10334_2
0.11025059223175049 11115_0 24_0
0.03516232967376709 950_0 8093_0
0.3959466218948364 454_0 4969_0
0.0 1707_0 3479_0
0.5191580057144165 4896_0 9821_0
0.0 6926_0 5168_0
0.0 9514_0 5553_0
0.4127100706100464 4361_0 1643_0
0.4722256660461426 9773_0 7160_0
0.63528972864151 1727_0 1472_1
0.0 10871_1 9714_4
0.1336526870727539 9797_0 13641_0
0.0 9930_1 5676_0
0.32591962814331055 4284_0 9669_0
0.11483180522918701 13721_0 9716_1
0.0 7743_0 4738_0
0.0 2209_0 10546_0
0.0 11263_0 3287_0
0.0 13616_0 8075_0
0.0 7961_0 5223_0
1.137812852859497 9852_0 9720_0
0.0 5353_0 6519_0
0.0 9658_1 10787_0
0.11169421672821045 6451_0 2020_0
0.4764523506164551 9954_0 3684_2
0.8068268299102783 4138_2 5759_5
0.0 6148_0 5888_0
0.0 10687_0 707_0
0.15392744541168213 1378_1 13404_1
0.0 7742_0 3634_0
0.0 13225_0 13496_0
0.19554531574249268 9755_0 12014_0
0.5319359302520752 3562_0 4902_0
0.7027906179428101 2907_0 4652_0
0.0 449_0 589_0
0.0 3730_0 953_0
0.9798290729522705 11652_0 1813_0
0.0 8744_0 10065_0
0.33714842796325684 9926_1 3754_0
0.7133642435073853 10058_0 10345_0
0.023951053619384766 8369_0 9696_4
0.4715840816497803 11652_0 2333_0
0.0 1674_0 1869_0
1.1009600162506104 8068_0 4902_0
0.3824901580810547 2042_0 2123_0
0.6581689715385437 6519_0 13666_0
0.0 10015_0 11466_0
0.2975306510925293 9853_0 4138_2
0.0 3717_0 9897_2
0.0 49_0 9753_1
0.13164150714874268 9716_1 13946_0
0.0 615_0 7961_0
0.0 395_0 6265_0
0.37395966053009033 12854_0 1995_2
0.8987916707992554 12854_0 12368_0
1.348994255065918 12844_0 2663_0
0.15463149547576904 13640_0 4316_0
0.135406494140625 4981_2 11066_0
0.0 3246_0 9444_0
0.0 6671_2 9909_1
0.0 11271_0 13090_0
0.0 9893_0 7746_0
0.5849531888961792 9767_2 1975_0
0.0 13942_0 950_0
0.0 7916_0 9675_0
0.0 920_0 9658_6
0.0 3676_2 5521_0
0.0011299848556518555 9592_0 8859_0
0.0871967077255249 11365_0 1813_0
0.0 499_0 4282_1
1.1303497552871704 9266_0 10013_0
0.8541786670684814 5301_1 9930_1
1.8431081771850586 9363_0 9963_4
0.0 143_0 13717_0
0.0 908_0 7707_0
0.0 499_0 7950_4
0.08942675590515137 12112_0 3795_0
0.0 8102_0 9765_0
0.5715876817703247 3206_0 10260_0
0.248496413230896 9831_0 10530_0
0.7783430218696594 8592_0 12344_0
1.1029268503189087 9967_2 11116_0
0.1376488208770752 2907_0 5473_0
0.336597740650177 5321_0 11127_0
0.0 2297_3 626_0
0.0 11651_0 5530_0
0.4458075761795044 8771_0 9880_1
0.0 5759_5 10554_0
0.4529203176498413 10868_0 7750_0
0.6369349360466003 2074_0 5208_0
0.24719202518463135 1944_0 9670_1
0.0 9352_1 7109_0
0.21145308017730713 9968_1 2674_0
0.0 207_0 4738_0
0.5225850343704224 9485_0 9161_0
0.090598464012146 9714_3 6946_0
0.5297590494155884 1635_1 5695_0
0.372852623462677 5899_0 13716_0
0.40423035621643066 10174_0 9960_1
0.31319522857666016 9898_0 1078_0
0.0 11178_0 13623_0
0.49765777587890625 6699_1 11827_0
0.0 6519_0 11109_0
0.8601126074790955 9894_0 2048_0
0.0 9691_0 2510_0
0.0 1547_0 11397_0
0.5113029479980469 3418_0 9657_0
0.9918601512908936 4882_0 7803_0
0.11672830581665039 9846_1 5732_0
1.0573999881744385 920_0 10746_1
0.0 13623_0 4183_0
0.10920023918151855 2716_0 11656_0
0.7139182090759277 10011_0 5699_15
0.6549582481384277 9773_0 6957_0
0.9218999147415161 10939_3 13406_0
0.011225759983062744 13225_0 1507_4
0.3848062753677368 3676_2 4312_0
0.43615031242370605 589_0 288_2
0.0 10231_3 2048_0
0.0 7891_0 13377_0
1.0812997817993164 8093_0 4902_0
0.5286575555801392 9722_2 1774_0
0.0 4388_2 11710_0
2.065140724182129 7916_0 9631_0
0.1978381872177124 13128_0 7950_1
0.0 9264_0 9822_0
0.47193777561187744 2020_0 5798_1
0.0 3264_0 3396_1
0.009329080581665039 4312_0 7109_0
0.19800996780395508 3266_1 7247_0
0.0 7687_0 3916_0
0.8913962841033936 2033_0 8425_0
0.20261406898498535 371_0 7730_0
0.14413070678710938 9893_0 10013_0
0.8044283390045166 13817_0 10045_0
0.08184444904327393 8626_0 9515_0
0.0 2377_1 9107_0
0.03578066825866699 4954_0 3637_0
0.015065312385559082 9545_0 925_3
0.48480546474456787 12369_0 10894_0
0.0 8638_0 9064_0
0.0 1419_4 11772_0
0.0 4327_0 3443_0
0.028458595275878906 1881_0 13704_0
0.61279296875 10868_0 12868_0
0.0 11662_0 11489_1
2.410701036453247 9516_0 9277_0
0.3087553381919861 2352_3 3760_2
0.0 9963_4 906_0
0.0 1829_0 13721_0
0.0 9799_0 6015_0
0.6777968406677246 5036_0 1864_0
1.4161219596862793 8736_0 5223_0
0.0 6926_0 8310_0
0.0 9702_0 1025_0
0.0 7417_0 5547_1
0.6488621234893799 3676_1 9567_1
0.2634258270263672 1458_0 3507_0
0.09749603271484375 1287_0 9822_0
0.0 5707_0 5353_0
0.12367475032806396 7745_0 9819_1
0.0 10334_1 45_0
0.7211142182350159 6890_0 5759_4
0.2872798442840576 12776_0 10002_3
0.02288949489593506 10066_0 3573_0
0.05219078063964844 5709_0 5166_0
0.0 9738_3 7820_0
0.0 7417_0 5157_0
0.0 9696_2 1898_0
0.21761417388916016 7066_1 1906_0
0.8962392807006836 3684_2 13615_0
0.0 3441_0 12619_0
0.6028362512588501 9673_5 8088_0
0.7353693842887878 745_0 3678_0
1.167898416519165 9943_0 9904_0
0.3982737064361572 9913_0 3654_0
0.0 9740_1 11178_0
0.0 9921_2 8468_0
0.24218297004699707 9911_0 3010_0
0.0 2907_0 1320_0
0.21304357051849365 2907_0 12369_0
0.22941374778747559 779_0 5519_1
0.458831787109375 6056_3 9873_0
0.6061273813247681 3506_0 8961_0
1.588152289390564 9842_1 3684_2
0.0 3693_0 13715_0
0.0 5744_12 4911_0
0.5369461178779602 1876_0 2081_0
0.7840615510940552 4981_2 9918_0
1.1248162984848022 5288_0 27_0
0.40427327156066895 1831_0 10226_0
0.0 9134_0 9421_0
0.0 9649_0 9994_0
1.1748526096343994 6068_0 3294_0
0.0 9937_0 11127_0
0.0 1897_0 13530_0
0.12581783533096313 4921_1 4934_4
0.0 4842_0 5958_0
0.7010974884033203 2363_1 5212_0
0.6301021575927734 9957_0 7678_0
0.0 10260_0 7417_0
0.0 9547_1 11391_0
0.0 2836_2 13610_0
0.0 9921_1 7916_0
0.0 4641_1 8982_0
0.6426423788070679 9767_2 7071_0
0.0 5699_39 2042_0
0.0 1547_0 9668_5
0.0 2708_0 3442_0
0.0 11396_0 318_0
0.6335540413856506 5315_0 7894_0
0.6180715560913086 4361_0 13635_1
0.0 1891_0 8726_2
0.0 8584_0 1682_1
0.5591157674789429 4873_0 9191_0
0.34128594398498535 2213_1 7001_2
0.0 3802_0 10939_3
0.1840154528617859 12343_2 10597_0
0.0 2592_0 1374_2
0.0 9939_0 9666_1
0.0 8684_0 4115_0
0.0 9622_0 9772_1
0.0 1547_0 3352_0
0.0 9766_0 616_0
0.9045628309249878 1481_0 6279_0
0.0 9527_0 12894_0
0.0 8726_2 1934_0
0.18392348289489746 1419_4 7268_0
0.3016350269317627 4292_0 3411_0
0.31308209896087646 7918_0 5301_3
0.8145433068275452 395_0 6382_0
0.0 1140_0 4795_0
1.0083026885986328 10446_0 207_0
0.0 3287_0 11784_0
0.7869228720664978 1841_0 4726_0
0.0 8982_0 11653_3
0.0 742_0 4046_0
0.0 9696_5 11365_0
0.0 8770_0 3443_0
0.08461606502532959 3352_0 1345_0
0.0 9815_0 9679_4
0.0 11071_0 4748_0
0.0 12382_0 88_0
0.7668931484222412 1242_0 2955_0
0.0 10372_2 7944_0
1.2284208536148071 6766_0 4914_0
0.0 11116_0 10513_0
0.0 11235_0 1981_0
0.22758960723876953 5122_0 9769_0
0.0 1961_1 3730_0
0.0 5130_0 9955_1
1.461676836013794 2849_0 8619_1
0.132767915725708 10573_0 9757_0
0.0 1826_0 4402_0
0.6568663716316223 9724_0 13829_0
0.0 11221_0 9161_0
0.13815605640411377 7780_0 1601_0
0.0 207_0 4358_0
0.0 1643_0 9832_0
0.2299954891204834 4891_0 9963_1
0.0 6573_0 4705_0
0.04192638397216797 11312_0 4115_0
0.34658920764923096 5731_0 5511_0
0.0 8626_0 7221_0
0.8034217953681946 8337_0 803_0
0.5641610622406006 10634_0 5769_0
0.1282280683517456 5233_2 9970_0
1.0641310214996338 2708_0 8435_0
0.0 4704_0 9796_2
0.2261505126953125 9814_0 3353_0
0.0 9745_0 4747_0
0.0 8120_0 10963_0
0.0 1983_0 10939_3
0.8343465328216553 13193_0 13422_0
0.3692643642425537 1020_0 1585_0
0.0 9927_0 12845_0
0.0 9730_1 11324_0
