Test loss: 0.20710621840441745

Format: Loss TFAnchor TFNegative 
0.0 5826_0 4897_0
0.0 13165_0 1421_0
0.0 9901_0 2372_0
0.18216896057128906 2084_0 9487_0
1.5712709426879883 9743_1 9939_0
0.30207157135009766 2362_0 1891_0
0.0 9897_1 9696_1
0.0 12855_0 4902_0
0.0 10634_0 9982_0
0.0 10921_0 925_2
0.0 7417_0 3452_0
0.0 6267_0 9846_3
0.0 13565_0 7780_0
0.0 2674_0 3456_2
0.38420581817626953 115_0 13496_0
0.0 10921_0 9617_0
0.0 9516_0 9582_0
0.0 3474_0 1891_0
1.6469612121582031 1497_1 10049_0
0.0 1507_3 11651_0
0.0 9682_0 6671_2
0.0 2486_0 2492_0
1.2705001831054688 12179_0 3627_0
0.0 3780_0 13221_0
0.0 2033_0 8624_0
0.0 9790_1 4358_0
0.0 5130_0 9682_0
0.0 9869_0 9073_0
0.0 7580_0 4873_0
0.0 10121_0 9567_1
0.0 9533_0 2708_0
0.0 12343_2 742_0
0.28891658782958984 1746_0 1419_3
0.0 9909_2 2023_0
0.0 10231_3 6607_0
0.0 10231_3 2020_0
0.0 4282_2 10795_0
0.0 7648_0 1841_0
1.4170913696289062 4693_0 4041_2
0.0 720_0 2559_0
0.0 1822_0 6056_3
0.8986473083496094 9856_2 7001_1
0.0 10067_0 10022_4
0.0 9745_0 152_0
0.0 1699_0 8736_0
0.0 11273_2 12105_0
2.8040647506713867 9916_0 6160_0
0.0 4636_0 5521_0
0.0 10012_0 3940_0
0.4857606887817383 10043_0 9901_0
0.0 5759_2 1507_5
0.0 6740_0 9826_0
0.0 8349_0 5600_0
0.0 13206_0 3716_0
0.0 1292_0 10025_2
0.0 10236_0 10168_0
0.0 12941_0 9766_0
0.0 13403_0 11653_3
0.0 5470_0 12855_0
0.0 1463_0 3294_0
0.0 11402_0 9909_1
0.0 10222_0 8859_0
0.0 2374_2 2463_0
0.0 5706_0 10217_1
0.0 4811_0 1842_0
0.7118568420410156 12296_0 4183_0
0.0 7580_0 11231_0
0.0 8449_0 9984_0
0.0 10121_0 5094_0
0.4852285385131836 10334_1 1421_0
0.0 940_0 12022_3
0.0 9398_0 10375_0
0.0 5448_1 5709_0
0.5761127471923828 9280_0 3418_0
0.6593132019042969 11124_0 470_2
0.0 6619_0 8260_0
0.0 9398_0 7016_0
1.1257810592651367 10012_0 8990_0
0.0 11263_0 7584_0
0.0 12844_0 9714_3
0.0 1813_0 395_0
0.0 9122_1 10043_0
0.0 7915_0 7918_0
0.0 4361_0 11135_0
0.0 9675_0 13937_0
0.0 4684_0 2586_0
0.0 13712_0 7648_0
0.15067386627197266 10552_0 13627_0
0.0 13822_0 11216_0
0.0 3594_0 9943_0
0.8531274795532227 10002_1 9897_1
0.0 5683_1 1601_0
0.0 3625_0 9658_6
0.0 12855_0 9349_0
0.0 8309_0 8102_0
0.0 10761_0 5288_0
0.0 10375_0 10231_4
0.0 13343_0 1419_4
0.0 9773_0 2830_2
0.0 2074_0 803_0
0.04758930206298828 12844_0 13270_0
0.7157516479492188 8376_0 3795_0
0.0 4825_0 1841_0
0.0 9787_0 10005_0
0.0 615_0 9946_0
0.0 6874_0 13193_0
0.0 4954_0 828_0
0.0 9933_1 2666_0
0.18126869201660156 9753_1 10004_0
0.0 2095_0 4894_0
0.0 1382_0 3460_0
0.0 9893_0 288_2
0.0 7257_0 8982_0
0.0 601_0 5551_0
0.0 9714_3 11656_0
0.0 7358_0 8626_0
0.4639778137207031 690_0 7492_8
0.0 232_0 6978_0
0.0 9869_0 4756_0
0.0 865_0 11480_1
0.0 1287_0 3206_0
0.0 6671_2 13715_0
1.5968713760375977 9675_0 9634_0
0.0 2450_2 13760_0
0.0 1864_0 7759_0
0.0 13704_0 1660_0
0.0 7584_0 8233_0
0.0 2530_0 11116_0
0.0 7057_2 9696_2
0.0 9960_1 11662_0
0.0 9997_0 1059_0
0.0 9988_0 1922_0
0.0 5798_1 7918_0
0.0 9771_0 8484_0
0.9683542251586914 9815_0 909_0
1.4145593643188477 8417_0 11772_0
0.0 9755_0 1753_0
0.0 9781_0 1975_0
0.0 10783_0 5744_1
0.0 13945_0 8238_0
0.0 13404_2 1635_1
0.0 10018_1 13634_0
0.0 9782_0 3662_0
0.0 11230_1 10430_2
0.0 1906_0 7375_0
0.0 5855_0 1240_0
0.0 1737_2 3562_0
0.0 11124_0 6164_0
0.0 819_0 9516_0
0.0 11178_0 2654_2
0.0 9122_1 13814_0
0.0 4745_0 4962_2
0.0 5542_0 9253_0
0.0 3967_0 6944_0
0.0 4902_0 2328_0
0.07900142669677734 9686_2 12717_0
0.0 1212_0 11234_0
0.0 13415_0 2372_0
0.0 13885_0 4160_0
0.0 12616_0 4851_0
0.0 8651_0 6766_0
0.0 9782_0 10347_0
0.0 1156_0 9122_1
1.0788202285766602 9957_0 2023_0
0.4864797592163086 9696_2 1697_0
0.24336910247802734 7916_0 925_1
0.0 11757_0 10236_0
0.0 7417_0 184_0
0.0 9967_2 9696_5
0.0 5995_0 3446_0
0.0 13184_0 474_0
0.0 13817_0 10022_4
0.0 11352_3 7961_0
0.0 9846_1 13186_0
0.0 10795_0 8624_0
0.0 8845_0 9696_5
0.0 7764_0 5464_0
1.5211706161499023 1507_5 8309_0
0.0 2666_0 13666_0
0.0 589_0 9869_0
0.0 5551_0 7440_0
0.0 12295_0 8813_1
0.0 8075_0 10628_0
0.033011436462402344 4652_0 9715_2
0.0 1934_0 993_1
0.0 7686_0 9616_0
0.0 7001_2 10411_0
0.0 2350_0 6136_0
0.0 9743_2 2017_0
0.0 2353_0 11455_0
0.0 13716_0 10010_1
0.0 10059_1 12296_0
0.0 5877_0 4914_0
0.0 742_0 2330_0
0.0 9754_0 541_0
0.0 589_0 7941_0
0.3898630142211914 3411_0 4138_4
0.4959592819213867 2209_0 9266_0
0.0 2297_2 3824_0
0.2590808868408203 5448_2 9766_0
0.0 4749_0 8268_0
0.0 9122_1 1934_0
0.0 4505_0 10013_0
0.0 3411_0 7109_0
0.35678672790527344 7001_1 779_0
0.0 10002_1 11660_0
0.0 11198_0 5744_12
3.4206619262695312 3481_0 13497_0
0.0 11234_0 10347_0
0.0 1302_0 2079_0
0.9800987243652344 11352_1 745_0
0.21320343017578125 12179_0 9679_1
0.0 5455_0 906_0
0.6701173782348633 1345_0 1103_0
0.0 13128_0 8425_0
0.0 3189_0 7763_0
0.0 2895_0 240_0
1.0089740753173828 487_0 8700_1
0.0 4811_0 9810_0
0.10189056396484375 8455_0 5290_0
2.1545820236206055 9783_0 10049_0
0.0 13626_0 1637_0
0.0 4388_2 10446_0
0.0 7193_0 11652_0
0.0 8484_0 10000_0
0.0 10236_0 5308_0
0.0 4361_0 2725_0
3.8185205459594727 9137_0 11115_0
0.0 2662_0 9629_0
0.0 288_2 6122_0
0.9582347869873047 852_0 6763_0
0.0 5094_0 2213_1
0.0 8260_0 1054_0
0.0 10059_1 7891_0
0.0 4825_0 5666_1
0.6883258819580078 5898_0 1079_0
0.0 11450_0 10777_3
0.0 9865_0 11091_0
0.7948846817016602 9631_0 9353_0
0.304473876953125 4282_2 3340_0
1.5417652130126953 6619_0 8843_0
1.403818130493164 5168_0 4684_0
0.7999467849731445 6056_2 9832_0
0.21268558502197266 6015_0 3953_0
0.0 13497_0 3669_0
0.0 9679_4 303_0
0.0 9743_2 779_0
1.9565668106079102 5709_0 9715_1
0.35895824432373047 6515_0 9713_1
0.0 7955_2 6807_0
0.0 10185_0 982_0
0.837127685546875 9794_0 11119_1
0.0 11397_0 9363_0
0.0 4826_0 5798_1
0.0 8284_0 3456_1
1.404510498046875 9126_0 9918_0
0.0 4914_0 4276_0
0.0 3625_0 9216_0
0.0 1419_1 8429_0
0.0 3506_0 905_0
0.0 7454_0 1897_0
0.0 8997_0 4196_0
0.6013107299804688 7759_0 7057_5
0.0 11213_0 5113_0
0.0 1657_0 10178_0
0.7486820220947266 210_0 7173_0
0.0 1906_0 3594_0
0.0 1481_0 8149_0
0.0 5521_0 12137_0
0.0 9122_1 9266_0
0.0 13415_0 12836_0
0.0 5877_0 9782_0
1.0636157989501953 7751_0 9722_2
0.0 5744_2 3653_0
0.0 2679_0 9870_0
0.0 4041_2 5520_1
0.0 13166_0 7492_5
0.0 5683_1 8261_0
0.0 6607_0 1674_0
0.0 4641_2 11656_0
0.0 4976_0 13628_0
0.0 9831_0 8120_0
0.0 2679_0 9102_0
0.0 4377_0 9812_0
0.0 534_0 13543_0
0.0 2614_0 1298_2
0.0 9921_1 7614_0
0.0 11716_0 8534_0
0.0 11742_0 803_0
0.0 8451_0 13646_0
0.0 9421_0 11399_0
0.0 9280_0 7764_0
0.0 1929_0 1649_1
0.0 2374_4 13626_0
0.0 3287_0 736_0
0.0 9790_2 13194_0
0.7930622100830078 3034_0 1320_0
0.0 4936_0 11352_2
0.0 13824_0 9835_1
1.5788507461547852 7001_1 5707_0
0.0 5285_0 6604_0
0.0 3709_1 5212_0
0.0 1127_0 5727_0
0.0 8261_0 9712_2
0.0 9714_1 750_1
0.0 1961_1 3696_0
0.0 2017_0 5707_0
0.0 1635_1 3957_0
0.0 5520_1 13129_0
0.0 947_0 928_0
0.0 5709_0 12842_0
0.0 10430_1 3443_0
2.534653663635254 7900_0 13271_0
0.0 4684_0 5735_0
0.0 925_3 1379_0
0.0 4308_0 2082_0
0.0 5241_0 7247_0
0.0 9963_1 736_0
0.0 1974_1 9669_0
0.636622428894043 10174_0 6519_0
0.0 2515_0 2246_0
0.0 4560_0 11484_0
0.0 7955_2 9757_0
0.0 7057_3 7746_0
0.0 12868_0 5341_0
0.0 4017_0 9992_1
0.0 3623_0 6734_0
0.0 11216_0 4115_0
0.0 1320_0 5366_0
0.0 8210_0 7886_0
0.0 9107_0 9772_1
0.0 9676_0 5554_0
0.0 809_0 184_0
1.7929353713989258 1826_0 9655_0
1.9766016006469727 9631_0 6763_0
0.0 1585_0 10766_0
0.193878173828125 4825_0 2350_0
0.0 115_0 5291_1
1.0699377059936523 9974_2 9722_2
0.0 10430_2 1419_1
0.0 8143_3 1660_0
1.2119531631469727 9735_1 11365_0
0.0 11484_0 9918_0
0.0 5655_0 1864_0
0.0 11124_0 1497_1
0.0 2614_0 9672_0
0.0 8455_0 9668_5
0.0 1320_0 6890_0
0.0 5735_0 9516_0
0.0 3643_0 10628_0
0.6444120407104492 9783_0 1436_0
0.0 2768_0 9930_1
0.0 1436_0 5036_0
1.7496166229248047 3454_0 2695_0
0.0 51_0 7606_0
0.0 3482_0 4894_0
0.0 7057_3 12026_1
0.0 2213_1 9709_0
0.0 6300_0 973_0
0.0 7900_0 5731_0
0.32866859436035156 9673_5 1820_0
0.0 5532_0 1998_0
0.0 11234_0 993_1
0.0 1929_0 8363_0
0.0 4939_0 3340_0
0.0 5530_0 12171_0
0.0 9673_5 9935_0
0.0 2046_0 1841_0
0.0 9912_0 9992_1
0.0 4891_0 5122_0
0.2798128128051758 9669_0 5315_0
0.6206827163696289 5212_0 11324_0
0.0 1378_1 294_0
0.0 9931_2 6015_0
1.777541160583496 4115_0 6791_0
0.0 13090_0 11653_1
0.0 2948_0 11710_0
0.0 11348_0 10476_0
0.0 2333_0 9313_0
0.22150897979736328 9960_1 6122_0
0.0 1292_0 1363_0
0.0 1507_6 6279_0
0.9435758590698242 9980_0 1059_0
0.0 13225_0 7247_0
0.0 2046_0 7017_0
1.1434917449951172 13217_0 3506_0
0.0 10205_0 7866_0
0.0 742_0 5676_0
0.0 925_3 9668_3
0.0 4898_0 10628_0
0.6622934341430664 1601_0 9991_0
0.04173755645751953 3396_1 291_2
0.0 9832_0 10411_0
0.11217880249023438 2654_2 600_0
0.0 2004_0 13723_0
1.4039955139160156 5288_0 1699_0
0.0 3245_0 9673_1
0.0 11710_0 6664_0
0.06491470336914062 2895_0 5241_0
0.0 11365_0 13166_0
0.20894336700439453 11965_0 3456_2
0.8681373596191406 7759_0 3636_0
0.0 9649_0 11235_0
0.0 9870_0 1907_0
0.0 9679_1 8261_0
0.0 4871_1 13734_0
0.0 595_0 13616_0
0.0 11093_0 9960_1
0.0 11466_0 5290_0
0.020145416259765625 9981_0 318_0
0.0 2883_0 2079_0
0.0 5532_0 4795_0
0.0 8997_0 4756_0
0.08307743072509766 6791_0 1864_0
1.4635486602783203 993_1 1934_0
0.0 5448_1 13712_0
0.0 9622_0 4636_0
0.30530261993408203 2666_0 4848_0
0.0 10231_3 4017_0
0.0 11231_0 8210_0
0.0 4891_0 6607_0
0.0 9266_0 2830_1
0.0 1507_3 5530_0
0.0 9767_2 7950_4
0.0 11352_3 8194_0
0.0 10707_0 8455_0
0.0 13186_0 9694_1
0.0 3957_0 526_0
2.3256568908691406 11652_0 7268_0
0.0 1737_2 1547_0
0.0 9901_0 5718_0
0.0 7916_0 10231_4
0.0 6734_0 7001_1
0.0 10746_1 7208_0
0.0 9870_0 7217_0
0.0 13193_0 7863_0
0.0 13829_0 10643_0
0.8503122329711914 4377_0 9792_0
0.0 11739_0 8700_3
0.0 13397_0 1897_0
0.0 10554_0 13641_0
0.6249780654907227 5729_0 2384_0
0.0 9491_0 40_0
0.0 12022_3 5301_2
0.0 8309_0 4041_4
0.0 12275_0 13717_0
0.0 13759_0 745_0
0.010281562805175781 3353_0 10746_1
0.0 11109_0 12797_0
2.234182357788086 5107_0 9700_1
0.0 9696_2 5306_0
0.0 5699_15 5953_0
0.5933904647827148 4282_2 3696_0
0.0 10205_0 1632_0
0.0 9943_0 9712_1
2.702993392944336 9774_0 9771_0
0.0 9626_0 1517_0
0.0 3916_0 5676_0
0.0 13262_0 3704_0
0.0 1744_0 11352_2
0.0 8626_0 5072_0
0.0 3411_0 268_2
