Test loss: 0.1559136033888226

Format: Loss TFAnchor TFNegative 
0.0 12776_0 7001_2
0.0 2957_0 10430_1
0.0 5335_0 11178_0
0.0 12344_0 6018_0
1.2965648174285889 10014_0 7146_1
0.0 5212_0 9521_0
0.655634880065918 3396_1 4711_2
0.0 1674_0 10599_0
0.916175365447998 8088_0 12717_0
0.0 3824_0 10544_0
0.0 13221_0 6944_0
0.0 9622_0 9960_1
0.7871410846710205 9702_0 4873_0
0.0 5301_0 5407_0
1.0390615463256836 2333_0 7884_0
0.0 1906_0 2768_0
0.0 5301_3 9933_1
0.0 5542_0 9739_1
0.0 9937_0 8364_0
0.0 10045_0 5335_0
0.0 10783_0 3411_0
0.4703855514526367 2004_0 9993_0
0.7065830230712891 9974_2 1664_0
0.0 45_0 3575_0
0.0 9729_0 8245_0
0.0 3294_0 1822_0
0.2043168544769287 9352_1 9516_0
0.0 4608_0 4681_0
0.0 1825_0 13377_0
0.0 13083_0 4897_0
0.0 2084_0 4377_0
0.0 1831_0 1703_0
1.7918622493743896 2063_0 4636_0
0.0 11480_1 9477_0
0.5428869724273682 9801_0 9714_1
0.0 9856_2 13350_0
0.0958411693572998 3680_0 8631_0
0.0 1925_0 12014_0
0.0 11704_0 9953_1
0.0 2605_0 9865_0
0.0 11397_0 6165_0
0.0 10375_0 11827_0
0.0 2365_0 5729_0
0.0 13885_0 7786_0
0.0 9592_0 9715_1
0.0 5335_0 11206_0
0.0 9547_8 9686_2
0.0 9635_0 11484_0
0.0 6671_2 10939_3
0.0 11276_0 13083_0
0.0 920_0 2805_0
0.4277939796447754 1324_0 5377_3
0.0 5550_0 6549_0
0.4371485710144043 1998_0 3967_0
0.0 1299_0 9959_0
0.0 1817_2 6144_0
0.0 7375_0 5321_0
0.5679688453674316 3662_0 1925_0
0.0 8210_0 5419_0
0.0 4051_0 2063_0
0.0 8284_0 3082_0
0.0 13186_0 3636_0
0.0 5470_0 13543_0
0.0 4321_0 10064_0
0.6972212791442871 8700_3 13404_2
0.0 5241_0 1660_0
0.40416407585144043 230_0 9931_2
0.0 8700_1 5223_0
0.0 1753_0 7648_0
0.0 1585_0 3443_0
1.1833434104919434 5301_2 9880_1
0.0 4842_0 10260_0
0.0 10446_0 2592_0
0.0 10013_0 13725_0
1.0208096504211426 152_0 950_0
1.1562352180480957 4425_0 8120_0
0.0 8145_0 2033_0
0.0 3610_0 11248_0
0.6340539455413818 11135_0 3441_0
0.0 5288_0 7182_0
0.7913041114807129 3329_0 5301_2
0.06721687316894531 2520_0 13698_0
0.0 9908_1 6734_0
0.0 3101_0 7950_1
0.6377201080322266 152_0 11337_0
0.0 9797_0 3562_0
0.0 3608_0 7057_4
0.03012847900390625 230_0 10174_0
0.0 10000_0 2039_0
0.0 9163_0 9663_0
0.0 12721_0 1378_1
0.8514194488525391 8700_3 9066_0
0.20104551315307617 1419_1 4896_0
0.0 3264_0 803_0
0.0 586_0 12930_0
0.318634033203125 9696_1 10013_0
0.0 13194_0 4153_0
0.40140819549560547 8700_3 2956_0
0.0 11337_0 5407_0
0.5790202617645264 9694_1 8363_0
0.7921829223632812 9831_0 3294_0
0.0 1841_0 4872_1
0.0 9516_0 6074_0
0.0 9906_0 3625_0
0.0 4811_0 3506_0
0.0 9669_0 9739_1
0.0 10766_0 8736_0
0.0 1841_0 9493_0
0.4555368423461914 2063_0 3916_0
1.1376991271972656 5769_0 12930_0
0.0 3591_0 2492_0
0.0 13757_0 1421_0
0.0 2133_0 12842_0
0.0 1627_0 1907_0
0.0 9743_2 1079_0
0.43825483322143555 925_3 1079_0
0.0 4608_0 12894_0
0.0 3482_0 10024_0
0.0 909_0 10038_0
0.0 9527_0 10816_0
0.4438905715942383 4692_0 5656_2
0.0 1934_0 3594_0
0.0 13714_0 1995_2
0.02607250213623047 4856_0 11254_0
0.0 13194_0 2377_1
0.3456101417541504 9531_1 9912_0
0.9936518669128418 1662_2 5699_31
0.0 5707_0 13635_2
0.0 3300_0 3636_0
0.0 1746_0 5888_0
0.0 395_0 2614_0
0.0 2002_0 10217_2
0.0 6716_0 6904_0
0.0 541_0 9957_0
0.43854713439941406 8700_3 4897_0
0.0 4914_0 4911_0
0.0 7146_1 4282_1
0.0 1691_0 3730_0
0.0 11415_2 7358_0
0.0 10783_0 2909_0
0.0 9782_0 9772_1
0.0 13712_0 13090_0
0.8078150749206543 5200_0 10065_0
0.0 9954_0 4886_2
0.05264139175415039 6664_0 5241_0
0.18538713455200195 13817_0 5498_2
0.35777711868286133 6699_1 8771_0
1.0913660526275635 1813_0 230_0
0.0 11716_0 10238_0
0.0 9706_0 3452_0
0.0 2520_0 9945_0
0.8462841510772705 9821_0 5149_0
0.0 13343_0 6818_0
0.0 4327_0 7987_0
0.4075441360473633 3588_0 10552_0
0.0 2957_0 6472_0
0.0 5241_0 5553_0
0.0 1904_3 10777_3
0.0 10321_0 828_0
0.0 3017_0 1967_0
0.0 11653_3 2081_0
0.0 5453_0 9953_1
0.0 5580_0 6944_0
0.0 4030_0 9963_4
0.0 8120_0 10011_0
0.0 1492_1 9766_0
0.0 9676_0 12343_2
0.0 4681_0 5094_0
0.0 1054_0 5385_0
0.12096738815307617 445_0 10000_0
0.0 1080_1 2084_0
0.9620249271392822 8771_0 5742_0
0.0 9741_2 9675_0
0.0 2033_0 7057_5
0.0 12855_0 8238_0
0.0 2297_3 10513_0
0.0 10121_0 4882_0
0.0 7687_0 1931_0
0.08950662612915039 7790_0 11480_1
0.0 916_2 10067_0
0.0 4388_2 10011_0
0.19063186645507812 4601_0 1777_0
0.17484188079833984 13829_0 8445_0
0.03353691101074219 11365_0 5595_0
0.0 3189_0 9567_1
0.0 4842_0 4402_0
0.9321885108947754 11115_0 8210_0
0.27068567276000977 9107_0 11364_0
0.0 1746_0 3294_0
0.5363819599151611 5301_2 10002_1
0.15516138076782227 9677_1 4811_0
0.0 12385_0 6745_0
0.0 288_1 750_1
0.09236955642700195 5521_0 13726_0
0.0 11662_0 10430_2
0.0 9673_3 11354_0
0.0 7884_0 10599_0
0.0 1374_2 8186_1
0.5739235877990723 8429_0 3557_0
0.0 11739_0 10046_0
0.0 3610_0 9253_0
1.9732680320739746 184_0 207_0
0.6699008941650391 5769_0 9734_0
0.0 7339_0 10141_0
0.16135168075561523 5511_0 5212_0
0.0 10064_0 12619_0
0.0 9743_2 9622_0
0.07355213165283203 9352_1 973_0
0.16951751708984375 2095_0 5076_0
0.10541629791259766 8584_0 3659_0
0.0 9889_0 5744_12
0.0 2566_0 5769_0
0.0 13497_0 10345_0
0.0 3353_0 8966_0
0.0 4681_0 10054_0
0.0 10045_0 2846_0
0.0 5707_0 13626_0
0.0 10121_0 1897_0
0.0 7891_0 8455_0
0.0 5504_0 11093_0
0.0 9832_0 1471_0
0.5324184894561768 9767_2 3678_0
0.0 9829_0 4292_0
0.09068870544433594 3688_2 13226_0
0.0 1531_0 1981_0
0.0 13223_0 3598_0
0.0 2084_0 9672_0
0.3245265483856201 9621_0 9772_2
0.0 589_0 2384_0
0.0 916_2 3474_0
0.0 5419_0 7314_0
0.0 5683_1 3402_0
0.4203610420227051 7764_0 3396_1
0.0 2996_0 5335_0
0.2667524814605713 13083_0 11414_0
0.2904345989227295 4921_1 4873_0
0.0 3294_0 6267_0
0.37755632400512695 6068_0 1907_0
0.0 4842_0 7918_0
0.0 2694_1 9984_0
0.0 3710_0 13714_0
0.0 12275_0 1507_1
0.0 13704_0 3081_0
0.533134937286377 3623_0 5552_1
0.0 12382_0 1463_0
0.0 5666_1 1816_0
0.0 1660_0 13641_0
0.0 8449_0 2145_0
0.0 8584_0 9846_1
0.0 819_0 10567_0
0.0 9734_0 2129_0
0.0 10217_1 4684_0
0.0 9792_0 9782_0
0.0 3680_0 1981_0
0.0 7221_0 10634_0
0.029069900512695312 9992_6 5036_0
0.0 454_0 1906_0
0.0 13406_0 4410_0
0.0 9980_0 10048_1
0.3732125759124756 3634_0 12022_3
1.2760801315307617 3662_0 5306_0
1.164292812347412 4505_0 11124_0
0.0 6382_0 5542_0
0.1978321075439453 8376_0 9191_0
0.0 6551_0 9664_1
0.3738255500793457 13829_0 7492_7
0.004622936248779297 9943_0 11263_0
0.0 5580_0 698_0
0.6533434391021729 10894_0 9769_0
0.0 5076_0 7339_0
0.0 1507_4 13397_0
0.0 9921_1 2134_0
0.0 9954_0 11892_0
0.0 10375_0 9507_0
0.0 1242_0 4377_0
0.0 12275_0 12105_0
0.0 1703_0 2222_0
0.0 1974_1 9622_0
0.05378246307373047 9734_0 8078_0
0.0 9592_0 8078_0
0.0 9126_0 3824_0
0.0 4795_0 2074_0
0.0 2350_0 11271_0
0.016582012176513672 1961_1 9734_0
1.1476621627807617 6759_1 1816_0
0.0 2674_0 6607_0
0.19552326202392578 12894_0 9626_0
0.0 6890_0 11742_0
0.0 11653_3 1884_0
0.0 9066_0 13816_0
0.0 7299_0 5737_0
0.09100151062011719 9702_0 6740_0
0.0 5683_1 4167_0
0.0 11337_0 4153_0
0.12322711944580078 1699_0 6056_2
0.0 1644_0 819_0
0.0 9816_1 11405_0
0.17657041549682617 6664_0 4886_2
0.0 10000_0 7942_1
0.0 1817_2 1458_0
0.0 9080_0 5291_1
0.0 1872_0 10608_0
0.0 7900_0 4981_2
0.0 6519_0 5204_0
0.0 13350_0 3627_0
0.0 1963_0 5084_1
0.12322330474853516 9188_0 6056_3
0.0 1497_2 4968_0
0.0 12087_0 4327_0
0.0 9277_0 6074_0
0.0 9945_0 10488_0
0.0 600_0 387_0
0.0 7057_2 7424_0
0.3732643127441406 4873_0 9188_0
0.0 2023_0 13377_0
0.0 11271_0 1891_0
0.429032564163208 9782_0 8770_0
0.0 5732_0 5797_0
0.0 9936_0 1458_0
0.0 1636_0 2004_0
0.36898064613342285 12941_0 9776_1
0.0 13186_0 9073_0
0.6882505416870117 8638_0 3588_0
1.0309991836547852 742_0 4711_2
0.06133317947387695 9353_0 53_0
0.0 5899_0 5130_0
0.8585638999938965 10226_0 9659_0
0.0 1299_0 2614_0
0.0 3957_0 6745_0
0.274829626083374 6759_1 6549_0
0.0 11066_0 5669_0
0.0 9631_0 9531_1
0.0 6056_2 1929_0
0.40775108337402344 4041_2 1366_0
0.0 9790_2 13496_0
0.31528139114379883 3266_1 8770_0
0.006264686584472656 5301_0 10267_0
0.0 5084_1 5076_0
0.0 8435_0 6122_0
0.0 3474_0 11965_0
0.0 3082_0 53_0
0.0 13403_0 8145_0
0.0 3680_0 4262_0
0.0 6382_0 11827_0
0.0 7584_0 9686_1
0.0 2145_0 13526_0
0.0 3591_0 11212_0
0.0 1703_0 5556_0
0.0 10049_0 11742_0
0.0 12105_0 10286_0
0.6786363124847412 5936_0 3587_0
0.0 2260_0 2213_2
0.0 13223_0 9271_0
0.003558635711669922 9188_0 6148_0
0.0 2374_1 9744_1
0.0 13193_0 7286_0
0.29676008224487305 1788_0 2654_2
0.0 9807_1 9792_0
0.0 5530_0 11711_0
0.0 1078_0 11784_0
0.0 1643_0 4981_2
0.9274249076843262 982_0 9939_0
0.0 13622_0 9033_0
0.0 10054_0 5758_0
0.0 10205_0 5877_0
0.0 13422_0 13628_0
0.08754682540893555 906_0 387_0
0.0 6668_0 43_0
0.5678195953369141 9485_0 9856_2
0.14111614227294922 9066_0 13033_0
0.0 3678_0 3482_0
0.0 8417_0 5758_0
0.0 2084_0 5519_1
0.0 3562_0 1967_0
2.0802736282348633 7362_0 11274_1
0.0029709339141845703 9676_0 1916_0
0.4033169746398926 9515_0 13410_0
0.009485721588134766 10631_0 13836_0
0.0 2046_0 2297_2
0.0 7886_0 11221_0
0.24979782104492188 4041_1 10185_0
0.0 10552_0 2450_2
0.0 11093_0 1881_0
0.07121610641479492 13713_0 1079_0
0.12599897384643555 3329_0 4410_0
0.0 2352_3 3334_0
0.0 45_0 4922_0
0.0 9514_0 2679_0
0.0 5706_0 9264_0
0.0 8310_0 8086_1
0.21659374237060547 10868_0 9253_0
0.6136658191680908 1876_0 6573_0
0.0 9686_1 9413_1
0.0 4636_0 13422_0
0.0 5729_0 9722_2
0.0 1738_0 8093_0
0.0 6671_2 7016_0
0.0 5509_0 4859_0
0.3513650894165039 6957_0 43_0
0.0 5855_0 3594_0
0.29797792434692383 445_0 1777_0
0.0 2129_0 9668_5
0.0 11722_0 9809_0
0.0 9897_1 7750_0
0.16325998306274414 6122_0 10178_0
0.0 10430_2 13205_0
0.23486804962158203 8102_0 5498_2
0.0 4276_0 5281_0
0.0 12344_0 9485_0
0.0 10373_0 10168_0
0.0 8093_0 5744_12
0.0 5666_1 5731_0
0.0 4601_0 11352_3
0.0 9814_0 9700_1
0.0 13413_0 2074_0
0.0 288_2 1961_1
0.0 1382_0 4316_0
0.0 9829_0 11365_0
0.20191669464111328 8075_0 9943_0
0.0 10554_0 9673_3
1.421208143234253 1931_0 6164_0
0.0 8624_0 9845_1
0.0 8451_0 9666_1
1.1635215282440186 1662_2 8330_0
0.0 13757_0 13497_0
0.15634584426879883 3500_0 2297_2
0.3182191848754883 9582_0 3246_0
0.0 4856_0 5759_2
0.0 1876_0 9765_0
0.0 3824_0 2708_0
0.0 10321_0 9712_1
0.4407033920288086 9794_0 9530_0
0.0 10226_0 5122_0
0.0 4891_0 13725_0
0.0 49_0 10347_0
0.0 4848_0 10001_0
0.0 9754_0 1664_0
0.0 13616_0 13615_0
0.0 12843_1 1649_1
0.0 6698_0 4138_4
0.0 9742_1 10059_1
0.0 10226_0 9694_1
0.5155973434448242 1820_0 10048_1
0.0 9313_0 4660_0
0.0 12344_0 10573_0
0.9289522171020508 1738_0 9147_0
0.2811908721923828 9918_0 9682_0
0.0 11066_0 2450_2
