Test loss: 0.46237275519981447

Format: Loss TFAnchor TFNegative 
0.0 5130_0 4962_1
0.0 3693_0 10018_1
1.1833672523498535 9764_0 5377_3
2.4863533973693848 10002_1 6957_0
0.0 745_0 7358_0
0.0 9618_0 9384_0
1.20493745803833 8631_0 5548_0
0.0 12717_0 905_0
1.2992262840270996 1470_0 7562_0
0.0 9066_0 5855_0
0.0 2374_2 11472_0
0.31940746307373047 13719_0 9417_0
0.33060646057128906 1324_0 9962_4
0.0 4641_2 12087_0
0.0 9897_1 7001_2
0.0 4505_0 8075_0
1.2820825576782227 7780_0 8443_0
0.38522768020629883 8357_0 10286_0
0.0 7393_0 9743_2
0.0 7687_0 779_0
0.0 2836_2 13716_0
1.998443603515625 7247_0 1507_1
0.0 589_0 7362_0
0.0 2039_0 11352_1
0.0 499_0 268_3
1.3106374740600586 9807_1 13623_0
0.9105758666992188 11352_3 10446_0
1.6365489959716797 534_0 7961_0
0.7131953239440918 8624_0 9963_4
0.0 230_0 9831_0
0.7418584823608398 11135_0 6068_0
0.0 6122_0 1891_0
1.5020241737365723 526_0 6074_0
1.8938937187194824 1733_0 9271_0
0.0 11408_0 595_0
0.0 4932_0 3676_2
0.0 865_0 10001_0
0.0 7900_0 5699_15
0.0 4981_2 6551_0
0.0 12847_0 4160_0
0.0 2374_5 5530_0
0.0 1635_1 11364_0
1.1489214897155762 2530_0 7358_0
1.6261858940124512 529_0 9741_1
1.2316079139709473 11452_0 10058_0
0.9226765632629395 9926_1 10267_0
0.0 9531_1 12723_0
1.9866814613342285 2530_0 7881_0
0.0 49_0 53_0
0.0 12087_0 1497_1
0.8922085762023926 2955_0 698_0
0.6842665672302246 2359_0 10372_1
0.0 7057_2 2849_0
0.999448299407959 10766_0 7017_0
1.6298294067382812 11396_0 5100_0
0.2649221420288086 9846_1 11405_0
0.0 1378_1 1906_0
0.0 13721_0 905_0
0.0 9755_0 3662_0
0.4831552505493164 1644_0 13270_0
0.11669254302978516 1863_0 5995_0
0.0 9658_1 915_0
0.0 11740_0 5699_15
0.0 5094_0 2948_0
0.0 11220_0 1585_0
0.2220134735107422 13716_0 1863_0
0.0 1869_0 11213_0
0.38178539276123047 2023_0 5521_0
0.0 3716_0 2586_0
0.0 11739_0 11232_0
1.4232745170593262 9915_0 8305_0
0.0 9913_0 9353_0
0.0 13829_0 11739_0
1.2746362686157227 9807_1 10025_2
0.0 445_0 3760_2
0.0 5353_0 13635_2
0.0 12843_1 8449_0
0.7761211395263672 184_0 4292_0
3.1508677005767822 9918_0 9698_0
1.1538686752319336 4377_0 8736_0
0.0 11221_0 9744_5
0.0 9797_0 10002_1
0.0 3710_0 2297_3
0.0 129_0 13224_0
0.3416743278503418 7362_0 12105_0
0.0 10746_1 12619_0
0.0 11739_0 2805_0
1.3033738136291504 2907_0 925_1
0.0 9122_1 3506_0
1.0827531814575195 11450_0 10963_0
0.0 10056_0 4943_0
0.0 11312_0 4149_0
1.9048748016357422 3916_0 13262_0
0.0 3101_0 10067_0
0.0 3694_0 4660_0
0.0 9621_0 9673_6
0.0 2265_0 107_0
0.0 11231_0 9487_0
0.0 11198_0 2592_0
0.0 7918_0 1738_0
0.3035717010498047 13396_0 8184_0
2.73435640335083 5419_0 268_2
0.0 11722_0 5826_0
0.0 115_0 5301_1
0.0 12345_0 240_0
0.0 10430_2 1507_4
0.0 8700_3 7686_0
0.0 13611_1 6164_0
0.0 8859_0 8150_0
0.0 4240_0 7286_0
0.0 11352_2 1238_0
0.0 10013_0 2079_0
1.0683293342590332 9842_1 5518_0
0.0 5706_0 5699_31
0.0 9163_0 6034_0
2.0683932304382324 9515_0 6549_0
1.1586146354675293 8626_0 3717_0
0.0 5122_0 8143_3
0.0 4641_2 13224_0
0.0 7257_0 1542_0
0.5246977806091309 8003_0 9665_1
1.7499356269836426 6165_0 7109_0
0.09859085083007812 9487_0 11276_0
1.4560041427612305 9801_0 9994_0
1.2049574851989746 6890_0 2679_0
0.0 7013_0 11414_0
1.2070870399475098 3482_0 736_0
1.5521235466003418 3352_0 9930_1
0.0 5122_0 2708_0
0.0 11300_0 9739_1
0.0 12087_0 11206_0
2.5501255989074707 8088_0 9677_1
1.1812186241149902 6056_2 12851_0
0.0 5511_0 2666_0
0.0 1374_2 13668_0
0.0 9967_1 6275_0
0.0 5676_0 13373_0
0.5154075622558594 1299_0 13090_0
0.0 5706_0 9807_1
0.0 2592_0 6729_0
0.0 133_0 3287_0
0.0 1825_0 7454_0
0.6142992973327637 1382_0 9776_1
0.0 2363_1 9904_0
0.0 9865_0 1421_0
0.5581040382385254 2849_0 950_0
2.0363731384277344 8445_0 9621_0
0.16104555130004883 11772_0 8584_0
0.5881977081298828 4002_0 7584_0
0.5134482383728027 4887_0 27_0
0.6357951164245605 7900_0 43_0
0.7976737022399902 11405_0 4954_0
0.5692238807678223 8238_0 5285_0
0.0 11124_0 11312_0
0.7570338249206543 6763_0 12334_0
0.0 1707_0 9909_2
0.450284481048584 7918_0 10816_0
0.7932658195495605 9992_6 11230_1
1.725593090057373 11126_1 9122_1
2.669604539871216 1981_0 2065_0
0.0 10050_0 12087_0
0.0 9673_3 1904_3
1.6682376861572266 4749_0 11739_0
1.2893304824829102 1382_0 4019_0
1.6318445205688477 11213_0 10530_0
0.4743533134460449 5523_0 10022_4
0.08069276809692383 5669_0 9014_0
1.7208361625671387 5100_0 13186_0
0.3858480453491211 9869_0 1471_0
0.0 9743_2 11452_0
2.571164131164551 4282_1 2097_0
0.690669059753418 8425_0 9665_1
0.0 9897_1 9657_0
0.8492498397827148 3634_0 707_0
0.0 13350_0 4380_1
1.0015501976013184 1468_0 2079_0
0.0 10687_0 1494_3
0.0 4017_0 906_0
0.0 9706_0 5094_0
0.0 9533_0 3717_0
0.45263242721557617 10698_0 118_0
0.0 9080_0 9547_6
0.0 9880_1 11221_0
2.439443588256836 1345_0 8268_0
1.0183935165405273 1907_0 1601_0
0.0 9686_2 6944_0
0.0 1931_0 4811_0
0.0 12616_0 5718_0
0.8912973403930664 4934_4 5301_0
1.8282313346862793 9767_2 10446_0
0.0 10050_0 11206_0
0.0 13262_0 5455_0
0.0 11216_0 4002_0
0.05873394012451172 2359_0 5550_0
0.0 11348_0 9846_1
0.0 9898_0 13646_0
0.8178894519805908 1419_3 947_0
0.7267336845397949 5448_2 702_0
0.0 8859_0 1995_2
0.0 3034_0 5308_0
0.8771176338195801 920_0 13626_0
3.2409472465515137 4276_0 5547_1
0.0 1497_7 5293_0
0.0 9734_0 5718_0
2.6826915740966797 318_0 9547_8
2.17191481590271 9846_1 10043_0
0.8207573890686035 9649_0 12026_2
0.5968899726867676 8120_0 13668_0
0.0 9122_1 9776_1
0.01201009750366211 534_0 9822_0
2.8177216053009033 12179_0 3479_0
0.8613452911376953 9629_0 1140_0
0.18433666229248047 5465_0 3936_0
0.0 2374_1 8121_0
0.0 2706_1 9965_0
0.08872365951538086 11124_0 10597_0
0.0 11662_0 7312_0
1.0780739784240723 3688_1 9789_1
1.1215744018554688 10018_1 8425_0
0.0 1733_0 2486_0
0.7847456932067871 2774_0 5519_1
1.069615364074707 11119_1 9908_1
0.0 4804_0 9699_0
0.9002447128295898 3334_0 7562_0
0.0 9849_1 4921_1
0.0 1212_0 1934_0
0.0 13206_0 9931_1
2.511162757873535 9897_1 3331_0
0.0 3300_0 9745_0
1.1998987197875977 10059_1 9856_1
0.0 8684_0 10430_1
0.0 9909_1 12836_0
1.47947359085083 3329_0 11827_0
1.3825674057006836 1685_0 1897_0
1.8155951499938965 9790_1 10231_3
0.9167113304138184 9974_2 2103_0
0.0 9894_0 7454_0
0.8164033889770508 8638_0 210_0
0.8906636238098145 2957_0 11231_0
0.0 268_3 4003_0
3.3536930084228516 7743_0 9824_0
0.0 3693_0 1903_1
0.0 268_3 7584_0
0.07157564163208008 9906_0 53_0
1.0495619773864746 10185_0 9679_1
0.0 9417_0 10321_0
0.0 2042_0 10358_0
0.0 10049_0 4811_0
0.0 4825_0 13635_1
0.0 13712_0 9871_0
1.0673727989196777 2865_0 5465_0
0.0 1436_0 9953_1
0.0 1419_4 13205_0
0.0 9659_0 5759_4
1.015317440032959 51_0 9225_0
0.0 3654_0 7866_0
0.15025854110717773 7759_0 9696_1
0.9789538383483887 11093_0 7440_0
0.0 9968_1 3460_0
0.0 6664_0 8120_0
0.0 9191_0 3598_0
0.0 9992_1 2957_0
0.45066118240356445 2708_0 6144_0
0.0 1690_0 13635_2
1.2577180862426758 11213_0 6766_0
1.0401930809020996 1497_3 1495_0
0.0 9963_1 148_0
0.0 9832_0 4031_0
0.0 5580_0 4681_0
2.051820993423462 13128_0 925_1
0.0 4284_0 1776_0
1.9126343727111816 2654_2 8305_0
0.0 2509_0 526_0
0.0 2213_2 5532_0
0.0 5548_0 294_0
0.0 9666_4 6018_0
0.41657257080078125 10048_1 9414_0
0.6066327095031738 6957_0 3654_0
2.8451828956604004 9774_0 13627_0
2.1209754943847656 9618_0 8268_0
1.5070035457611084 5233_2 2928_0
0.9381875991821289 2322_0 9972_1
0.0 5498_2 8364_0
0.6176366806030273 8068_0 9757_0
0.42421627044677734 4968_0 13430_0
0.0 5470_0 8309_0
0.0 1975_0 3460_0
0.0 10038_0 10005_0
0.0 4262_0 6551_0
1.9950814247131348 13128_0 4804_0
0.0 5706_0 9970_0
2.5993123054504395 3734_0 4041_2
0.0 2463_0 1020_0
0.4707646369934082 2948_0 9699_0
0.0 9812_0 1703_0
0.7229518890380859 1242_0 6451_0
0.36327505111694336 5294_0 6668_0
0.0 13221_0 11653_3
0.0 7375_0 7160_0
0.6261749267578125 318_0 5744_12
0.0 11312_0 9665_5
0.6579804420471191 9669_0 11890_0
0.7521328926086426 10259_0 1864_0
0.0 9880_1 9815_0
0.0 3444_0 9102_0
0.2950315475463867 9352_1 13404_2
0.9730982780456543 12894_0 1931_0
0.0 6267_0 7873_0
1.7050204277038574 7057_3 9958_0
0.8427028656005859 5936_0 7745_0
0.0 7042_0 12114_0
0.0 1690_0 9852_0
0.0 13165_0 3189_0
0.0 11300_0 8866_0
0.0 9794_0 3704_0
0.0 2097_0 11484_0
0.0 9871_0 1103_0
0.0 5699_15 9955_1
0.0 9831_0 4002_0
0.0 10599_0 2133_0
0.0 2070_0 6946_0
0.0 9547_1 4726_0
1.1288471221923828 1931_0 11650_0
3.039057493209839 11348_0 1691_0
0.0 2260_0 9732_0
0.0 9846_1 9946_0
0.26816272735595703 906_0 5542_0
0.0 9474_0 3636_0
0.0 9706_0 3402_0
0.8872671127319336 10430_1 11480_1
0.0 13610_0 3710_0
0.0 5727_0 3331_0
0.0 9709_0 13377_0
0.0 4848_0 9658_6
0.0 13817_0 2530_0
2.2526397705078125 5798_1 9191_0
0.49054765701293945 9550_0 11212_0
0.0 8726_2 742_0
0.0 5670_0 9910_0
0.0 1547_0 11754_0
0.0 5532_0 1916_0
0.0 5670_0 9682_0
0.0 9916_0 1458_0
1.5944437980651855 7648_0 10002_2
0.0 8726_2 9744_1
0.8333616256713867 3730_0 9493_0
0.0 5130_0 2377_1
0.0 1817_2 4327_0
0.0 9794_0 11093_0
0.0 3101_0 600_0
1.0680012702941895 3352_0 9814_0
0.0 9782_0 11391_0
0.0 9626_0 9738_3
0.0008149147033691406 9772_1 8453_1
2.203653335571289 10286_0 10375_0
0.0 11740_0 2246_0
0.0 12275_0 9912_0
0.0 9792_0 3754_0
0.5554137229919434 9715_2 9722_2
0.0 10064_0 8349_0
0.7771625518798828 8149_0 4041_2
2.0884220600128174 2377_1 9313_0
1.2114982604980469 2605_0 1674_0
0.7208132743835449 2679_0 2213_2
0.0 8143_1 8813_1
0.0 1463_0 779_0
0.0 615_0 8700_1
0.0 3967_0 5130_0
0.0 6818_0 5669_0
0.0 7193_0 10254_0
0.0 8588_0 5769_0
1.5173420906066895 7961_0 2048_0
0.0 13726_0 9673_6
0.0 5580_0 3017_0
0.0 9849_1 9948_0
0.0 10231_3 9774_0
0.0 1801_0 9882_1
1.5058984756469727 1904_3 7773_0
0.0 1656_0 1374_2
0.0 7339_0 5084_1
1.7641019821166992 8455_0 1419_1
0.0 7221_0 11263_0
0.0 13414_0 2865_0
0.3233604431152344 6015_0 2520_0
0.0 13411_0 8093_0
0.0 7257_0 3693_0
0.0 13712_0 1816_0
0.0 9107_0 11116_0
0.0 11230_1 4921_1
0.0 470_2 3446_0
1.5316834449768066 9621_0 13714_0
0.6197896003723145 10687_0 9686_1
0.0 940_0 7759_0
0.3277449607849121 13184_0 7648_0
0.810734748840332 13188_0 5301_2
0.0 779_0 4914_0
0.0 8261_0 3456_1
0.0 9073_0 13217_0
0.0 13526_0 5112_0
0.0 9066_0 8455_0
0.9600625038146973 4292_0 9716_1
0.0 7221_0 4608_0
0.0 13083_0 6745_0
0.809603214263916 7299_0 925_1
0.7330102920532227 6165_0 12527_0
0.0 1374_2 9489_0
2.478381633758545 5341_0 3730_0
0.5119452476501465 51_0 8003_0
0.9042177200317383 1517_0 1842_0
2.048811912536621 7355_0 5556_0
0.0 13698_0 9690_0
0.3319697380065918 2928_0 3418_0
0.0 9122_1 13128_0
0.0 10554_0 2222_0
0.042026519775390625 3940_0 11742_0
0.0916452407836914 6136_0 10043_0
0.0 449_0 2192_0
0.7714972496032715 9980_0 11739_0
0.0 4826_0 2374_2
0.0 6430_0 9102_0
0.0 10045_0 9944_0
1.5649104118347168 9980_0 4921_1
0.0 1898_0 12296_0
0.6984405517578125 2362_0 13698_0
0.0 7790_0 8617_0
1.9111666679382324 152_0 4149_0
0.0 633_0 10488_0
0.0 11066_0 3633_0
0.9986906051635742 7759_0 2909_0
0.0 4388_2 9567_1
0.5100746154785156 9729_0 13636_0
