Test loss: 0.11821164690694701

Format: Loss TFAnchor TFNegative 
0.0 9713_1 7069_0
0.0 9722_1 6165_0
0.0 3797_0 13535_0
0.0 12941_0 1848_0
0.0 909_0 5473_0
0.0 9567_1 3475_0
0.7915897369384766 1856_0 5550_0
0.0 9547_5 7178_0
0.0 9665_1 1738_0
0.0 5204_0 6945_8
0.0 9922_0 10372_1
0.0 13526_0 9853_0
0.0 5743_0 5758_0
0.0 9626_0 9410_0
0.13602447509765625 10372_1 13826_0
0.0 9567_1 9582_0
0.0 1299_0 4876_0
1.2044956684112549 10698_0 9515_0
0.0 9908_1 7360_0
0.0 11656_0 4395_0
0.0 9266_0 3622_0
0.0 5448_1 1690_0
0.0 11647_0 9071_0
0.0 1856_0 10925_0
0.0 13543_0 1320_0
0.0 9665_1 8594_0
0.0 11213_0 8206_0
0.0 7393_0 5711_2
0.0 9908_1 5899_0
0.0 6016_2 7388_0
0.0 9997_0 8841_0
0.0 9547_5 1939_1
0.0 13725_0 13237_0
0.0 13937_0 7457_0
0.0 11739_0 10925_0
0.0 3072_0 12722_0
0.0 1746_0 633_0
0.8717732429504395 1820_0 9686_2
0.6008872985839844 1156_0 9785_0
0.0 8726_2 5505_0
0.6996865272521973 9909_1 9755_0
0.0 2222_0 7308_0
0.0 12277_0 1540_0
0.4160428047180176 9107_0 9753_1
0.0 1103_0 13454_0
0.0 470_2 524_2
0.0 5453_0 10729_0
0.0 10544_0 13434_0
0.0 5534_0 2991_0
0.0 11391_0 12096_0
0.0 7001_1 13723_0
0.0 852_0 13353_0
0.0 6300_0 11198_0
0.7623782157897949 7247_0 12056_0
0.0 5094_0 9155_0
0.28952693939208984 9776_1 9992_6
0.0 8632_0 9794_0
0.31700801849365234 1738_0 2655_0
0.29013872146606445 10698_0 2662_0
0.0 10925_0 2101_0
0.0 5079_0 1240_0
0.0 1507_1 6077_0
0.0 3680_0 12508_0
0.0 6018_0 9835_1
1.2869949340820312 7017_0 7056_1
0.0 1156_0 7802_0
0.0 6964_0 2482_0
0.0 7016_0 5925_0
0.0 5735_0 9968_1
0.7798423767089844 7492_1 10209_0
0.0 8143_3 5078_0
0.0 1746_0 11540_0
0.0 9709_0 1302_0
0.0 371_0 13265_0
0.0 9856_2 12941_0
0.0 11656_0 1960_0
0.9111509323120117 9161_0 10075_0
0.0 2213_2 7001_2
0.0 527_0 2579_0
0.0 9147_0 11989_0
0.0 13396_0 1738_0
0.0 9313_0 3522_0
0.0 9679_1 294_0
0.0 3072_0 939_0
0.05637073516845703 11776_0 4914_0
0.0 7955_2 9668_1
0.0 5744_2 9790_1
0.0 7247_0 890_0
0.0 9696_2 11827_0
0.0 9389_0 8997_0
0.0 9966_0 2653_0
0.0 7492_1 12368_0
1.160923957824707 7017_0 6890_0
0.0 13725_0 9864_0
0.0 5509_0 12368_0
0.0 2829_0 8412_0
0.0 11391_0 4608_0
0.7269647121429443 2774_0 8122_0
0.0 9997_0 9804_1
0.0 3797_0 9467_0
0.4218902587890625 7247_0 2375_0
0.5902233123779297 7754_0 2037_1
0.0 852_0 10330_0
0.0 7457_0 4594_0
0.0 12171_0 3550_0
0.0 9856_2 9137_0
0.0 7950_1 13605_0
0.0 1698_0 2756_0
0.0 909_0 9100_0
0.0 5888_0 8899_0
0.0 9621_0 7223_0
0.0 8484_0 11114_0
0.0 5655_0 43_0
0.5574684143066406 9161_0 9649_0
0.0 9677_1 4500_0
0.0 9665_1 11891_0
0.0 909_0 13366_0
0.0 1025_0 5738_0
0.0 1698_0 8770_0
0.0 4641_1 1635_2
0.0 10631_0 3208_0
0.1120157241821289 6964_0 10231_4
0.42808985710144043 4560_0 9161_0
0.0 9493_0 2520_0
0.0 9677_1 4608_0
0.22957992553710938 7941_0 13575_0
0.0 9547_5 3362_0
0.7630395889282227 7016_0 10330_0
0.0 9665_1 1678_4
0.0 12277_0 6759_1
0.0 11739_0 12296_0
0.0 7886_0 1088_0
0.261868953704834 9702_0 8296_0
0.0 5899_0 1815_0
0.0 9693_0 5927_0
0.0 3688_1 11754_0
0.0 2774_0 6016_2
0.5690457820892334 9702_0 7055_2
0.0 12941_0 9547_2
0.0 1872_0 9703_0
0.21495962142944336 1820_0 1103_0
0.0 10067_0 4304_1
0.0 3797_0 9417_0
0.0 8726_2 3362_0
0.0 9753_1 5423_0
1.4893856048583984 5094_0 9835_1
0.0 8845_0 4041_4
0.0 1841_0 5258_0
0.0 9679_1 11216_0
0.0 11231_0 2642_0
0.0 5744_2 10211_0
0.0 8631_0 8534_0
0.0 1774_0 11927_0
0.0 3688_1 7820_0
0.0 8425_0 2101_0
0.0 6527_0 13380_0
0.0 5509_0 11927_0
0.0 10015_0 2655_0
0.0 4138_1 7055_2
0.0 5899_0 13543_0
0.18416404724121094 2520_0 4045_0
0.0 7388_0 5699_42
0.0 1025_0 5322_0
0.0 698_0 4304_1
0.0 13725_0 2297_1
0.0 13285_0 10043_0
0.0 4641_1 12009_0
0.0 7950_1 268_1
0.0 5551_0 2716_0
0.7796974182128906 10631_0 9853_0
0.4444904327392578 10544_0 6056_3
0.0 11656_0 9686_2
0.0 11656_0 9959_0
0.0 1841_0 1299_0
0.0 9147_0 6607_0
0.0 4560_0 3814_0
0.0 268_1 4821_0
0.0 13937_0 5335_0
0.0 9567_1 3900_0
0.0 4041_2 2365_0
0.0 9677_1 6175_0
1.153735637664795 7763_0 5509_0
1.0329484939575195 7017_0 5517_2
0.0 2805_0 1507_1
0.0 1324_0 10043_0
0.0 5509_0 9715_1
0.0 9744_1 2770_0
0.0 7001_1 8309_0
0.0 10729_0 8143_3
0.0 743_0 13396_0
0.0 2018_0 7056_1
1.009211540222168 7146_1 5792_0
1.4530000686645508 9745_0 2991_0
0.0 2023_0 9846_1
0.40375375747680664 1856_0 7053_0
0.08250904083251953 9582_0 5711_4
0.0 13557_0 5751_0
0.0 11656_0 13829_0
0.0 7388_0 9475_0
0.8613603115081787 9767_1 9879_0
0.0 9741_1 3482_0
0.0 5861_0 5713_0
0.0 9741_1 8770_0
0.0 9966_0 1726_0
0.0 12382_0 9245_0
0.0 13885_0 1800_0
0.0 9908_1 4619_0
0.0 7741_0 2829_0
0.0 13100_0 1922_0
0.0 2222_0 294_0
0.0 9147_0 12451_0
0.9471457004547119 9744_1 9901_0
0.0 9846_1 9698_0
0.8104500770568848 1616_1 49_0
0.6425862312316895 9753_1 11300_0
0.0 5448_1 3612_0
0.0 9693_0 2667_0
0.0 2996_0 8164_0
0.0 11231_0 5888_0
0.0 5524_0 5973_2
0.0 9715_1 9744_1
0.0 9353_0 844_0
0.0 7001_1 4699_0
0.0 7457_0 11352_1
0.0 4652_0 12277_0
0.0 2708_0 7424_0
0.8185744285583496 11776_0 2084_0
0.0 10224_0 5738_0
0.0 1601_0 9696_4
0.0 12868_0 6470_0
0.0 9992_6 9066_0
0.04550957679748535 3680_0 10698_0
0.0 5551_0 5465_0
0.0 302_0 9665_1
0.0 9147_0 7059_0
0.0 11198_0 13937_0
0.15055012702941895 9676_0 7508_0
0.0 1872_0 9582_0
0.0 6472_0 294_0
0.0 3072_0 1419_1
0.1653156280517578 341_0 11493_0
0.9456257820129395 9745_0 10134_2
0.0 7886_0 4704_0
0.0 13413_0 10696_0
0.0 909_0 7050_4
1.376598834991455 8363_0 13353_0
0.0 890_0 7042_0
0.0 7791_0 9959_0
0.2574930191040039 1156_0 13332_0
0.0 9908_1 2004_0
0.0 9741_1 5517_3
0.0 371_0 9529_0
0.0 2424_0 865_0
0.0 2297_5 11540_0
0.0 7247_0 3581_0
0.0 5744_2 5294_0
0.0 5524_0 9100_0
0.0 9216_0 1507_5
0.0 11213_0 5738_0
0.0 9869_0 9107_0
0.0 11115_0 4625_2
0.12382221221923828 7754_0 819_0
0.0 1497_1 5428_2
0.0 10067_0 7987_0
0.0 9626_0 9922_0
0.0 12171_0 913_0
0.0 9696_2 7424_0
0.0 1471_0 288_2
0.0 9149_0 9743_2
0.0 1848_0 3710_0
0.0 11119_1 12555_0
0.0 12382_0 2642_0
0.0 5559_0 6355_0
0.0 7754_0 270_0
0.0 9693_0 2125_0
0.0 9673_3 9835_1
0.0 13100_0 3354_2
0.0 3269_0 7017_0
0.0 8631_0 5743_0
0.0 4985_1 12277_0
0.0 9908_1 13237_0
0.0 9676_0 9730_2
0.0 1497_1 9922_0
0.3039078712463379 1458_0 10134_2
0.0 8143_3 118_0
0.0 9666_2 3159_0
0.8135166168212891 10544_0 7508_0
0.0 53_0 4549_0
0.0 11647_0 4395_0
0.0 9709_0 8164_0
0.0 4560_0 2653_0
0.0 7160_0 5448_0
0.0 527_0 1982_0
0.0 53_0 6382_0
0.14792156219482422 9767_1 844_0
0.0 9869_0 5739_0
0.0 1872_0 7167_0
0.0 819_0 6077_0
0.0 13937_0 4962_2
0.0 2051_0 1601_0
0.0 9668_1 7055_2
0.0 12797_0 7001_1
0.0 595_0 4917_0
0.0 4560_0 3643_0
0.0 9715_1 5675_2
0.0 1507_1 13634_0
0.0 1601_0 527_0
2.047732353210449 5094_0 6331_2
0.0 1419_1 13332_0
0.33285951614379883 1471_0 2373_0
0.0 8194_0 9992_5
0.3871030807495117 5899_0 7954_2
0.0 4641_2 4981_1
0.0 10634_0 1779_0
0.0 11231_0 13492_0
0.0 12382_0 9339_1
0.0 9547_5 9814_0
0.0 6331_2 8233_0
0.0 9846_1 595_0
0.0 7741_0 13372_0
0.0 7228_0 9147_0
0.0 1497_7 9910_0
0.0 3072_0 1774_0
0.0 9582_0 3911_0
0.0 9547_5 5727_0
0.0 13285_0 13256_0
0.0 5551_0 5670_0
0.08611869812011719 445_0 4041_2
0.0 341_0 7147_0
0.0 5551_0 9953_1
0.9957714080810547 8665_0 8484_0
0.0 9744_1 2658_2
0.0 1746_0 13492_0
0.0 2297_5 277_0
1.2619290351867676 10372_1 7950_1
0.0 4041_2 7955_1
0.0 9909_1 5711_3
0.0 9668_1 8665_0
0.0 470_2 2981_0
0.0 2363_1 1616_2
0.0 5459_0 6515_0
0.0 12382_0 10015_0
0.0 7763_0 9872_0
0.0 2020_0 1895_0
0.0 12941_0 53_0
0.0 7754_0 8726_2
0.6940927505493164 4985_1 1983_0
0.46051979064941406 1507_4 5536_0
0.0 12382_0 2450_3
0.0 13526_0 9665_1
0.0 1302_0 371_0
0.0 9912_0 1000_6
0.0 5559_0 4041_4
0.0 4641_1 1990_0
0.20924663543701172 5888_0 5258_0
0.0 10231_3 1785_0
0.16392803192138672 9389_0 9817_2
0.0 3300_0 1507_5
0.0 595_0 10068_0
0.0 2716_0 3622_0
0.0 1746_0 9313_0
0.0 909_0 8632_0
0.0 3446_0 9706_0
0.0 13937_0 2424_0
1.0760202407836914 445_0 1320_0
0.0 9665_1 9313_0
0.0 10059_1 12844_0
0.0 1774_0 13605_0
0.0 5094_0 12894_0
0.8234748840332031 13725_0 12442_0
0.0 7886_0 12941_0
0.0 9137_0 7247_0
0.0 53_0 2384_0
0.8098926544189453 2520_0 1726_0
0.0 1995_2 2375_0
0.0 10729_0 1606_0
0.0 6607_0 230_0
0.0 11198_0 3244_0
0.2493453025817871 11114_0 1779_0
0.0 1497_7 1540_0
0.0 9846_1 9703_0
0.0 5534_0 9812_0
0.0 527_0 5888_0
0.0 2213_2 3316_1
0.0 11391_0 11754_0
0.737213134765625 9909_2 3101_0
0.0 12296_0 7891_0
0.0 8425_0 2000_0
0.25794506072998047 6300_0 5675_2
0.0 5735_0 1306_0
0.0 10075_0 3676_2
0.6680655479431152 8363_0 6576_0
0.15752935409545898 11776_0 2384_0
0.0 8143_3 172_0
0.0 1103_0 9714_3
0.0 10231_3 11216_0
0.0 5459_0 1497_5
0.0 9922_0 1694_0
0.0 5459_0 9972_1
1.1831116676330566 5861_0 13634_0
0.0 13937_0 12382_0
0.0 12868_0 9896_0
0.0 13100_0 7057_7
0.0 7492_1 13453_0
0.0 9582_0 13273_0
1.3617095947265625 5735_0 9992_1
0.0 9547_5 10746_3
0.0 9992_5 13271_0
0.0 9621_0 9703_0
0.27332115173339844 1616_1 11365_0
0.0 2774_0 7974_0
0.0 9266_0 470_2
1.0575318336486816 7754_0 7228_0
0.0 8363_0 9714_3
0.8574068546295166 2774_0 6331_2
0.0 10544_0 7872_0
0.0 9912_0 2579_0
0.0 268_1 9790_1
0.0 9997_0 11398_0
0.7301592826843262 1025_0 13492_0
0.0 5861_0 7741_0
0.0 5551_0 12025_0
0.0 8194_0 1982_0
0.0 8632_0 2614_0
0.0 9741_1 1324_0
0.0 4115_0 5711_3
0.0 3446_0 9264_0
0.0 5744_2 4395_0
0.0 4641_2 1774_0
0.5909299850463867 4184_0 10701_0
0.0 9713_1 3244_0
0.0 5204_0 2004_0
1.2574384212493896 9909_2 9755_0
0.0 2708_0 9843_1
0.0 13100_0 12025_0
0.0 953_0 745_0
0.0 527_0 1813_0
1.0244574546813965 9745_0 12506_0
0.0 5079_0 5731_0
0.0 9582_0 9493_0
1.0348339080810547 4115_0 1808_0
0.0 9966_0 9516_0
0.0 1856_0 2037_1
0.0 7393_0 7360_0
0.0 341_0 1079_0
0.0 13557_0 7942_1
0.0 11739_0 1497_2
0.0 8632_0 9280_0
0.0 11739_0 288_1
0.0 1746_0 2579_0
0.0 13100_0 10372_1
0.0 9547_5 11301_0
0.0 4138_1 2579_0
0.0 13413_0 844_0
0.0 9696_2 10911_0
0.0 7886_0 3446_0
0.0 1419_1 7247_0
0.0 2716_0 5955_1
0.0 1995_1 6300_0
0.0 5204_0 8189_0
0.0 10075_0 7042_0
0.0 1815_0 11086_0
0.0 9992_6 8726_2
0.0 6619_0 11280_0
0.0 6451_0 10013_0
0.0 1324_0 7916_0
0.0 294_0 10181_0
