Test loss: 0.5634290265721414

Format: Loss TFAnchor TFNegative 
0.0 8974_0 8339_0
4.0337605476379395 9694_1 5523_0
0.0 9705_0 13568_0
4.546854019165039 10963_0 7069_0
1.3473012447357178 1685_0 3035_0
0.0 13726_0 2663_0
0.0 13623_0 3088_1
0.7798962593078613 4094_0 2958_0
0.491070032119751 4968_0 10395_0
4.112480163574219 1685_0 4013_0
1.411186695098877 1898_0 6020_0
0.0 9714_1 11760_0
1.4224951267242432 2084_0 8491_0
0.7553567886352539 2084_0 919_0
0.0 8997_0 9992_7
0.4270305633544922 3317_0 7276_0
0.5946290493011475 11115_0 9972_2
0.6140334606170654 4880_0 10334_2
0.4232676029205322 715_1 7687_0
0.0 7228_0 13524_0
1.543807029724121 445_0 7954_2
0.0 9705_0 1856_0
0.0 4282_2 11991_0
0.0 9846_3 7857_0
0.0 7857_0 2112_0
1.557546854019165 9666_4 13396_0
0.2504582405090332 9658_6 8241_0
0.9267950057983398 3688_1 2213_1
0.0 1698_0 5711_3
0.9260029792785645 10939_3 439_0
0.0 8309_0 3277_2
1.05497145652771 2123_0 11493_0
0.4533500075340271 13667_0 11216_0
0.6085350513458252 9772_1 8296_0
0.0 9676_0 2584_0
1.6837129592895508 1898_0 9888_0
0.9184262752532959 6382_0 5899_0
1.0164854526519775 5084_1 2740_0
0.0 8859_0 3466_0
0.0 230_0 11232_0
0.0 10430_1 12548_0
1.959472894668579 802_0 3088_1
0.0 2695_0 2740_0
0.4846687316894531 10048_1 8684_0
0.4919290542602539 9908_1 13569_0
0.7874231338500977 7189_0 1863_0
1.0077500343322754 10911_0 13240_0
0.0 9743_1 5658_0
0.0 3656_0 1990_0
0.6454756259918213 9714_1 11660_0
0.0 12295_0 13404_2
0.0 12845_0 9762_0
1.3766498565673828 9859_0 7750_0
0.0 7492_6 9714_1
3.173585891723633 4395_0 4240_0
1.2151765823364258 9673_2 13721_0
1.1529672145843506 9530_0 2377_1
0.30428433418273926 9066_0 10707_0
1.2747151851654053 6698_0 10005_0
0.42652273178100586 11704_0 9764_0
0.0 939_0 6519_0
1.1422405242919922 387_0 9666_1
0.0 3608_0 9925_0
0.0 8974_0 3588_0
0.37245845794677734 527_0 8770_0
0.5855526924133301 8757_0 6904_0
0.6078305244445801 1995_1 11775_0
0.9163978099822998 9107_0 1904_3
0.0 5377_2 9404_0
0.0 11651_0 9673_1
0.0 11348_0 5839_0
0.607412576675415 184_0 4917_0
0.45255470275878906 4094_0 9883_0
0.0 10542_1 5881_0
0.6250159740447998 4848_0 7223_0
0.0 9846_3 9033_0
0.0 9880_1 3609_0
0.4596097469329834 3982_0 1712_1
0.6637744903564453 1470_0 3698_2
1.4602749347686768 10005_0 2500_0
0.7201662063598633 9618_0 375_0
0.0 9679_4 1872_0
1.0194573402404785 8757_0 9815_0
0.034371376037597656 5149_0 2123_0
0.4139838218688965 2516_0 5396_0
0.0 10121_0 9824_0
0.0 4248_0 1783_0
0.0 8974_0 7189_0
0.0 11784_0 4910_0
0.0 9908_1 2903_0
0.0 10043_0 5292_0
0.0 9845_1 1475_0
0.0 4248_0 13434_0
0.0 9673_1 12026_2
0.7090721130371094 9666_4 9514_0
0.0 10075_0 11794_0
0.2044072151184082 1903_1 439_0
0.0 5559_0 9888_0
0.35407543182373047 7759_0 3092_0
0.07822847366333008 6382_0 1995_2
0.28090381622314453 1507_4 9339_1
0.0 12845_0 2740_0
0.0 9709_0 9649_0
0.8812205791473389 1813_0 9712_3
0.0 9676_0 12466_0
0.6137768030166626 9790_2 5282_1
0.6127064228057861 2365_0 2520_0
0.04288315773010254 2805_0 9955_1
0.0 11651_0 13721_0
0.0 230_0 13243_0
0.0 7257_0 6755_0
0.6574497222900391 10816_0 8207_0
4.43778133392334 6382_0 3967_0
0.0 4880_0 3537_1
1.5007035732269287 10816_0 12385_0
0.0 2463_0 6519_0
0.43380212783813477 4939_0 9914_0
0.0 5453_0 5733_0
0.0 3844_0 8305_0
0.0 9547_1 6300_0
0.0 9765_0 7721_0
0.6262569427490234 9550_0 2297_1
0.0 9845_1 11415_2
0.0 7987_0 7355_0
0.0 9045_0 7526_0
1.0040712356567383 4321_0 4629_0
0.0 5559_0 1898_0
0.0 10175_0 10281_0
0.7196991443634033 9744_1 7730_0
0.0 11274_1 5286_0
4.324916839599609 6136_0 8296_0
0.9729752540588379 11124_0 10048_1
0.0 9869_0 9398_0
0.801584005355835 1738_0 10175_0
0.8805334568023682 3454_0 2425_0
3.2610280513763428 6519_0 12544_0
0.5686049461364746 616_0 10014_0
0.12998199462890625 1903_1 12853_0
0.0 11489_1 9972_2
0.0 4361_0 1804_0
1.0798094272613525 8207_0 5713_0
0.0 13526_0 9277_0
0.0 9772_1 9762_0
0.11587285995483398 1817_2 11355_0
0.0 1922_0 11315_0
0.0 7257_0 302_0
0.0 2774_0 1993_0
0.40303683280944824 148_0 11965_0
1.2859148979187012 1898_0 2774_0
0.0 13526_0 3446_0
0.0 13726_0 2749_0
0.0 1817_2 10347_0
0.6559047698974609 6664_0 10059_1
0.6007900238037109 9722_2 7786_0
0.0 1903_1 4914_0
1.2181670665740967 6698_0 13451_0
0.0 4917_0 13454_0
0.0 2605_0 8241_0
0.0 6759_1 445_0
2.4864187240600586 10267_0 13667_0
1.712416172027588 4955_0 3092_0
1.376471757888794 9715_2 4917_0
0.2337493896484375 9107_0 1054_0
0.0 3656_0 8305_0
4.14631986618042 9691_0 11985_0
0.0 9080_0 7069_0
1.2344450950622559 9910_0 9107_0
0.0 8859_0 9916_0
0.10136628150939941 1738_0 7280_0
0.6147160530090332 9715_2 5723_0
1.35123610496521 9386_0 3446_0
4.222804546356201 9658_6 7875_0
1.013901710510254 4361_0 1585_0
0.8202733993530273 6056_3 10816_0
0.7155787944793701 8770_0 8268_0
0.0 1816_0 7944_0
0.0 9869_0 5877_0
0.6926026344299316 8207_0 5076_0
1.337207317352295 6300_0 6382_0
4.073716640472412 3633_0 9694_1
0.754307746887207 9649_0 6425_0
0.0 2463_0 1817_2
0.0 8478_0 7801_0
0.0 803_0 11979_0
0.0 13726_0 3182_0
0.0 7116_0 8491_0
0.32568883895874023 288_1 5043_0
0.0 10175_0 11283_0
0.0 3446_0 9776_1
0.0 13526_0 9806_0
0.5417600274085999 10764_2 5699_28
4.366061210632324 11115_0 3637_0
0.746161699295044 12385_0 9728_3
0.6247391700744629 9691_0 10043_0
0.3887357711791992 9910_0 9550_0
0.0 7759_0 6664_0
4.25481653213501 13225_0 5759_7
0.0 13623_0 5377_2
0.0 9664_1 9679_2
0.6343479156494141 1685_0 8337_0
0.0 9550_0 7457_0
0.0 9666_1 13410_0
0.4857027530670166 13529_0 10424_0
0.0 4308_0 5817_0
0.0 3608_0 9530_0
0.0 5559_0 5723_0
1.1064658164978027 9474_0 2760_0
4.313327312469482 6300_0 9694_1
0.7138690948486328 8770_0 3680_0
0.0 3656_0 1507_3
0.7277629375457764 8149_0 8451_0
0.0 2605_0 5744_2
0.60573410987854 10911_0 11775_0
0.0 11651_0 9690_0
0.0 7492_6 4308_0
1.3871235847473145 184_0 12564_0
0.6327240467071533 10048_1 2434_0
0.0 9128_0 11991_0
0.0 9955_1 11329_0
0.4252960681915283 2084_0 12345_0
0.6180984973907471 4914_0 10816_0
0.0 8478_0 9972_2
1.3341758251190186 11115_0 7257_0
4.348073482513428 13610_0 9992_6
0.0 9666_1 9705_0
0.2465677261352539 10816_0 9618_0
4.4208574295043945 8757_0 4801_0
0.0 8207_0 2962_0
0.04217076301574707 10939_3 4358_0
0.6268959045410156 1995_1 11482_0
0.0 10175_0 10395_0
0.0 9888_0 9908_1
4.197834014892578 1302_0 9938_0
0.0 12022_1 3616_0
0.0 9673_3 13510_0
0.0 148_0 8337_0
0.24241399765014648 9958_0 4886_2
0.748729944229126 7786_0 10334_2
0.6117198467254639 3454_0 9232_0
2.4727773666381836 9216_0 13526_0
1.7467727661132812 445_0 9617_0
4.383333683013916 10014_0 13154_0
0.0 3023_0 3956_0
0.6204752922058105 1302_0 1458_0
0.5975008010864258 10005_0 10013_0
0.0 3023_0 9845_1
0.0 9709_0 10430_1
0.6094937324523926 1990_0 5699_28
0.49730080366134644 12025_0 1677_0
0.8669040203094482 9245_0 9916_0
0.0 12552_0 8997_0
0.0 9696_2 890_0
4.0105390548706055 1995_1 4013_0
0.40939807891845703 1302_0 9126_0
0.7285876274108887 9897_2 2260_0
0.0 9677_1 9953_2
0.0 4851_0 9921_1
0.4021358788013458 5455_0 4851_0
0.5832939147949219 9550_0 7780_0
0.0 9677_1 8365_0
1.533139944076538 802_0 9413_1
0.0 9045_0 9744_1
0.6568796634674072 5149_0 10058_0
0.9902403354644775 616_0 8363_0
0.0 11337_0 9946_0
3.8066985607147217 9649_0 8141_0
0.0 9722_2 3685_0
0.5905861854553223 12295_0 8103_0
0.0 2774_0 6310_1
1.3527324199676514 1990_0 8337_0
0.38632845878601074 8770_0 13608_0
0.0 8997_0 950_0
0.8735685348510742 1685_0 10964_2
0.6237185001373291 11271_0 9709_0
0.7755956649780273 9664_1 5936_0
0.5440018177032471 9658_6 1606_0
0.0 2695_0 1601_0
1.1159796714782715 13188_0 13604_0
0.0 9676_0 5682_0
0.0 10048_1 12345_0
1.1863932609558105 9245_0 7355_0
0.6031575202941895 9691_0 2074_0
0.0 5377_2 1471_0
0.4735114574432373 1995_1 5877_0
0.5889320373535156 6034_0 2143_0
0.0 11651_0 9906_0
0.0 8770_0 3072_0
0.0 13225_0 13396_0
0.5595411062240601 9790_2 1151_0
0.0 9045_0 1921_0
0.13400530815124512 9743_1 2143_0
0.0 2070_0 5682_0
0.0 6382_0 1746_0
0.0 7268_0 3287_0
0.0 7257_0 9724_0
0.0 13726_0 4629_0
0.5504717826843262 10048_1 9992_6
0.0 9700_1 5683_1
0.0 9880_1 8484_0
0.9146993160247803 445_0 5683_1
0.0 6759_1 1616_2
0.0 8429_0 10134_2
0.0 13225_0 9686_1
0.5847938060760498 9715_2 4283_0
4.309388637542725 6698_0 5699_33
0.7079722881317139 7759_0 9705_0
0.9421916007995605 6664_0 387_0
1.6548500061035156 9530_0 616_0
0.0 8357_0 12544_0
0.5127642154693604 13829_0 13608_0
0.0 5699_39 2903_0
0.6040213108062744 3481_0 9666_2
0.37370777130126953 5149_0 7857_0
0.512696385383606 13623_0 9277_0
0.37519311904907227 1738_0 3331_0
4.69304084777832 1903_1 8616_0
0.9337115287780762 9474_0 12345_0
0.2725410461425781 1685_0 4953_0
0.0 3760_2 383_0
0.0 115_0 9931_1
0.0 13623_0 1814_1
4.25672721862793 9658_6 9068_0
0.0 4851_0 11251_0
0.6402974128723145 13188_0 9992_6
0.2283926010131836 4041_2 5457_0
0.5908031463623047 1990_0 1698_0
0.0 9713_1 4002_0
0.6215882301330566 9946_0 5211_0
0.0 6671_1 6639_0
4.582029342651367 8238_0 9724_0
0.0 1601_0 4848_0
0.0 11220_0 4094_0
0.0 2350_0 4316_0
0.0 9743_1 9629_0
0.0 9679_4 5552_2
0.5981876850128174 9921_2 9033_0
0.0 12022_1 10024_0
0.8757195472717285 2895_0 4886_2
0.0 1601_0 668_0
0.5496499538421631 3676_1 2663_0
3.9476778507232666 5084_1 11651_0
0.0 2463_0 13569_0
0.0 8451_0 11469_0
0.5354652404785156 9696_1 1339_0
0.0 3023_0 4962_1
0.8044483661651611 9958_0 7918_0
0.600799560546875 1738_0 5521_0
0.9147417545318604 1856_0 5100_0
0.5958156585693359 12295_0 9530_0
0.0 2805_0 481_0
0.0 5084_1 5958_0
0.0 1698_0 13396_0
0.7367866039276123 13829_0 7308_0
0.0 10542_1 4156_0
0.0 2774_0 10795_0
0.0 1601_0 8757_0
4.24985933303833 8149_0 12517_0
0.0 10140_1 10048_1
0.0 12382_0 3277_2
4.652713298797607 4240_0 7803_0
0.1339123249053955 8339_0 9914_0
1.0595040321350098 3982_0 3373_0
0.0 10430_1 10939_3
1.1310389041900635 9691_0 1738_0
1.4659748077392578 3454_0 3092_0
0.0 803_0 9790_2
0.025811195373535156 1738_0 13154_0
0.0 13410_0 2749_0
0.7086195349693298 10430_1 9896_0
0.0 1967_0 2246_0
0.0 4410_0 4532_0
0.0 2695_0 3940_0
0.6001202464103699 9128_0 8309_0
0.0 9666_1 9696_1
0.0 9790_2 1643_0
0.34958529472351074 5899_0 7891_0
0.8803696632385254 7786_0 8086_1
0.0 6759_1 10933_0
0.5829532742500305 1995_1 10631_0
0.6653766632080078 1507_1 7497_0
0.3240344524383545 11704_0 1813_0
0.7380599975585938 9618_0 7942_1
0.0 9765_0 9530_0
0.45197582244873047 9664_1 11772_0
0.0 115_0 11066_0
0.3466777801513672 12295_0 5084_1
0.38501501083374023 4939_0 10762_3
1.1247894763946533 909_0 7959_1
0.35193777084350586 12295_0 5341_0
0.5881521701812744 9686_1 8887_0
0.6248503923416138 10430_1 1806_0
0.95644211769104 1903_1 11760_0
0.0 5699_39 1475_0
0.213151216506958 9714_4 8484_0
0.7138156890869141 13829_0 3936_0
0.19088053703308105 715_1 7954_2
3.014275550842285 9066_0 950_0
0.0 4851_0 6755_0
0.8506245613098145 887_0 9859_0
0.0 7228_0 3114_1
0.0 940_0 13719_0
0.31917762756347656 9744_1 1497_6
0.4128708839416504 8997_0 7883_3
0.0 9880_1 3101_0
0.0 9045_0 13529_0
0.0 2805_0 11743_0
0.0 10075_0 13323_0
0.0 4410_0 3102_0
0.0 5301_1 5699_43
0.0 11348_0 11124_0
0.7556922435760498 9910_0 13757_0
0.0 7857_0 2492_0
0.8859379291534424 9673_2 9080_0
0.0 7257_0 9906_0
0.0 10075_0 720_0
0.0 9080_0 8241_0
0.0 10121_0 589_0
