Test loss: 0.2635688797062453

Format: Loss TFAnchor TFNegative 
0.0 13414_0 12941_0
0.0 8088_0 5532_0
1.2006263732910156 2095_0 973_0
0.0 13165_0 1776_0
0.0 9177_0 9339_1
0.672724723815918 8149_0 4282_1
0.0 1687_0 4936_0
0.0 10050_0 9728_1
0.4261789321899414 5670_0 2663_0
0.0 9389_0 11965_0
0.0 7741_0 5556_0
0.0 7268_0 2586_0
0.0 4636_0 3443_0
0.2745819091796875 6165_0 5729_0
0.9537687301635742 5223_0 12296_0
0.0 6551_0 5419_0
0.0 13814_0 6890_0
0.7327728271484375 1458_0 13496_0
0.0 10573_0 9547_3
0.0 1020_0 2222_0
0.0 9807_1 2080_0
0.0 8417_0 1746_0
0.0 8284_0 474_0
0.0 10840_0 2222_0
0.2802114486694336 9955_1 13496_0
0.4317970275878906 9694_1 13497_0
0.29100465774536133 9764_0 8310_0
0.0 8369_0 5848_1
0.0 9702_0 7955_2
0.0 2257_0 10963_0
0.0 9870_0 5559_0
0.31524658203125 9629_0 6430_0
0.7980098724365234 5301_2 9658_6
0.0 232_0 8468_0
0.660914421081543 1632_0 4893_0
0.0 1733_0 10746_1
0.8913793563842773 13411_0 9531_1
0.0 982_0 11397_0
0.0 9715_2 7492_1
0.0 9547_6 4748_0
0.0 1463_0 9741_1
0.6013813018798828 6519_0 9014_0
1.9605908393859863 9937_0 9665_5
0.23893260955810547 2515_0 7580_0
0.0 13271_0 3795_0
0.05634784698486328 9856_2 10707_0
0.0 3442_0 487_0
0.2567014694213867 3189_0 9678_0
0.040246009826660156 6056_3 8268_0
0.09662342071533203 3396_1 4894_0
1.112382411956787 2463_0 13217_0
0.8673977851867676 3680_0 11065_0
0.0 3444_0 5877_0
0.0 925_1 4048_0
0.6602859497070312 318_0 7750_0
2.4811692237854004 9547_2 2385_0
2.59592342376709 2074_0 2385_0
0.2912569046020508 13829_0 4747_0
0.13941383361816406 1363_0 5530_0
0.0 8207_0 5100_0
0.0 8369_0 925_1
0.0 11071_0 715_1
0.26288890838623047 8417_0 9957_0
0.0 8453_1 13942_0
0.18291187286376953 5699_15 9216_0
0.0 3506_0 8726_2
0.0068607330322265625 8003_0 6279_0
1.5768823623657227 4842_0 1738_0
0.0 5898_0 13646_0
0.5384654998779297 12295_0 133_0
0.0 449_0 9988_0
0.0 395_0 11484_0
0.0 908_0 11231_0
0.06131553649902344 1881_0 3218_0
0.0 9696_5 9963_4
0.0 7916_0 1774_0
0.0 11480_1 865_0
1.2137484550476074 4284_0 9904_0
1.2956080436706543 4856_0 7454_0
0.3582801818847656 4003_0 371_0
0.0 13033_0 8726_1
0.0 1419_1 6275_0
0.0 1080_1 1495_0
1.2583675384521484 12527_0 4825_0
0.0 10121_0 2694_1
0.0 9363_0 9974_2
0.0 8309_0 88_0
0.0 9649_0 1842_0
1.5849723815917969 2865_0 4747_0
0.0 9714_3 13129_0
0.0 1738_0 1737_2
0.8203926086425781 4954_0 12619_0
0.0 12776_0 4851_0
0.0 13422_0 3010_0
0.0 9930_1 7057_4
1.3214106559753418 9705_0 2592_0
0.0 2063_0 1869_0
0.0 6160_0 4943_0
0.0 3456_1 1531_0
0.0 1975_0 230_0
0.0 13166_0 1020_0
0.0 9666_1 2566_0
0.7626075744628906 4138_1 9349_0
0.0 9816_1 1345_0
0.0 8310_0 12386_0
0.3434572219848633 6698_0 2084_0
0.5604352951049805 7759_0 10231_3
0.0993490219116211 2018_0 9957_0
0.8953742980957031 8309_0 13543_0
0.0 10963_0 5759_5
0.44400691986083984 371_0 11965_0
0.37909698486328125 6957_0 1507_3
0.5963287353515625 4051_0 1080_1
0.5925750732421875 1820_0 6300_0
0.0 12843_1 207_0
0.0 9898_0 2213_1
0.15616989135742188 7941_0 1494_3
0.0 10038_0 9982_0
1.4520349502563477 9716_1 1895_0
0.0 10008_1 913_0
0.0 13166_0 8451_0
0.0 4811_0 4804_0
0.0 1463_0 13616_0
0.0 27_0 9673_2
0.0 3334_0 6068_0
0.6454191207885742 4192_0 13715_0
0.0 2039_0 6056_1
1.4359769821166992 6604_0 11119_1
1.0846152305603027 10174_0 11273_2
0.0 595_0 2350_0
0.4787101745605469 12105_0 1800_0
0.0 1897_0 626_0
0.43329715728759766 9912_0 12721_0
0.3059539794921875 9516_0 5407_0
1.2395625114440918 10546_0 1881_0
1.2879152297973633 6957_0 12868_0
0.0 9709_0 5548_0
0.10631942749023438 5301_3 4395_0
0.25562000274658203 11365_0 11450_0
0.2853536605834961 10513_0 925_1
0.0 9910_0 1727_0
0.0 13634_0 35_0
0.0 8997_0 4968_0
0.0 1995_2 10048_1
0.0 9773_0 9738_3
0.0 5448_1 11409_2
0.0 1378_1 5936_0
0.25020647048950195 1690_0 7606_0
0.0 12383_0 5459_0
0.0 3340_0 11371_0
0.0 1156_0 1934_0
0.0 7388_0 10238_0
0.0 10010_1 2725_0
0.0 54_0 11472_0
0.0 10222_0 9911_0
1.4218082427978516 288_2 7001_2
0.0 10963_0 5706_0
0.0 9901_0 9685_4
1.7717442512512207 7491_0 9944_0
0.0 10178_0 9936_0
0.0 3101_0 10267_0
1.0919551849365234 11274_1 10236_0
0.0 5855_0 1907_0
0.0 9629_0 950_0
0.0031538009643554688 9938_0 1495_0
0.05405139923095703 10217_2 11312_0
0.0 3352_0 11455_0
0.0 6607_0 10002_3
0.0 2530_0 1463_0
0.0 2070_0 7648_0
0.0 10761_0 915_0
0.2745504379272461 9963_1 9742_1
0.0 1703_0 5453_0
0.0 9493_0 1904_3
0.0 9931_2 9702_0
0.3157529830932617 1825_0 3694_0
0.0 9859_0 8349_0
0.0 7786_0 10231_4
0.0 3264_0 9954_0
0.0 5552_1 4922_0
0.18370819091796875 5898_0 9945_0
0.4428682327270508 9794_0 10608_0
0.1484394073486328 2666_0 4167_0
0.13573265075683594 4934_4 4880_0
1.070279598236084 9730_1 1922_0
0.02756023406982422 6136_0 3614_0
1.319185733795166 925_3 9664_1
0.0 1156_0 1616_1
0.0 2427_0 11246_0
0.0 5517_1 8843_0
0.0 13166_0 10334_2
0.0 13206_0 2257_0
0.0 1703_0 2192_0
0.8383064270019531 1881_0 9873_0
0.0 5656_2 7870_0
0.0 9547_1 10894_0
0.0 4601_0 1995_3
0.0 12855_0 9963_4
0.7808084487915039 10174_0 3481_0
0.0 9547_1 13823_0
0.0 282_0 8309_0
0.0 11772_0 3010_0
1.1130781173706055 940_0 7750_0
0.0 10059_1 1825_0
0.17977046966552734 6034_0 13757_0
0.0 9974_2 4358_0
0.0 12295_0 2322_0
0.0 925_1 288_2
0.0 4962_1 5464_0
0.31268787384033203 9668_2 2033_0
0.0 9567_1 5735_0
0.0 6265_0 3633_0
0.0 1660_0 6874_0
0.9907321929931641 11480_1 9649_0
0.0 9516_0 7144_2
0.0 152_0 9673_3
0.0 1436_0 2694_1
0.0 3688_2 5308_0
0.4171180725097656 9959_0 10002_1
0.0 12344_0 9807_1
0.0 7886_0 2209_0
0.0 2084_0 2774_0
0.0 9822_0 2675_0
0.4942340850830078 11397_0 2674_0
0.4669656753540039 9744_4 9702_0
0.004996299743652344 9245_0 9490_0
0.2176198959350586 8120_0 13223_0
0.0 2509_0 10012_0
0.0 13410_0 1814_2
0.0 7791_0 1873_0
0.2452545166015625 11250_0 13221_0
0.0 9796_2 9691_0
0.0 1635_1 9714_1
0.0 8143_2 3614_0
0.0 13166_0 5727_0
0.0 9994_0 9835_1
0.9498772621154785 9530_0 9676_0
0.0 9988_0 10430_2
0.0 9735_1 7257_0
0.0 5470_0 13735_0
0.0 4344_0 3680_0
0.04266166687011719 4856_0 1746_0
0.2069568634033203 2463_0 3023_0
0.3969869613647461 6382_0 3633_0
0.0 5743_0 10010_1
0.0 2039_0 5656_2
0.0 12369_0 5797_0
0.5490508079528809 742_0 11348_0
0.2407689094543457 5743_0 11220_0
0.0 4276_0 2209_0
0.7638344764709473 12295_0 11271_0
0.6692028045654297 6549_0 9592_0
1.1653242111206055 1054_0 13557_0
0.0 4896_0 2805_0
0.0 595_0 1691_0
0.5487709045410156 5798_1 1379_0
0.0 5676_0 11069_0
0.11381912231445312 395_0 5521_0
0.0 10013_0 9728_1
0.0 5335_0 12277_0
1.4346199035644531 8484_0 9700_1
0.0 1674_0 2063_0
0.0 4017_0 9907_0
1.3935461044311523 6699_1 6763_0
0.0 1944_0 9897_2
0.43712520599365234 4276_0 1292_0
0.0 9912_0 2084_0
0.0 5036_0 2768_0
0.8454675674438477 9398_0 6573_0
0.6555500030517578 1079_0 1472_1
0.0 7890_0 1054_0
0.0 11662_0 2849_0
0.0 13816_0 1417_0
0.0 13814_0 9668_3
0.0 601_0 7721_0
0.18612194061279297 13668_0 3557_0
0.6031589508056641 2095_0 7314_0
0.0 9893_0 6300_0
1.1522421836853027 809_0 6944_0
2.0172605514526367 3475_0 11704_0
0.309417724609375 819_0 5665_0
0.0 9766_0 6607_0
0.0 8417_0 5552_1
0.0 4968_0 5301_1
1.139181137084961 5739_0 1103_0
0.0 5936_0 10871_1
0.10381221771240234 9664_1 1643_0
0.458404541015625 4308_0 2039_0
0.8126187324523926 5520_1 1801_0
0.0 3710_0 12847_0
0.16362285614013672 5448_2 1497_3
0.0 13945_0 5122_0
0.0 2192_0 1492_1
0.0 9629_0 5082_0
0.0 9735_3 1140_0
0.0 1140_0 13193_0
0.5152158737182617 4918_0 11827_0
0.2984790802001953 9487_0 4406_0
0.36678028106689453 9064_0 4962_1
0.9467563629150391 9781_0 6519_0
0.0 7268_0 1738_0
1.4006452560424805 9819_1 13814_0
0.0 8143_2 4914_0
0.45897674560546875 10254_0 9739_1
0.7202692031860352 9959_0 1699_0
0.0 12296_0 6664_0
0.1689891815185547 3481_0 5285_0
0.896697998046875 5709_0 13824_0
0.25072479248046875 11178_0 7788_1
0.0 10222_0 7707_0
0.781674861907959 10000_0 9632_0
0.0 10783_0 7388_0
0.0 6759_1 8261_0
0.0 742_0 8417_0
0.0 3627_0 3868_0
0.0 1078_0 9507_0
0.0 6926_0 2895_0
0.0 5294_0 5521_0
0.0 2213_2 13712_0
1.7012653350830078 9686_1 10476_0
0.0 10573_0 9787_0
0.04889392852783203 5100_0 5518_0
0.0 152_0 2031_0
0.4790611267089844 4149_0 11167_0
0.0 7866_0 3460_0
0.0 454_0 7788_1
0.0 4395_0 484_0
0.0 8143_2 3627_0
0.7765016555786133 3916_0 1417_0
0.47274303436279297 8149_0 5377_3
0.0 4693_0 8262_0
0.0 2374_2 7942_1
0.7367973327636719 9550_0 615_0
0.4515657424926758 3362_0 905_0
0.0 8264_0 9107_0
0.0 7791_0 107_0
0.4080028533935547 13640_0 1872_0
0.0 2805_0 8088_0
0.06293392181396484 2663_0 11352_1
0.0 3716_0 13271_0
0.0 12087_0 7247_0
0.0 1825_0 1421_0
0.0 11071_0 11231_0
0.557037353515625 9931_1 10231_4
0.11978864669799805 9845_1 7950_5
0.19858455657958984 5321_0 13634_0
0.0 1547_0 8979_0
0.0 7580_0 7863_0
0.0 541_0 8305_0
0.0 9715_1 1494_3
0.11371421813964844 12527_0 5479_0
0.0 3245_0 5706_0
0.0 5559_0 9685_3
0.0 9191_0 1632_0
0.0 9080_0 11754_0
0.0 1916_0 4976_0
0.45138072967529297 3017_0 1458_0
0.6899051666259766 9734_0 9980_0
0.0 9971_0 2297_4
0.9784479141235352 2051_0 11711_0
0.1493692398071289 10058_0 13734_0
1.2407550811767578 9673_3 9649_0
0.0 10075_0 9678_0
0.0 9702_0 6275_0
0.6590404510498047 9865_0 9738_3
0.0 9712_1 10375_0
2.076404094696045 8120_0 4395_0
0.3281264305114746 9933_1 10766_0
0.0 13410_0 13205_0
0.0 11093_0 24_0
0.0 2265_0 9930_1
0.0 4856_0 5455_0
2.203500747680664 12723_0 12868_0
0.0 10059_1 3643_0
0.0 11234_0 11414_0
1.3650593757629395 10052_0 7057_5
0.0 1302_0 4976_0
0.0 7648_0 12334_0
0.0 5706_0 2074_0
0.0 12112_0 7941_0
0.0 2427_0 6056_2
0.0 9417_0 9064_0
0.5446252822875977 2706_1 13225_0
0.0 1080_1 715_1
0.0 9931_1 7687_0
0.0 5407_0 8425_0
0.20760631561279297 745_0 4922_0
0.4601459503173828 5113_0 4954_0
0.0 8455_0 4704_0
0.8506336212158203 8429_0 2143_0
1.7724533081054688 5742_0 8261_0
0.11946773529052734 1727_0 3957_0
1.2606358528137207 9592_0 9264_0
0.0 9676_0 9686_2
0.0 9884_0 13496_0
0.0 1697_0 2350_0
0.0 12721_0 9682_0
0.0 11653_3 9789_1
0.0 5084_1 8245_0
0.0 10375_0 7355_0
0.0 12087_0 7974_0
0.0 10372_1 1983_0
0.0 2605_0 5542_0
0.0 6267_0 1657_0
0.8481960296630859 10546_0 10925_0
0.0 6671_2 1922_0
0.0 9980_0 1096_1
0.05588817596435547 3676_2 3653_0
0.0 7299_0 9129_0
0.0 601_0 13396_0
0.26434993743896484 11250_0 11711_0
1.0771427154541016 6164_0 1497_3
0.0 11198_0 9921_2
1.521017074584961 1458_0 7944_0
1.066741943359375 9957_0 5072_0
0.874363899230957 12723_0 3266_1
1.0632553100585938 13715_0 9632_0
0.0 3266_1 1983_0
0.0 12022_3 1814_2
0.11205863952636719 4560_0 3081_0
0.0 642_0 11352_1
0.0 10004_0 8264_0
0.0 2095_0 288_1
0.0 9898_0 7614_0
0.10934257507324219 12179_0 8184_0
0.0 11397_0 7440_0
0.0 4282_2 8120_0
0.0 3264_0 9946_0
0.0 9794_0 9626_0
0.0 1697_0 9635_0
0.0 1463_0 9066_0
0.0 5656_2 852_0
0.0 3588_0 950_0
0.0 10347_0 9129_0
0.0 7193_0 13734_0
1.3275938034057617 10222_0 2365_0
