Test loss: 0.6999592146071509

Format: Loss TFAnchor TFNegative 
1.2918931245803833 9852_0 9937_0
0.0 2017_0 1419_4
0.0 9658_1 13221_0
0.3346843719482422 5498_2 5279_0
1.2074750661849976 4856_0 2679_0
1.1751987934112549 1644_0 8592_0
0.6309558153152466 2074_0 9485_0
0.6646069288253784 454_0 3317_0
0.12065839767456055 11480_1 13530_0
0.9874011278152466 5521_0 11065_0
0.2989497184753418 11722_0 6607_0
1.4092925786972046 11405_0 2084_0
0.8157700896263123 9122_1 1906_0
0.0 11276_0 9409_0
0.0 9980_0 7193_0
0.6215419769287109 7247_0 7417_0
0.0 13497_0 5419_0
1.3689435720443726 11405_0 10046_0
0.0 5670_0 10925_0
1.1673691272735596 8813_1 8376_0
0.6888793706893921 11127_0 9266_0
0.8757302761077881 9740_1 288_1
1.138319492340088 6519_0 779_0
1.2380287647247314 12159_0 9709_0
1.2651481628417969 3353_0 13735_0
0.0 9398_0 9353_0
0.0 4756_0 8150_0
0.5921952724456787 6034_0 12527_0
1.7137023210525513 9485_0 973_0
0.4275254011154175 10052_0 11115_0
0.04874277114868164 48_1 1287_0
0.7963380813598633 13668_0 11415_2
1.0325535535812378 7417_0 9930_1
0.2319934368133545 5542_0 9853_0
0.5400117635726929 1103_0 12836_0
1.9518359899520874 11324_0 13404_2
0.5788345336914062 1635_1 7440_0
2.2935965061187744 48_1 8086_1
0.7182736396789551 1931_0 9869_0
0.12412583827972412 5826_0 13526_0
0.9474644660949707 8150_0 12383_0
0.9156029224395752 4911_0 3294_0
0.0 13413_0 7741_0
1.6300901174545288 9933_1 1078_0
0.4561755657196045 12844_0 7955_1
0.0 9264_0 2257_0
0.7361828088760376 7961_0 11354_0
0.02855992317199707 1497_2 3352_0
0.0 9912_0 10012_0
0.0 8260_0 1873_0
0.0 13824_0 1864_0
0.6586805582046509 9626_0 11352_3
0.6729909181594849 3340_0 11246_0
0.5575145483016968 9014_0 5552_1
1.0355985164642334 13198_0 2362_0
0.5681977272033691 5341_0 13723_0
0.8358159065246582 2716_0 9974_2
0.0 5548_0 7182_0
0.0 11450_0 5366_0
0.0 13623_0 4914_0
2.203134298324585 7393_0 5166_0
0.8494236469268799 3633_0 11178_0
0.9978711605072021 10446_0 13946_0
0.29704344272613525 8445_0 10062_0
0.05712175369262695 7042_0 9720_0
0.0 9705_0 9912_0
1.2707185745239258 4851_0 11653_1
0.0 11234_0 1635_1
1.6884819269180298 1507_2 13377_0
0.2711848020553589 5473_0 12368_0
1.7057006359100342 1876_0 8990_0
1.6067428588867188 13626_0 4954_0
0.5374469757080078 7247_0 5656_2
0.9981338977813721 5683_1 8363_0
0.46861398220062256 5366_0 1891_0
0.6463767290115356 6740_0 6527_0
1.5354713201522827 2046_0 9692_0
0.0 9943_0 6472_0
1.8186054229736328 1644_0 10054_0
0.013819217681884766 1822_0 2654_2
0.0 6716_0 9735_3
0.5328608751296997 940_0 7247_0
0.7599363327026367 7529_0 11890_0
1.153944730758667 2865_0 8534_0
0.8852683305740356 1881_0 12721_0
1.4812369346618652 10554_0 8445_0
0.0 2662_0 10064_0
1.606175184249878 6604_0 6551_0
1.8882557153701782 9742_1 282_0
0.42985963821411133 9967_2 7942_1
0.0 1481_0 10358_0
2.033612012863159 9491_0 9871_0
0.0 11660_0 9859_0
1.0188117027282715 2033_0 13759_0
0.0 8369_0 1417_0
0.4319303035736084 7648_0 10067_0
0.42647337913513184 9708_1 1379_0
1.6116060018539429 690_0 13937_0
1.0730547904968262 12369_0 13262_0
0.8595547676086426 10746_2 230_0
0.0 8445_0 1497_1
0.7958444356918335 3654_0 9783_0
1.0213303565979004 2002_0 10015_0
1.4547702074050903 7614_0 633_0
1.0400654077529907 9771_0 1903_1
0.13231658935546875 3454_0 8261_0
0.5313982963562012 10222_0 1998_0
1.208135962486267 1240_0 5744_12
0.9395490884780884 10546_0 10430_2
0.042503952980041504 1657_0 3101_0
0.857475757598877 277_0 5168_0
1.3033075332641602 2081_0 13543_0
0.7970414161682129 13715_0 9686_2
0.0 1103_0 7221_0
1.7696646451950073 1054_0 5212_0
0.5629333257675171 4601_0 5551_0
0.46775782108306885 9880_1 9755_0
0.0575103759765625 7780_0 11216_0
0.3694648742675781 7580_0 12868_0
1.5553488731384277 3189_0 9735_1
0.6874638795852661 9977_0 2654_2
1.159175157546997 6122_0 5208_0
0.5333163738250732 11450_0 2829_0
1.3923606872558594 2614_0 13757_0
1.0392857789993286 9799_0 8287_0
1.0131245851516724 4361_0 9277_0
0.8233532905578613 1302_0 1096_1
1.356856107711792 9474_0 3591_0
0.8726238012313843 11397_0 9066_0
0.5710186958312988 10599_0 3244_0
0.3605000972747803 11071_0 9489_0
0.0 5498_2 13224_0
1.068993091583252 13223_0 3206_0
0.0 1436_0 4388_2
0.0 1632_0 10868_0
1.6791837215423584 2365_0 8364_0
1.2181587219238281 8617_0 9936_0
0.38995373249053955 1531_0 4795_0
1.6323460340499878 7941_0 7786_0
0.9851502180099487 9831_0 626_0
0.09843134880065918 5285_0 11206_0
0.0 9971_0 3353_0
1.8673808574676514 11124_0 1703_0
0.0 11652_0 1644_0
0.06305193901062012 11343_0 4891_0
0.47225165367126465 2679_0 9179_2
1.6995006799697876 9729_0 3953_0
0.7510526180267334 4019_0 8284_0
1.5280543565750122 9741_2 12616_0
1.3713908195495605 10513_0 7873_0
0.32547879219055176 11127_0 11116_0
2.0460424423217773 6451_0 9946_0
0.36955583095550537 9734_0 10544_0
0.5006256103515625 9771_0 13628_0
0.04759097099304199 12854_0 5953_0
0.18365931510925293 1891_0 268_2
0.0 302_0 10925_0
0.0 5759_2 2065_0
0.0 6018_0 9829_0
0.6475701332092285 6734_0 7268_0
1.3738495111465454 690_0 6664_0
0.9132288694381714 7001_2 9871_0
0.0 626_0 9841_0
0.8130148649215698 9245_0 2716_0
0.36042022705078125 9801_0 4873_0
0.8288624286651611 240_0 1953_1
0.0 1737_2 8425_0
0.802216649055481 2033_0 10921_0
1.0340869426727295 10260_0 11489_1
1.3225795030593872 8982_0 2768_0
1.1777384281158447 6300_0 5385_0
0.025125741958618164 9735_2 736_0
0.0 13414_0 5366_0
0.4763907194137573 8145_0 9992_1
0.6337082386016846 1801_0 13624_0
0.0 3802_0 7916_0
0.0 1507_5 2143_0
0.6096310615539551 8974_0 9658_4
0.07149744033813477 9880_1 9147_0
0.0 148_0 10372_1
1.160340666770935 13565_0 600_0
0.0 3444_0 10542_1
1.498497724533081 9815_0 6716_0
1.25027596950531 865_0 13420_0
1.0763860940933228 3481_0 6604_0
0.05379319190979004 11216_0 9807_1
0.8011457920074463 9965_0 13497_0
1.610368013381958 1876_0 8727_5
0.5851297378540039 10121_0 7790_0
1.5425512790679932 9873_0 9477_0
0.0 1497_3 947_0
0.2086191177368164 12527_0 5511_0
1.7916926145553589 1140_0 10049_0
0.0 7066_1 9897_1
0.6495645046234131 10476_0 7562_0
1.0050793886184692 11415_2 7741_0
0.0 1298_2 9179_2
1.2600996494293213 7764_0 6604_0
0.1632392406463623 1417_0 9045_0
0.0 6265_0 9794_0
1.3107408285140991 1699_0 9686_2
0.5271170139312744 9968_1 5448_1
0.0 5200_0 3693_0
0.015452146530151367 9829_0 1025_0
0.562509298324585 1103_0 13719_0
1.5649195909500122 7743_0 3654_0
2.261897087097168 6164_0 13646_0
1.161771297454834 3694_0 7751_0
0.0 1078_0 1542_0
0.0 6148_0 10939_3
0.0 12345_0 7648_0
0.0 7193_0 642_0
1.0571198463439941 5709_0 10628_0
0.935272216796875 10971_2 7228_0
1.4219053983688354 3659_0 8845_0
0.3515218496322632 9963_4 5888_0
0.41466009616851807 6874_0 12851_0
0.36280012130737305 9699_0 11065_0
0.6623718738555908 1636_0 4002_0
1.8121838569641113 6759_1 13622_0
0.2996540069580078 2427_0 2091_0
0.6639683246612549 3610_0 1374_2
1.148291826248169 1904_3 53_0
0.5757166147232056 9945_0 2662_0
1.3031469583511353 6451_0 291_2
1.0071899890899658 13343_0 9853_0
0.50970458984375 13377_0 8058_0
1.7359418869018555 9666_4 7144_2
1.0695676803588867 7750_0 1825_0
1.721684217453003 8376_0 5470_0
0.0 3246_0 11484_0
0.9583829641342163 6699_1 9045_0
0.8327747583389282 1813_0 1632_0
0.0 13212_0 8736_0
0.0 9832_0 9766_0
1.1820008754730225 6068_0 10011_0
1.1588890552520752 9909_2 9916_0
1.6143429279327393 1934_0 13636_0
0.0 5504_0 248_0
0.5701406002044678 3936_0 7268_0
1.8093969821929932 720_0 9799_0
0.0 4749_0 4842_0
0.0 2830_2 9629_0
0.1014256477355957 1864_0 13187_0
0.849137544631958 3678_0 11402_0
1.312511920928955 1707_0 1873_0
0.6931474208831787 9735_2 13669_0
0.0 642_0 4954_0
0.0261688232421875 13226_0 10761_0
0.0 9398_0 13646_0
1.983628749847412 12941_0 909_0
0.373507022857666 8003_0 8617_0
0.5231895446777344 11450_0 3610_0
0.0 1497_7 9530_0
0.38451695442199707 2679_0 1238_0
0.9406390190124512 2042_0 7042_0
1.2852962017059326 9665_1 9885_0
0.23848366737365723 3245_0 2363_1
0.7613394260406494 9771_0 953_0
0.017301559448242188 9622_0 11710_0
0.7923198938369751 11093_0 9679_4
0.0 11660_0 49_0
0.23253989219665527 9832_0 6818_0
1.6974947452545166 4041_1 454_0
0.0 5504_0 8078_0
1.284260630607605 3475_0 1841_0
1.217411994934082 2515_0 13814_0
1.1253880262374878 9994_0 2374_2
0.37037980556488037 3034_0 3475_0
0.0 1963_0 9632_0
1.1393004655838013 9869_0 3331_0
0.6256346702575684 1817_2 4276_0
0.22679364681243896 11754_0 11354_0
0.22383689880371094 4911_0 2080_0
1.3702876567840576 5759_4 9846_3
0.39990735054016113 3634_0 10168_0
0.9575357437133789 8624_0 11391_0
1.5446773767471313 11484_0 10971_2
0.0 13822_0 9521_0
1.0231444835662842 4851_0 1079_0
0.28141212463378906 8566_0 7031_0
0.5530083179473877 13713_0 9974_2
1.1840195655822754 4842_0 7950_1
0.6072049140930176 487_0 5084_1
0.0 4192_0 9706_0
0.6500686407089233 11716_0 1848_0
1.0241793394088745 4425_0 1961_1
1.1171175241470337 5731_0 13420_0
1.1679402589797974 2004_0 10698_0
0.5154862403869629 54_0 9398_0
0.0 12383_0 7580_0
0.1799997091293335 11337_0 13496_0
0.0 282_0 13937_0
1.340623378753662 5448_1 13628_0
0.7468464374542236 6519_0 12776_0
0.03620040416717529 2097_0 1507_3
0.7273077964782715 5861_0 3562_0
2.0365471839904785 3353_0 10542_1
1.5687389373779297 13526_0 9665_5
0.6594868898391724 10597_0 9349_0
0.7652751207351685 10894_0 282_0
1.6677659749984741 526_0 8813_1
0.0 7955_2 713_0
0.0 9744_2 10002_2
0.7441502809524536 5899_0 9728_1
0.960073709487915 10018_1 7223_0
0.0 5699_39 5553_0
0.6667590141296387 13166_0 1603_0
0.4862189292907715 7916_0 3643_0
0.9387128353118896 2213_2 8075_0
2.0747828483581543 9663_0 10001_0
1.6928770542144775 1020_0 11415_2
0.0 10141_0 8003_0
0.0 5530_0 5464_0
0.7779004573822021 10015_0 270_0
1.7066431045532227 1788_0 2017_0
0.5284234285354614 5523_0 9679_4
1.7820634841918945 9790_2 53_0
0.9632079601287842 11263_0 1774_0
0.563554048538208 8310_0 12022_2
0.6933815479278564 6607_0 2065_0
0.1794414520263672 1961_1 7944_0
1.23140287399292 8120_0 1697_0
2.2367687225341797 240_0 9972_1
0.0 2830_2 7299_0
0.0 3334_0 1481_0
0.0 4872_1 10010_1
2.277895450592041 9745_0 7375_0
1.4306764602661133 6056_3 9142_0
1.1727374792099 9014_0 9349_0
0.25855493545532227 2350_0 13414_0
0.4862701892852783 10552_0 6265_0
0.9823251962661743 10035_0 3795_0
1.561574935913086 5532_0 9729_0
1.0868799686431885 3396_1 5888_0
0.9499362707138062 9352_1 13627_0
1.224997639656067 5735_0 9621_0
0.0 2297_3 8534_0
0.0 13611_1 1813_0
1.7937257289886475 8357_0 9126_0
0.5746215581893921 12797_0 9196_0
0.0 12894_0 5595_0
0.18706154823303223 7393_0 13262_0
0.942710280418396 1738_0 4726_0
0.9979777336120605 9703_0 4898_0
1.3900514841079712 9871_0 9916_0
0.4510691165924072 9939_0 13838_0
0.0 4934_4 13626_0
0.42000341415405273 2955_0 3587_0
0.31894516944885254 8143_2 4711_1
0.765782356262207 5301_2 2654_2
0.0 916_2 2095_0
0.0 9706_0 9881_0
1.8413218259811401 8075_0 13198_0
1.2247366905212402 3264_0 10373_0
1.0032716989517212 5550_0 10345_0
0.4758293628692627 6745_0 9724_0
0.09031796455383301 9783_0 5958_0
0.6948518753051758 10121_0 9672_0
1.3249253034591675 2674_0 4002_0
0.324184775352478 133_0 10231_1
0.8119738101959229 4505_0 9686_1
0.0 11234_0 11403_0
1.0095880031585693 9812_0 9906_0
0.8472342491149902 4851_0 4153_0
1.1203571557998657 950_0 9954_0
1.3923548460006714 11408_0 4962_2
0.8622524738311768 13350_0 7424_0
2.341015338897705 4848_0 10488_0
1.156899333000183 3608_0 9716_1
0.08362364768981934 10871_1 2815_0
0.0 6018_0 11312_0
1.473902702331543 13714_0 3317_0
0.0 10045_0 8145_0
0.8127065896987915 7866_0 9547_2
0.961371898651123 9129_0 1774_0
0.1341085433959961 5655_0 3688_1
0.5991556644439697 4880_0 9708_1
0.0 11066_0 115_0
0.23164033889770508 1995_2 4684_0
0.4001495838165283 668_0 1746_0
0.3107067346572876 210_0 10372_2
1.561773419380188 7146_1 5470_0
1.5955017805099487 487_0 9936_0
0.33658409118652344 3218_0 7016_0
1.5281611680984497 13198_0 12721_0
0.38315773010253906 9694_1 925_1
1.4275341033935547 8859_0 9177_0
