Test loss: 0.2924374173873827

Format: Loss TFAnchor TFNegative 
0.0 9832_0 4505_0
0.0 313_0 278_0
0.5301780700683594 9014_0 12502_0
0.0 3082_0 1798_0
0.4181375503540039 2020_0 5593_0
0.7396373748779297 5473_0 6733_0
0.838623046875 5473_0 1829_0
0.0 313_0 526_0
0.0 3082_0 11465_0
0.0 10921_0 9547_3
0.5075368881225586 9107_0 12846_0
0.0 9794_0 6058_0
0.17077922821044922 4947_0 5377_4
0.0 5699_39 12105_0
0.0 9799_0 958_0
0.0 6549_0 13666_0
0.0 12171_0 6983_0
0.0 9696_2 962_0
0.0 9706_0 10871_1
0.0 7955_2 690_0
0.5434064865112305 9664_2 2774_0
0.0 1792_0 9715_2
0.0 2082_0 4402_0
0.11424446105957031 8534_0 11899_0
0.0 1507_3 11085_0
0.25812816619873047 2819_0 9664_2
0.0 1848_0 5723_0
1.3177356719970703 288_2 1657_0
0.0 11452_0 2750_0
0.9437255859375 288_1 10542_1
0.0 5548_0 5855_0
0.0 12527_0 12930_0
0.5920257568359375 9926_1 11409_1
0.6856794357299805 240_0 5740_1
0.0 10048_1 5709_0
0.5393190383911133 4756_0 5350_0
0.6395559310913086 8417_0 5667_0
0.1630258560180664 2020_0 277_0
0.0 9712_2 8099_0
0.0 9266_0 1972_0
0.0 5723_0 9734_0
0.0 3082_0 49_0
0.8582487106323242 9712_2 1613_0
0.8508462905883789 6775_0 6056_3
0.9617300033569336 4947_0 6924_0
0.0 10168_0 11740_0
1.3879070281982422 10168_0 13406_0
0.0 4559_0 9673_1
0.0 11722_0 7386_0
0.5521411895751953 12114_0 12184_0
0.0 6074_0 4608_0
2.8977527618408203 5744_2 9699_0
0.0 5785_0 1727_0
0.0 9678_0 5720_2
0.0 668_0 3649_0
0.19698715209960938 9216_0 12076_0
0.0 7955_2 6300_0
0.0 1470_0 2705_0
0.0 8982_0 4986_0
1.5990715026855469 668_0 13646_0
0.0 7955_2 487_0
0.0 10542_1 11231_0
0.0 12105_0 11352_3
0.0 10871_1 13277_0
0.0 1848_0 2500_0
0.0 288_1 12369_0
0.15146732330322266 8143_2 6716_0
0.0 4705_0 7863_0
1.0018110275268555 288_2 13591_0
0.0 5699_39 8760_0
0.46863842010498047 3956_0 3967_0
0.0 5532_0 1660_0
0.0 3637_0 410_3
0.0 9629_0 7161_0
0.04786205291748047 1470_0 3287_0
0.0 5723_0 7333_0
0.0 10058_0 9713_3
0.0 9636_0 9161_0
0.0 4705_0 10808_0
0.0 4344_0 11395_0
0.12635517120361328 9629_0 1671_0
0.0 5744_2 1922_0
0.0 1458_0 4801_0
0.0 948_1 2213_0
0.0 13646_0 2065_0
0.06382560729980469 4887_0 5699_8
0.0 2819_0 2394_0
0.0 13610_0 5973_1
0.0 13759_0 9840_0
0.7062540054321289 9107_0 9363_0
0.0 742_0 5658_0
1.4533710479736328 3633_0 10542_1
0.0 4358_0 12513_0
0.0 1995_2 9073_0
0.0 11656_0 4792_2
0.04023170471191406 5936_0 6716_0
0.5317001342773438 10321_0 268_3
0.0 887_0 12459_2
0.0 288_2 13829_0
0.24759387969970703 9353_0 10370_0
0.5526552200317383 9814_0 3500_0
0.0 7788_1 7947_0
0.0 3634_0 2705_0
0.0 5759_3 12275_0
0.0 9386_0 7884_0
0.0 9794_0 7016_0
0.28615474700927734 9926_1 9696_2
0.0 1507_3 4427_0
0.0 9912_0 7339_0
2.4726786613464355 9799_0 11790_0
0.0 313_0 5377_4
0.0 4898_0 13640_0
0.0 3189_0 11843_0
0.4375629425048828 11126_1 5556_0
0.0 7187_0 909_0
0.907567024230957 4711_1 5127_0
1.1791796684265137 9253_0 8651_0
0.43225955963134766 2819_0 13524_0
0.0 313_0 9068_0
0.0 2705_0 5511_0
0.0 2819_0 9709_0
1.0416793823242188 10168_0 7895_0
0.6408977508544922 7393_0 5995_0
0.5338306427001953 2020_0 3266_1
0.0 9868_0 6890_0
0.0 3797_0 4321_0
0.0 11071_0 3477_0
0.0 10168_0 2697_2
0.0 3605_0 1212_0
1.500643253326416 2706_1 6519_0
0.0 13413_0 6519_0
1.8596982955932617 8453_1 260_0
0.6526451110839844 5855_0 1848_0
0.0 2819_0 4500_0
0.0 7187_0 2750_0
0.27921485900878906 395_0 4872_1
0.0 6667_0 7862_0
0.0 11722_0 9843_1
0.0 2774_0 2209_0
0.0 10168_0 9137_0
0.0 2374_2 1961_1
0.9945049285888672 9912_0 10881_0
0.2687196731567383 9957_0 2065_0
0.7373523712158203 9715_1 13592_0
0.0 43_0 8181_0
0.0 2363_1 8866_0
0.0 9413_2 7223_0
1.140446662902832 5473_0 11934_0
1.9415693283081055 5473_0 12114_0
0.0 668_0 1419_4
0.0 4686_0 2957_0
0.2934131622314453 1345_0 5744_2
0.0 11722_0 9834_0
0.9579782485961914 9925_0 1829_0
0.0 1458_0 13221_0
0.3898429870605469 10446_0 12721_0
0.0 10871_1 3474_0
0.0 1320_0 10682_1
0.0 4711_1 470_1
0.5479488372802734 3797_0 1302_0
0.0 2118_0 13592_0
0.0 5699_39 13267_0
0.0 10024_0 7375_0
0.0 8349_0 8435_0
0.0 742_0 410_3
2.6159000396728516 9545_0 4655_0
0.0 8349_0 5699_13
0.0 9102_0 4005_0
0.0 3443_0 9767_1
0.0 11740_0 4686_0
0.06676387786865234 11484_0 9668_1
0.0 5548_0 11801_0
0.0025272369384765625 9712_2 9797_0
0.0 268_2 11295_0
0.7435932159423828 9386_0 5398_0
0.7177066802978516 3916_0 8141_0
0.0 1829_0 13885_0
1.6219182014465332 9014_0 1779_0
1.3286123275756836 9664_2 8088_0
0.0 9832_0 487_0
0.0 7454_0 7253_0
0.0 2118_0 13232_0
0.5350170135498047 1664_0 12842_0
0.5411100387573242 3953_0 4381_0
0.0 12527_0 5559_0
0.0 4358_0 8624_0
0.0 13194_0 6604_0
0.11584663391113281 7788_1 12018_0
0.0 3967_0 9421_0
1.4408273696899414 8453_1 2027_0
0.0 5548_0 7606_0
0.0 1713_0 3924_1
0.28102970123291016 9690_0 10787_0
0.9874763488769531 5556_0 12554_0
0.0 2260_0 7804_0
0.0 6331_2 2449_0
0.0 1829_0 4505_0
0.0 5936_0 7367_0
0.9238672256469727 13193_0 9618_0
0.0 11126_1 5898_0
0.0 4138_1 148_0
0.0 9814_0 9715_2
1.35819673538208 10058_0 9910_0
0.0 8451_0 10840_0
0.0 7454_0 1719_0
0.25679874420166016 5559_0 3460_0
0.0 4898_0 5699_48
0.0 5759_5 10176_0
0.0 5224_0 5151_0
0.0 9971_0 4210_0
0.0 6716_0 13194_0
0.0 9102_0 4886_2
0.0 5224_0 9840_0
0.8798818588256836 9353_0 9963_2
0.0 1470_0 5559_0
0.0 9266_0 13829_0
0.0 2819_0 9514_0
0.0 1990_0 11329_0
0.1842050552368164 9664_2 5928_0
0.0 6983_0 577_0
1.7693119049072266 3916_0 9868_0
0.0 1685_0 5224_0
0.28169822692871094 9664_2 11248_0
1.0773487091064453 13188_0 9997_0
0.136688232421875 1049_0 3940_0
0.0 10921_0 7375_0
0.0 10075_0 8592_0
0.0 9668_1 13599_0
0.3629312515258789 2260_0 3893_0
0.0 454_0 9909_2
0.0 10476_0 5547_1
0.0 9984_0 5084_1
0.0 9984_0 11267_0
0.0 8815_0 13243_0
0.0 3443_0 3924_1
0.0 4947_0 470_1
1.111114501953125 1151_0 4427_0
0.028612136840820312 9743_2 8252_0
0.6990861892700195 8592_0 5699_13
0.0 1345_0 6203_0
0.8277864456176758 9924_0 9679_4
0.0 1995_2 10179_0
0.7156858444213867 9216_0 13384_0
1.0560684204101562 11352_4 890_0
0.0 9743_2 10001_0
0.6398372650146484 9664_1 6851_0
0.0 268_2 8453_1
0.0 3287_0 890_0
0.0 9912_0 1613_0
1.7403631210327148 11352_4 9622_0
0.0 268_3 5467_0
0.0 240_0 13256_0
0.19178104400634766 4041_2 6924_0
0.0 10048_1 9467_0
0.0 1298_4 13406_0
0.30533695220947266 3189_0 13410_0
0.0 10321_0 11300_0
0.3123025894165039 4705_0 9097_0
0.4396028518676758 13666_0 11402_0
0.0 9487_0 1905_0
0.9561424255371094 3916_0 8198_0
0.8238143920898438 9744_1 1990_0
2.4700217247009277 9622_0 11554_0
0.0 1298_4 9921_1
0.0 1298_4 5583_0
1.3519468307495117 1419_3 13333_0
0.082794189453125 9696_2 9679_3
2.201550006866455 2209_0 6331_2
1.351872444152832 6711_0 9631_0
0.0 3454_0 2957_0
1.4560003280639648 9545_0 9097_0
0.0 9713_1 8651_0
0.0 6775_0 13510_0
0.0 12527_0 5149_0
0.2640190124511719 3362_0 5782_0
0.4059123992919922 3953_0 2209_0
1.1550970077514648 8534_0 12018_0
0.0 5224_0 1419_4
0.0 5723_0 11300_0
0.0 3411_0 1614_0
0.0 5785_0 10217_1
0.28281593322753906 5759_5 3605_0
0.0 13413_0 341_0
0.0 9706_0 1872_0
0.0 9901_0 7890_0
0.0 13666_0 3797_0
0.0 8093_0 1674_0
0.0 484_0 8078_0
0.0 4321_0 2374_1
0.0 5377_2 2449_0
0.0 8349_0 8996_0
0.0 3454_0 2082_0
0.24982547760009766 7386_0 2836_2
0.0 4711_1 3637_0
0.14764404296875 9757_0 4895_0
1.7034177780151367 1627_0 9764_0
0.0950918197631836 4358_0 327_0
0.09840965270996094 5785_0 13539_0
0.010009765625 5556_0 1298_2
0.16279315948486328 7017_0 9668_2
0.2246694564819336 4947_0 4986_0
0.0 9799_0 21_0
0.0 7454_0 11740_0
0.0 11740_0 1205_0
0.0 4898_0 4981_2
0.31583452224731445 9664_1 5078_0
0.0 11740_0 2363_1
0.0 9743_1 8624_0
0.8690681457519531 10395_0 9413_2
0.37714099884033203 1703_0 5720_1
0.0 184_0 4505_0
0.08241939544677734 2706_1 4321_0
0.0 5936_0 1241_0
0.9727945327758789 10075_0 1635_1
0.0 3017_0 9869_0
0.0 9901_0 9622_0
0.5324125289916992 1049_0 5759_5
0.0 7223_0 2135_0
0.8328180313110352 3474_0 5536_0
0.0 4947_0 3645_0
0.0 1507_3 526_0
0.0 8143_2 8700_2
0.9677057266235352 5556_0 8153_0
1.2947607040405273 1990_0 5668_4
2.9312238693237305 9107_0 3308_2
2.0210156440734863 4358_0 9665_1
0.6620635986328125 9794_0 8088_0
0.0 5699_39 9965_0
0.0 10542_1 958_0
0.0 1458_0 4655_0
0.0 5377_2 4427_0
0.0 10001_0 184_0
1.0169000625610352 1627_0 3354_1
0.0 9807_1 5898_0
1.2636756896972656 3916_0 4500_0
0.0 1995_2 4210_0
0.0 3189_0 1712_2
0.0 43_0 3936_0
0.0 1664_0 9938_0
0.3444690704345703 1627_0 12535_0
1.476633071899414 9957_0 8104_0
0.0 5556_0 9101_0
0.8392648696899414 9014_0 6018_0
0.0 3287_0 3622_0
0.0 1848_0 3498_0
0.5724802017211914 9253_0 3594_0
0.5983009338378906 8534_0 13513_0
0.30108642578125 9705_0 12171_0
0.0 10168_0 3649_0
2.0660009384155273 5855_0 4902_0
0.7856826782226562 5556_0 9679_2
0.17062759399414062 1470_0 1127_0
0.04920482635498047 1657_0 3709_1
0.0 1713_0 5819_0
0.9791402816772461 184_0 12369_0
0.0 9636_0 9696_2
0.0 7176_0 5524_0
0.5504684448242188 4138_1 9868_0
0.0 12105_0 8210_0
0.008170127868652344 10001_0 13253_0
0.0 4344_0 9668_2
0.0 6874_0 9744_2
0.45490264892578125 2819_0 9926_1
0.0 2797_0 1697_0
0.0 9807_1 13277_0
0.0 9772_1 3607_0
0.0 5198_0 9930_3
0.0 6265_0 3780_0
1.378281593322754 13719_0 2957_0
0.0021238327026367188 1990_0 5377_4
0.5467443466186523 9386_0 8181_0
0.0 6667_0 12846_0
0.0 184_0 2377_1
0.0 3953_0 2025_0
2.4934911727905273 4041_2 10764_2
0.0 9694_1 7176_0
1.411097526550293 11352_4 2099_0
0.0 11484_0 8727_3
1.5384483337402344 5559_0 6117_0
0.0 371_0 3916_0
0.0 10743_0 1347_0
0.3283681869506836 9924_0 3967_0
0.0 1049_0 6671_1
0.44071102142333984 9832_0 8330_0
0.0 5559_0 278_0
0.0 3082_0 10337_0
1.6882829666137695 2805_0 1185_0
0.7358713150024414 4898_0 13513_0
0.0 2027_0 3649_0
0.0 3936_0 1419_4
0.0 9925_0 6604_0
0.0 6716_0 11899_0
0.0 1697_0 9971_0
0.0 9353_0 5377_2
0.0 10871_2 4097_0
0.0 9622_0 4505_0
0.0 8417_0 12105_0
0.0 5723_0 3607_0
0.0005350112915039062 1800_0 11936_0
0.0 10321_0 10881_0
1.1087474822998047 1345_0 7253_0
0.0 9868_0 10542_1
0.1855907440185547 288_1 13574_0
0.0 9794_0 2586_0
0.3847198486328125 10446_0 11526_0
1.0848846435546875 3645_0 5084_1
0.0 6265_0 6928_0
0.0 9912_0 13256_0
0.5111656188964844 13193_0 1561_0
1.0380640029907227 1345_0 5151_0
1.120488166809082 5855_0 3633_0
0.0 2363_1 5665_0
1.4835662841796875 2450_3 7764_0
0.42094898223876953 1470_0 7299_0
1.2010555267333984 4749_0 9930_3
1.1824560165405273 5473_0 2135_0
0.5526199340820312 5723_0 9853_0
1.308441162109375 9908_1 2694_1
0.0 1298_4 10686_0
0.0 3082_0 10694_0
0.0 8451_0 3329_0
0.0 6265_0 148_0
0.0 6874_0 9840_0
0.0 10058_0 5448_2
0.5098686218261719 6382_0 4744_0
0.0 4686_0 13942_0
0.06785964965820312 10446_0 1995_2
1.5772771835327148 13188_0 5398_0
0.7230062484741211 2819_0 13574_0
0.14587783813476562 484_0 13587_0
0.11603641510009766 8198_0 1905_0
0.0 5224_0 4872_1
0.0 11656_0 5377_4
0.0 7790_0 2694_1
0.0 10321_0 1968_0
