Test loss: 0.09839058299082515

Format: Loss TFAnchor TFNegative 
0.0 2663_0 11710_0
0.0 1690_0 13636_0
0.0 852_0 10840_0
0.0 13414_0 1898_0
0.0 470_2 3824_0
0.13181757926940918 9994_0 4322_0
0.0 2679_0 11246_0
0.0 4138_2 2070_0
0.0 9783_0 13538_0
0.8870525360107422 51_0 1436_0
0.0 4344_0 9122_1
0.0 9631_0 12030_0
0.0 27_0 9618_0
0.0 12847_0 11658_0
0.0 5877_0 11423_0
0.0 1417_0 8207_0
0.4006052017211914 7648_0 13224_0
0.0 5798_1 5057_0
0.0 449_0 12112_0
0.6762642860412598 9349_0 13725_0
0.0 10260_0 13735_0
0.8021180629730225 9280_0 5699_39
0.0 13404_2 1472_3
1.2527501583099365 2365_0 4406_0
0.3600170612335205 9963_1 7492_5
0.0 9963_1 2330_0
0.0 4019_0 3023_0
0.0 13885_0 268_2
0.0 499_0 9769_0
0.0 6807_0 9715_2
0.0 7491_0 1507_6
0.0 4344_0 1212_0
0.0 2520_0 5707_0
0.0 9547_6 11167_0
0.5627696514129639 10286_0 10783_0
0.0 2486_0 6604_0
0.0 854_0 12776_0
0.0 4911_0 35_0
0.0 1507_4 12296_0
0.0911407470703125 387_0 13638_0
0.0 3352_0 8736_0
0.005320072174072266 5523_0 7687_0
0.0 9530_0 4003_0
0.0 9530_0 7173_0
0.0 9967_1 2846_0
0.0 9622_0 8771_0
0.0 13406_0 2907_0
0.0 9787_0 1657_0
0.0 10012_0 7750_0
0.455244779586792 8736_0 13610_0
0.0 9773_0 2956_0
0.0 6890_0 13377_0
0.0 11466_0 12296_0
0.0 9884_0 7941_0
1.0112905502319336 4282_2 5479_0
0.0 9869_0 7743_0
0.0 4003_0 6034_0
0.0 6015_0 9856_2
0.0 615_0 13817_0
0.0 1531_0 1953_1
0.0 13166_0 1636_0
1.0939381122589111 9981_0 9665_1
0.0 5548_0 1963_0
0.0 13165_0 7182_0
0.5202231407165527 2948_0 1644_0
0.0 9776_1 4934_4
0.06941986083984375 5301_2 13350_0
0.0 10043_0 11232_0
0.597257137298584 1876_0 11740_0
1.2762489318847656 6430_0 1983_0
0.0 5521_0 2492_0
0.0 3287_0 5530_0
1.695612907409668 10939_3 5455_0
0.41954922676086426 3591_0 745_0
0.0 9846_1 4704_0
0.0 1156_0 277_0
0.13041043281555176 6056_3 1675_0
0.0 6430_0 11772_0
0.2092447280883789 4192_0 2091_0
0.0 13186_0 6068_0
0.0 1636_0 7173_0
0.0 9771_0 3452_0
0.0 7247_0 4312_0
0.0 10597_0 11489_1
0.09998166561126709 318_0 5936_0
0.4516627788543701 4138_2 9649_0
0.0 13698_0 7393_0
0.0 5676_0 8245_0
1.0520110130310059 7764_0 9722_2
0.0 3680_0 7881_0
0.0 8651_0 2830_1
0.0 12776_0 6348_0
0.0 3696_0 9659_0
0.0 474_0 2374_5
0.0 1925_0 2103_0
0.0 11135_0 1471_0
0.0 8632_0 7182_0
0.0 3475_0 3824_0
0.0 9191_0 10567_0
0.0 9485_0 9728_1
0.0 1475_0 2957_0
0.0 10634_0 240_0
0.0 10375_0 12776_0
0.0 9064_0 6671_2
0.0 11093_0 1507_3
0.0 6300_0 6978_0
0.0 4464_0 13350_0
0.0 5036_0 5519_1
0.19542908668518066 9776_1 10729_0
0.0 13726_0 5306_0
0.0 9716_1 9765_0
0.0 1419_3 6716_0
0.8230135440826416 10546_0 9668_3
0.0 7492_8 288_2
0.0 7891_0 3693_0
0.0 5744_1 152_0
0.0 8813_1 6016_2
0.0 1733_0 5888_0
0.0 9705_0 9959_0
0.0 10698_0 4361_0
0.5734527111053467 9974_2 12552_0
0.0 3643_0 13377_0
0.0 9738_3 2363_1
0.0 10687_0 6807_0
0.0 4887_0 11274_1
0.0 9767_2 12855_0
0.0 8484_0 1635_1
0.0 4262_0 6144_0
0.06938409805297852 10554_0 7751_0
0.0 6549_0 13410_0
0.0 9631_0 6300_0
0.4491291046142578 1240_0 4327_0
0.0 1662_2 9742_1
0.0 291_2 5130_0
0.0 13412_0 13090_0
0.0 12087_0 3680_0
0.0 9822_0 4911_0
0.0 6551_0 7944_0
0.4667785167694092 9547_2 3442_0
0.0 8744_0 9977_0
0.0 10054_0 5509_0
0.0 5877_0 4895_0
0.0 8617_0 8337_0
0.058094024658203125 9533_0 5233_2
0.0 5731_0 1733_0
0.0 9937_0 8445_0
0.0 4848_0 9816_1
0.13295996189117432 13628_0 10373_0
0.0 9694_1 2129_0
0.8429877758026123 10372_1 2352_3
0.0 10766_0 13716_0
0.0 7961_0 9668_3
0.0 10372_1 11650_0
0.0 9516_0 4153_0
0.10801124572753906 10222_0 4747_0
0.5461697578430176 12723_0 5523_0
0.0 4312_0 4418_0
0.0 5509_0 13422_0
1.7132291793823242 534_0 11772_0
0.0 7208_0 8455_0
0.0 2080_0 3730_0
0.0 5707_0 5553_0
0.0 12296_0 1053_0
0.0 1904_3 1054_0
0.34819531440734863 4842_0 9730_1
0.0 8349_0 642_0
0.0 8859_0 1925_0
0.0 5888_0 5076_0
0.42095112800598145 10004_0 13413_0
0.0 10746_2 5548_0
0.0 13712_0 11221_0
0.0 9965_0 2042_0
0.0 595_0 13627_0
0.9844138622283936 9696_5 10035_0
0.6829304695129395 8104_0 3591_0
0.0 487_0 865_0
0.0 8770_0 9266_0
0.0 8859_0 9918_0
0.6535782814025879 8617_0 1497_7
0.0 5285_0 12296_0
0.018017053604125977 10024_0 7208_0
0.0 9592_0 7193_0
2.0675129890441895 4410_0 8194_0
0.02422356605529785 779_0 928_0
0.0 9954_0 5157_0
0.0 12776_0 43_0
1.1483547687530518 5455_0 4943_0
0.0 8143_2 5953_0
0.0 5543_0 12112_0
0.0 3680_0 7820_0
0.0 1863_0 9253_0
0.0 11230_1 5306_0
0.0 4826_0 8068_0
0.0 10373_0 8330_0
0.0 4184_0 8088_0
0.0 11221_0 7057_2
0.0 925_3 8309_0
0.13783979415893555 1664_0 7686_0
0.0 9567_1 10411_0
0.2666001319885254 9755_0 10045_0
0.0 7355_0 5377_3
0.2717304229736328 9163_0 6759_1
0.0 4826_0 982_0
1.0666427612304688 9547_2 3352_0
0.009738445281982422 9676_0 2362_0
0.17608880996704102 230_0 3500_0
0.0 1497_2 4893_0
0.0 9313_0 7492_6
0.0 9773_0 9829_0
0.0 4880_0 9904_0
0.0 1963_0 10599_0
0.0 5470_0 1774_0
0.0 4138_2 11364_0
0.0 9735_2 8813_1
0.0 1822_0 10746_2
0.0 12030_0 5212_0
0.0 2463_0 2091_0
0.0 4464_0 9696_1
0.5823698043823242 2768_0 2605_0
0.0 5727_0 2846_0
0.0 10921_0 8357_0
0.0 10002_1 6801_0
0.0 4871_1 13822_0
0.05007743835449219 6740_0 702_0
0.0 115_0 13543_0
0.0 3608_0 13412_0
0.0 3802_0 13725_0
0.0 1497_2 11397_0
0.0 8075_0 7268_0
0.0 9700_1 9712_2
0.9382065534591675 4505_0 11772_0
0.0 9547_3 11399_0
0.023271799087524414 13669_0 12087_0
0.0 3693_0 9800_1
0.7164511680603027 9682_0 11119_1
0.5276751518249512 8120_0 2297_2
1.3570225238800049 9664_1 9865_0
0.0 9889_0 1054_0
0.8711724281311035 7788_1 2103_0
0.017014265060424805 2895_0 13716_0
0.0 9699_0 925_1
0.0 10375_0 9709_0
0.675471305847168 4321_0 10552_0
0.0 4327_0 1873_0
0.06548571586608887 4332_1 7790_0
0.0 8566_0 10334_2
0.0 9622_0 3362_0
0.0 3824_0 8376_0
0.0 7424_0 3562_0
0.0 10513_0 7863_0
0.0 2614_0 7268_0
0.0 11248_0 9953_1
0.23722457885742188 5293_0 916_2
0.02629399299621582 13497_0 5855_0
0.0 1925_0 5464_0
0.0 9694_1 7803_0
0.0 11397_0 8974_0
0.0 12616_0 13634_0
0.0 2046_0 6382_0
0.0 4003_0 7941_0
0.0 12847_0 993_1
0.6889898777008057 11124_0 920_0
0.2079756259918213 9621_0 1635_1
0.0 5655_0 9339_1
0.0 9822_0 4276_0
0.0 1800_0 906_0
0.0 7424_0 9421_0
0.0 9790_1 9884_0
0.0 1872_0 9994_0
0.0 9353_0 9926_1
1.2129714488983154 51_0 7648_0
0.0 7751_0 9881_0
0.0 7454_0 6944_0
0.0 2080_0 8744_0
0.0 207_0 9959_0
0.681865930557251 7648_0 12851_0
0.0 12552_0 11739_0
0.0 1096_1 9724_0
0.0 8143_1 5301_1
0.0 2353_0 1995_3
0.0 5556_0 11466_0
0.0 6056_1 7788_1
0.0 3676_1 11273_2
0.0 2957_0 13723_0
0.0 4921_1 11722_0
0.054952383041381836 387_0 8149_0
0.0 7584_0 11354_0
0.0 9953_1 13415_0
0.0 5548_0 1869_0
0.0 1475_0 1928_0
0.0 809_0 9885_0
0.16230344772338867 3353_0 1817_2
0.0 13422_0 13193_0
0.0 4856_0 12345_0
0.0 2836_2 9126_0
0.0 2463_0 4192_0
0.0 1054_0 10174_0
0.0 9907_0 210_0
0.0 288_2 13885_0
0.0 11337_0 7223_0
0.0 2614_0 1103_0
0.0 3625_0 4153_0
0.7618515491485596 9547_2 11234_0
0.3156154155731201 9906_0 9977_0
0.0 6018_0 9741_1
1.1900814771652222 10043_0 6382_0
0.0 1287_0 3627_0
0.0 5683_1 2654_2
0.0 10430_1 10024_0
0.0 1800_0 9955_1
0.0 13716_0 9675_0
0.0 8363_0 9547_1
0.3816337585449219 8150_0 9735_1
0.0 9954_0 10174_0
0.0 6818_0 4192_0
0.0 9931_1 4184_0
0.0 1826_0 4872_1
0.42120981216430664 2865_0 1339_0
1.5246341228485107 4410_0 9954_0
0.0 854_0 13538_0
0.0 5683_1 184_0
0.0 5530_0 6668_0
0.0 1974_1 13626_0
0.39570116996765137 1898_0 12022_1
0.0 5666_1 8086_1
0.0 2374_4 2328_0
0.0 13415_0 10643_0
0.0 9773_0 10252_0
0.0 9776_1 10049_0
0.0 12030_0 7746_0
0.0 12159_0 8364_0
0.0 12776_0 1627_0
0.0 11248_0 9740_1
0.36017799377441406 950_0 2350_0
0.0 6034_0 9724_0
0.0 1974_1 1925_0
0.0 10002_1 9882_1
0.0 9745_0 2805_0
0.0 9712_1 2559_0
0.0 7144_2 12842_0
0.39289045333862305 5861_0 720_0
0.0 6619_0 10056_0
0.0 9849_1 1815_0
0.0 9271_0 8632_0
0.0 11312_0 445_0
0.0 10871_1 11206_0
0.0 9739_1 2333_0
0.0 5898_0 9477_0
0.0 9957_0 8145_0
0.47022688388824463 11754_0 2468_0
0.0 4505_0 9821_0
0.0 6148_0 1475_0
0.0 11466_0 10761_0
0.0 10573_0 9409_0
0.0 4003_0 54_0
0.0 10840_0 1928_0
0.44879865646362305 12179_0 9490_0
0.0 13945_0 11405_0
0.0 7042_0 9945_0
0.0 9066_0 745_0
0.0 8349_0 9958_0
0.0 5543_0 8264_0
0.0 8143_2 7786_0
0.0 3396_1 5301_0
0.13646650314331055 12159_0 371_0
0.0 7866_0 4312_0
0.5083425045013428 4041_2 7942_1
0.0 11965_0 9713_1
0.0 11324_0 6745_0
0.0 9819_1 9931_1
0.0 3625_0 1627_0
0.0 8363_0 2352_3
0.0 9066_0 11455_0
0.26438283920288086 1788_0 6763_0
0.636716365814209 10446_0 13420_0
0.0 3475_0 11276_0
0.0 5498_2 4660_0
1.8616926670074463 9767_1 1825_0
0.0 2592_0 2509_0
0.0 7788_1 13704_0
0.0 12385_0 6160_0
0.0 3717_0 13668_0
0.0 13225_0 10372_1
0.0 2948_0 6729_0
0.0 5759_2 9764_0
0.0 7803_0 3246_0
0.0 230_0 7440_0
0.0 5769_0 4921_1
0.2720303535461426 5498_2 8843_0
0.0 6136_0 9696_2
0.0 4505_0 9745_0
0.0 5655_0 10430_1
0.0 8238_0 9107_0
0.0 2948_0 7820_0
0.39855337142944336 3940_0 5720_1
0.0 7899_0 13717_0
0.0 2097_0 9767_2
0.20252442359924316 6664_0 9772_1
0.0 13271_0 5899_0
0.0 9921_1 4897_0
0.0 152_0 9846_3
0.0 9531_1 9879_0
0.0 5552_1 9253_0
0.32798731327056885 9669_0 5130_0
0.28656578063964844 1345_0 5281_0
0.0 4749_0 1744_0
0.0 3694_0 2883_0
0.0 9974_2 7950_5
0.0 1825_0 8592_0
0.0 4756_0 5084_1
0.0 10599_0 9790_2
0.0 1660_0 13221_0
0.0 2145_0 9859_0
0.0 240_0 13430_0
0.0 5036_0 6983_0
0.19307994842529297 9980_0 13668_0
0.9980916976928711 10868_0 5459_0
0.0 7424_0 9352_1
0.0 11352_2 13544_0
0.0 12844_0 925_1
0.0 10001_0 9973_0
0.0 3693_0 1507_3
0.0 4851_0 6144_0
0.0 11300_0 1698_0
0.0 2002_0 9774_0
0.18825531005859375 8261_0 4388_2
0.0 13704_0 11216_0
0.0 8845_0 1922_0
0.0 5744_12 1616_1
0.0 7144_2 4380_1
0.0 3625_0 2084_0
0.0 668_0 9632_0
0.0 5759_7 2883_0
0.0 4795_0 7057_4
0.0 9897_1 1497_2
0.0 601_0 48_1
0.0 5543_0 5057_0
0.0 6056_3 5709_0
0.0 7066_1 8592_0
0.0 1685_0 3287_0
0.31201791763305664 5036_0 10622_0
0.0 3730_0 925_2
0.0 3329_0 13543_0
0.0 6515_0 1603_0
0.0 2830_2 534_0
0.0 9527_0 1687_0
0.0 3627_0 43_0
0.0 2002_0 4003_0
0.0 9744_2 2082_0
0.0 13719_0 10048_1
0.0 1697_0 9713_3
0.0 13403_0 9948_0
0.0 2865_0 291_2
0.0 5695_0 4282_1
0.0 5122_0 4312_0
0.0 6348_0 10008_1
0.0 745_0 2865_0
0.0 5759_4 1497_3
0.0 1699_0 6348_0
0.0 13616_0 11276_0
0.0 4795_0 9742_1
