Test loss: 0.08328820002800523

Format: Loss TFAnchor TFNegative 
0.0 9853_0 8425_0
0.0 6734_0 2849_0
0.0 10347_0 3481_0
0.0 9897_2 2333_0
0.004117488861083984 1635_1 10059_1
0.00017213821411132812 9790_2 1815_0
0.0 3659_0 9699_0
0.0 7492_1 5306_0
0.0 9807_1 12854_0
0.0 9137_0 7001_2
0.0 642_0 3916_0
0.0 9816_1 13404_1
0.5785846710205078 8624_0 5888_0
0.0 1458_0 268_3
0.9025139808654785 9783_0 10043_0
0.0 9894_0 7950_5
0.0 11757_0 12296_0
0.0 11221_0 7944_0
0.0 13083_0 1908_0
0.0 3442_0 9918_0
0.0 4896_0 1660_0
0.0 12847_0 6604_0
0.1624765396118164 51_0 6978_0
0.0 11109_0 9709_0
0.0 8143_1 8624_0
0.0 7257_0 2129_0
0.0 5699_15 9493_0
2.2468996047973633 10058_0 10597_0
0.0 6527_0 5551_0
0.24072980880737305 10334_1 10231_1
0.0 9521_0 10045_0
0.0 925_1 11787_0
0.0 13415_0 12717_0
0.0 9699_0 10963_0
0.0 9676_0 9339_1
0.0 9516_0 10925_0
0.0 9735_2 9616_0
0.0 1458_0 268_2
0.0 8617_0 12030_0
0.0 13350_0 8238_0
0.0 1931_0 2768_0
0.0 5546_0 11409_2
0.0 288_1 7417_0
0.0 7790_0 9686_1
0.0 8638_0 9810_0
0.5250468254089355 6699_1 2374_4
0.0 4932_0 10001_0
0.0 7974_0 9742_1
0.0 9994_0 7223_0
0.0 8207_0 4693_0
0.0 248_0 10766_0
0.0 5758_0 5720_1
0.0 9960_1 854_0
0.0 5281_0 10064_0
0.0 9659_0 9417_0
0.0 1697_0 1829_0
0.0 7221_0 9829_0
0.0 9493_0 1978_0
0.0 6766_0 1928_0
0.0 9686_2 7388_0
0.0 6759_1 3633_0
0.0 7687_0 11661_0
1.7933006286621094 11408_0 1240_0
0.0 12776_0 1876_0
0.0 8744_0 1080_1
0.0 7529_0 4276_0
0.0 5498_2 9477_0
0.5700702667236328 534_0 10544_0
2.0153403282165527 5453_0 7780_0
0.0 8309_0 6699_1
0.0 9930_1 6573_0
0.0 4395_0 9967_1
0.0 2374_1 207_0
0.0 4804_0 11711_0
0.0 12776_0 210_0
0.0 2297_4 9033_0
0.0 1897_0 5550_0
0.0 2084_0 3481_0
0.0 11071_0 4962_2
0.0 4895_0 10795_0
0.0 1995_2 7424_0
0.0 3696_0 13406_0
0.0 7687_0 13823_0
0.0 7393_0 12851_0
0.0 8357_0 5498_2
0.0 10205_0 9936_0
0.0 909_0 5861_0
0.0 10921_0 4641_2
0.0 11230_1 1079_0
0.0 9666_1 9732_0
0.0 7193_0 12616_0
0.0 10631_0 4826_0
0.0 4976_0 3688_1
0.0 9677_1 6604_0
1.127070426940918 2123_0 5112_0
0.0 9926_1 13624_0
0.0 2002_0 13496_0
0.0 5888_0 13628_0
0.0 12383_0 3734_0
0.1115260124206543 9884_0 5469_0
0.0 2883_0 11754_0
0.0 9722_2 5036_0
0.0 10075_0 2374_5
0.0 10783_0 13723_0
0.0 1738_0 1632_0
0.0 5580_0 4660_0
0.0 11124_0 484_0
0.0 5552_1 9870_0
0.0 12721_0 1472_3
0.0 11274_1 4358_0
0.0 2865_0 10530_0
0.0 13640_0 9277_0
0.0 8592_0 9666_1
1.3181190490722656 2359_0 4149_0
0.0 13942_0 3573_0
0.0 7454_0 615_0
0.0 7915_0 3594_0
0.0 1079_0 7001_2
0.0 1826_0 9954_0
0.0 6766_0 10018_1
0.0 3688_2 624_0
0.0 8143_3 8760_0
0.0 1931_0 5448_2
0.0 4955_0 11450_0
0.0 9679_4 6136_0
0.0 9073_0 9617_0
0.0 3246_0 6926_0
0.0 8143_2 12368_0
0.0 2084_0 9149_0
0.0 3802_0 7208_0
0.0 7057_3 13422_0
0.0 5547_1 4292_0
0.0 2018_0 484_0
0.0 4914_0 6716_0
0.0 1458_0 4377_0
0.0 5759_5 9959_0
0.0 8813_1 13225_0
0.0 7890_0 11827_0
0.0 9898_0 10222_0
0.0 5744_1 10217_1
0.0 9772_1 10746_1
0.0 10045_0 5699_39
0.0 3506_0 12855_0
0.0 7454_0 9264_0
0.5122017860412598 529_0 7031_0
0.0 3475_0 12383_0
0.0 11178_0 10054_0
0.0 1492_1 3443_0
0.0 1801_0 9735_3
0.0 2081_0 11655_0
0.0 13712_0 1601_0
0.0 3716_0 6265_0
0.5286579132080078 5233_2 11116_0
0.0 5341_0 9753_1
0.0 4738_0 9666_1
0.0 8376_0 4608_0
0.0 8417_0 6160_0
0.0 7417_0 8435_0
0.0 10121_0 248_0
0.0 4795_0 2297_3
0.0 470_2 9507_0
2.008579730987549 10058_0 8121_0
0.0 12344_0 1662_2
0.0 470_2 1815_0
0.0 9686_2 2145_0
0.0 10054_0 9879_0
0.0 615_0 10544_0
0.0 11484_0 6018_0
0.0 9766_0 8309_0
0.0 9741_2 4377_0
0.0 11415_2 9690_0
0.0 9796_2 2928_0
0.0 4976_0 8369_0
0.0 8449_0 9673_6
0.0 940_0 2530_0
0.0 49_0 5470_0
0.0 8207_0 4196_0
0.0 8435_0 9807_1
0.0 9691_0 6279_0
0.0 11324_0 1601_0
0.004258155822753906 1697_0 470_1
0.0 1345_0 11661_0
0.0 8417_0 4003_0
0.0 5315_0 11455_0
1.1159944534301758 5511_0 7160_0
0.0 13622_0 3456_2
0.0 4041_1 3287_0
0.0 10260_0 9550_0
0.0 3967_0 3245_0
0.5506954193115234 11135_0 742_0
0.0 13668_0 5498_2
0.0 9970_0 10554_0
0.0 690_0 13626_0
0.0 9945_0 5666_1
0.0 9485_0 7886_0
0.0 7001_1 10411_0
0.0 982_0 9191_0
0.0 5301_0 13735_0
0.0 9781_0 13716_0
1.1121554374694824 8120_0 6926_0
0.0 1660_0 11028_0
0.0 1788_0 10059_1
0.0 13188_0 8425_0
0.0 2586_0 1869_0
0.0 1826_0 5737_0
0.0 11343_0 2956_0
0.0 2374_4 4898_0
0.0 9107_0 4859_0
0.0 2362_0 11772_0
0.0 5958_0 928_0
0.0 10226_0 9781_0
0.0 8684_0 9516_0
0.0 3957_0 5769_0
0.0 11235_0 13628_0
0.0 115_0 2666_0
0.0 9967_1 4887_0
0.0 9514_0 12386_0
0.0 9147_0 10013_0
0.0 13193_0 1842_0
0.0 1628_0 7721_0
0.0 925_2 1475_0
0.0 13262_0 9679_1
0.0 7900_0 8075_0
0.0 6604_0 3442_0
0.0 5551_0 9712_2
0.0 7492_1 7863_0
1.3534421920776367 1458_0 9673_3
0.0 8093_0 10358_0
0.0 1475_0 1366_0
0.0 5465_0 1869_0
0.0 12344_0 13538_0
0.8485875129699707 7116_0 7707_0
0.0 1944_0 10963_0
0.9270243644714355 8979_0 3688_1
0.0 9271_0 10068_0
0.0 2515_0 6699_1
0.0 9807_1 4641_3
0.0 5739_0 7950_5
0.0 8974_0 4149_0
0.0 2463_0 5742_0
0.0 2830_2 3352_0
0.8845376968383789 4738_0 4939_0
0.0 2084_0 9493_0
0.0 6664_0 5523_0
0.0 7686_0 9417_0
0.0 11466_0 6015_0
0.0 12843_1 1494_3
0.0 1470_0 2353_0
0.0 7741_0 13204_0
0.0 9703_0 13717_0
1.1339197158813477 9729_0 9846_1
0.0 8859_0 4871_1
0.0 2614_0 8149_0
0.0 1240_0 6807_0
0.0 5288_0 10816_0
0.0 541_0 7915_0
0.0 1643_0 2133_0
4.050139904022217 7648_0 4641_1
0.0 5556_0 11754_0
0.0 9673_1 4692_0
0.0 6056_3 9191_0
1.0348262786865234 2654_2 5523_0
0.0 5551_0 10064_0
0.0 7066_1 3474_0
0.0 10217_1 1547_0
0.0 13757_0 9829_0
0.0 11653_3 9668_2
0.0 589_0 11651_0
1.3474302291870117 5739_0 7339_0
0.0 13406_0 9487_0
0.0 9745_0 6874_0
0.0 10052_0 3678_0
0.0 12295_0 2883_0
0.0 4962_1 2957_0
0.0 3717_0 11650_0
0.0 6699_1 3101_0
0.0 8363_0 7584_0
0.0 9926_1 1421_0
0.0 10446_0 1697_0
0.0 152_0 9444_0
0.0 9849_1 5676_0
0.8991250991821289 10064_0 10554_0
0.060219764709472656 10050_0 1053_0
0.0 11276_0 9897_2
0.0 10052_0 4284_0
0.0 4041_4 4262_0
0.0 9080_0 5100_0
0.0 2133_0 8974_0
0.0 9705_0 3684_2
0.48164844512939453 1363_0 9977_0
0.0 9715_2 5407_0
0.0 1299_0 10014_0
0.0 13817_0 9188_0
0.0 11653_3 13757_0
0.0 8425_0 12843_1
0.0 5084_1 9658_2
0.0 9668_3 13611_1
0.0 2515_0 9757_0
2.7693982124328613 9547_2 4017_0
0.0 5759_5 1675_0
3.210526466369629 1907_0 232_0
0.0 1507_3 9824_0
0.0 9921_1 2265_0
0.0 9682_0 5423_0
0.0 3218_0 13226_0
0.0 9709_0 4871_1
0.0 9129_0 5149_0
0.0 9735_3 7160_0
0.0 4898_0 6874_0
0.0 779_0 7648_0
1.311197280883789 9963_4 1468_0
0.0 4402_0 13822_0
0.0 8631_0 9655_0
0.0 1944_0 4897_0
0.0 2895_0 4895_0
0.0 10554_0 4684_0
0.0 1507_4 11480_1
0.0 1884_0 115_0
0.0 11722_0 4361_0
0.0 8770_0 13083_0
0.0 1287_0 8651_0
0.0 8813_1 3446_0
0.0 5301_3 5072_0
0.0 2365_0 4608_0
0.0 9744_5 5279_0
0.0 1998_0 11352_3
0.9010558128356934 8436_0 9621_0
0.0 10597_0 11231_0
0.0 387_0 1925_0
0.0 9936_0 1242_0
0.0 2133_0 9852_0
0.0 3082_0 10056_0
0.0 9547_1 12345_0
0.0 9515_0 2297_2
0.0 5744_2 10058_0
0.0 13526_0 8364_0
0.0 2257_0 6056_3
0.0 1298_2 7886_0
0.0 9910_0 957_0
0.0 9939_0 13829_0
0.0 7687_0 3696_0
0.0 13217_0 1820_0
0.0 11450_0 3659_0
0.0 13759_0 12386_0
0.0 6968_0 10048_1
0.0 3659_0 2909_0
0.0 3588_0 5112_0
0.0 10446_0 1517_0
0.0 12844_0 3362_0
0.0 9790_1 8245_0
0.0 10050_0 6964_0
0.0 10064_0 13404_2
0.0 4745_0 5530_0
0.0 7687_0 925_3
0.0 10746_2 12296_0
0.0 9521_0 12836_0
0.0 11405_0 1298_2
0.0 12295_0 2209_0
0.01644277572631836 5149_0 9993_0
0.0 1507_2 10362_0
0.0 10698_0 1691_0
0.0 9670_1 11116_0
0.0 2023_0 4361_0
0.0 5731_0 9712_2
0.0 9880_1 4464_0
0.0 3454_0 7057_2
0.0 4693_0 9698_0
0.0 9696_1 7066_1
0.0 8210_0 1788_0
0.0 947_0 3246_0
0.0 9812_0 4149_0
0.11955499649047852 13628_0 809_0
0.0 3264_0 1495_0
0.0 9280_0 7001_1
0.0 4693_0 6275_0
0.0 4377_0 9992_6
0.0 3684_2 9444_0
0.0 9766_0 1292_0
0.0 1744_0 10254_0
0.0 9670_1 5279_0
0.0 13188_0 13946_0
0.07796335220336914 3340_0 6573_0
0.0 13611_1 11371_0
0.0 2074_0 11772_0
1.7819814682006836 9694_1 720_0
0.0 9743_1 3659_0
0.0 4934_4 7751_0
0.0 10260_0 7773_0
0.0 1507_2 2662_0
0.0 9474_0 3669_0
0.0 9977_0 3637_0
0.0 248_0 13726_0
0.0 5899_0 3396_1
0.0 9909_1 10222_0
0.0 9712_1 5290_0
0.0 5366_0 3456_2
0.0 9889_0 40_0
0.0 2297_4 8233_0
0.0 8632_0 1662_2
0.11694908142089844 745_0 9516_0
0.0 4003_0 172_0
0.0 12171_0 12847_0
0.0 6122_0 9971_0
0.3449239730834961 3475_0 13410_0
0.0 908_0 6734_0
0.0 10066_0 9963_1
0.0 9807_1 1682_1
0.0 3625_0 1826_0
0.0 13411_0 1707_0
0.0 4138_1 9846_1
0.0 1691_0 11221_0
0.0 11452_0 10411_0
0.0 7786_0 9691_0
0.0 9672_0 3082_0
0.0 633_0 268_3
0.0 8068_0 4395_0
0.0 9629_0 8961_0
0.0 115_0 9592_0
0.0 9871_0 9014_0
0.0 3594_0 9769_0
0.0 1872_0 9147_0
0.0 7916_0 4968_0
0.0 1140_0 743_0
0.0 9955_1 7057_4
0.0 9960_1 484_0
0.0 3688_1 3557_0
0.0 9216_0 5699_15
0.0 5353_0 1864_0
0.0 4895_0 4902_0
0.0 3218_0 13186_0
0.0 4939_0 3824_0
0.0 2129_0 5656_2
0.0 12844_0 2384_0
0.0 8617_0 9493_0
0.0 1691_0 2129_0
0.0 10347_0 11354_0
0.0 143_0 4361_0
0.0 5727_0 3716_0
0.0 8451_0 1967_0
0.0 2592_0 1738_0
0.0 10513_0 3780_0
0.0 9714_1 1829_0
0.0 9163_0 7950_1
0.0 5995_0 5279_0
0.0 9859_0 3218_0
0.0 4851_0 4692_0
0.19820404052734375 2566_0 626_0
0.0 3716_0 13226_0
0.0 2297_4 11965_0
0.0 9708_1 9800_1
0.0 5744_2 1697_0
0.0 5655_0 9730_1
0.0 45_0 6136_0
0.0 2097_0 9675_0
0.0 9626_0 2081_0
0.0 1436_0 12619_0
0.0 11126_1 2084_0
0.028479576110839844 5301_0 9743_2
0.0 865_0 9649_0
1.4892082214355469 12836_0 5699_15
0.0 10868_0 5695_0
2.114290714263916 115_0 11653_3
0.0 3082_0 8143_2
0.0 11754_0 11660_0
0.0 6668_0 9734_0
0.0 9907_0 736_0
0.0 3610_0 9691_0
0.0 2427_0 9894_0
0.5375723838806152 9776_1 9740_1
0.0 9897_1 1463_0
0.0 2662_0 13942_0
0.0 6734_0 10939_3
0.5140080451965332 6549_0 13624_0
0.0 916_2 9742_1
0.0 12894_0 11364_0
0.0 10002_3 10054_0
0.0 2666_0 13204_0
0.0 3634_0 2559_0
