Test loss: 0.3926638903197954

Format: Loss TFAnchor TFNegative 
0.4270341396331787 1507_2 9626_0
0.0 13942_0 3206_0
1.0538923740386963 4887_0 7870_0
0.4471440315246582 10871_1 9631_0
1.3387346267700195 1898_0 5521_0
0.6001565456390381 2074_0 4009_0
0.0 1841_0 5310_0
0.0 11311_0 11121_0
0.0 5735_0 9107_0
0.8284564018249512 10010_1 2201_0
1.6711772680282593 3662_0 5699_41
2.3694896697998047 1898_0 5655_0
0.016634702682495117 8376_0 9668_2
0.9591692686080933 3680_0 12736_0
0.32562828063964844 13704_0 8310_0
0.0 9893_0 7319_0
0.5178215503692627 6117_0 5291_1
0.831605076789856 5547_1 3300_0
1.0066787004470825 9740_1 2701_0
0.0 6068_0 10504_0
0.0 7743_0 12065_0
1.2253671884536743 6124_0 302_0
0.22635424137115479 8104_0 9962_3
0.0 9677_1 6964_0
0.5589168071746826 11661_0 4968_0
0.3180673122406006 9033_0 5550_0
0.13672971725463867 13298_0 13424_0
0.0 11127_0 13538_0
0.0 5550_0 7754_0
0.0637812614440918 633_0 5475_0
0.43571245670318604 9735_1 3626_0
0.49822402000427246 4887_0 11074_0
0.47840118408203125 10185_0 1867_0
0.44223904609680176 1127_0 6890_0
0.0 6472_0 9662_0
0.6096378564834595 10010_1 313_0
0.0 6946_0 1708_0
0.0 9782_0 9441_0
0.0 5695_0 1732_0
0.0 13410_0 11300_0
0.708021879196167 10963_0 12721_0
1.3480452299118042 4726_0 7870_0
0.8316502571105957 2500_0 9898_0
0.8591464757919312 3269_0 7954_2
0.0 5732_0 7348_0
0.0 9930_1 13640_0
0.0 8859_0 4494_0
1.06644606590271 1928_0 7217_0
0.8440227508544922 5453_0 5005_0
0.5629875659942627 2042_0 9812_0
1.1477773189544678 9686_1 4968_0
0.3706812858581543 9898_0 5683_2
1.4129633903503418 9663_0 1708_0
0.059255361557006836 9514_0 13466_0
0.0 5149_0 5534_0
0.0 9834_0 8203_0
0.5037097930908203 13298_0 9137_0
1.2529383897781372 1667_0 13221_0
0.0 9696_1 5198_0
1.0356042385101318 9663_0 8245_0
0.8160569667816162 5453_0 4749_0
0.0 9776_1 5334_0
0.0 11274_1 395_0
0.0 5735_0 947_0
0.7342120409011841 5149_0 1687_0
0.0 3625_0 4914_0
0.0 5875_0 12505_0
0.0 9649_0 5082_0
0.0 4395_0 4194_0
0.1576061248779297 9835_1 3680_0
0.0 6745_0 4594_0
0.7591158151626587 11396_0 5364_0
0.0 5553_0 5291_1
0.0 3300_0 2039_0
0.4613708257675171 9913_0 6671_1
0.12809300422668457 9714_1 4603_0
1.047563910484314 6729_0 713_0
0.44557905197143555 6667_0 5674_0
0.19888544082641602 8376_0 2396_0
0.4614601135253906 4887_0 9910_0
0.0 48_2 984_1
1.2482199668884277 8261_0 6926_0
0.0 13822_0 7440_0
0.5213429927825928 5769_0 10593_2
0.0 736_0 13204_0
0.0 8771_0 7266_0
0.0 4395_0 6068_0
0.5303163528442383 9776_1 10066_0
0.027543067932128906 5005_0 44_0
0.6222379207611084 6124_0 3606_0
0.9310925006866455 9649_0 3544_0
0.6334607601165771 5233_2 4153_0
0.0 9944_0 9705_0
1.0108307600021362 4887_0 5688_0
0.9622805118560791 10005_0 3622_0
0.0 7891_0 13401_0
0.0 10554_0 10236_0
0.0 10075_0 939_0
0.0 1378_1 7454_0
0.7849619388580322 8305_0 250_0
0.5416842699050903 11661_0 9782_0
0.0 9835_1 7050_3
0.0 8305_0 2350_0
0.5997121334075928 5899_0 2694_1
0.9132534265518188 4914_0 2679_0
0.3178732395172119 9722_1 11103_0
0.8483223915100098 9735_1 2981_0
0.629692554473877 9974_2 6068_0
1.85262131690979 2499_1 10552_0
0.0 3625_0 787_0
0.0 5233_2 7413_0
0.0 7160_0 11262_0
0.0 9993_0 9953_2
0.0 11274_1 6978_0
0.0 6160_0 9846_1
0.0 9547_1 10622_0
0.0 5921_0 12739_0
0.8180097341537476 9832_0 3496_0
0.0 268_2 11086_0
0.33108770847320557 9033_0 1497_7
0.0 10024_0 1599_0
0.0 9782_0 9925_0
0.9761554002761841 9757_0 9906_0
1.3899708986282349 4395_0 1643_0
0.0 5301_2 12843_1
0.740153431892395 8376_0 7950_3
1.5089402198791504 9666_4 13438_0
0.0 13822_0 8086_1
0.0 13285_0 454_0
0.5061066150665283 5005_0 12415_0
0.7553702592849731 9992_6 1324_0
0.0 11661_0 1628_0
0.0 7492_7 13305_0
0.0 8104_0 7916_0
0.0 5921_0 9686_1
0.8278570175170898 1302_0 7529_0
1.1448347568511963 7299_0 4041_1
0.0 2592_0 1324_0
0.0 7492_8 3300_0
0.0 4138_1 12343_2
0.04878854751586914 915_0 9834_0
0.0 9974_2 9685_3
0.0 1601_0 6619_0
0.4226090908050537 2074_0 5699_36
0.0 9974_2 5899_0
1.1055376529693604 1922_0 2145_0
0.0 13410_0 11074_0
0.0 7786_0 1357_0
0.8272144794464111 11124_0 3986_0
0.0 7228_0 13942_0
0.2493290901184082 4954_0 8619_1
0.0 6472_0 11257_0
0.7714656591415405 13885_0 2952_0
0.7141556739807129 1667_0 9993_0
1.4631448984146118 1507_2 8262_0
0.20389652252197266 9893_0 5291_2
0.8625253438949585 11396_0 802_0
0.2990553379058838 10375_0 13356_0
0.6721165180206299 48_1 9776_1
0.0 13704_0 7225_0
0.0 4418_0 9831_0
1.313035011291504 3329_0 8086_2
0.0 3269_0 6068_0
1.5348749160766602 5453_0 6137_0
0.5578621625900269 9870_0 10048_2
1.1418248414993286 11396_0 10963_0
0.0 4138_1 2145_0
0.0 11274_1 11861_0
0.0 9993_0 4358_0
0.1505439281463623 3844_0 13838_0
0.0 9968_1 11093_0
0.0 1981_0 2626_0
1.3015358448028564 11396_0 10552_0
0.0 48_2 7001_2
0.5585027933120728 7013_0 7197_0
0.2847001552581787 2039_0 1773_0
0.9335572719573975 5455_0 2020_0
0.9925367832183838 3329_0 11707_0
0.0 8305_0 6775_0
0.7012741565704346 5706_0 5744_12
0.0 7228_0 11088_0
0.0 4829_0 13237_0
0.0 5223_0 1780_0
0.8948514461517334 9776_1 4704_0
0.34188342094421387 11711_0 9658_6
0.0 9735_1 9547_1
1.893998622894287 7299_0 8376_0
0.0 1507_5 826_0
0.24195432662963867 4395_0 10372_2
0.10740804672241211 9992_6 1351_0
0.0 3454_0 9910_0
0.28116917610168457 10375_0 9628_1
1.3068338632583618 9474_0 9666_4
2.0879573822021484 5559_0 2395_1
0.0 5559_0 5306_0
0.0 11742_0 7790_0
0.08178055286407471 9547_1 13221_0
0.8864028453826904 1507_2 6959_0
0.0 9913_0 11877_0
0.0 2694_1 9353_0
0.10174942016601562 9673_1 5539_0
0.0 4681_0 151_0
0.4527614116668701 9673_5 10682_1
0.0 10045_0 13237_0
0.7287487983703613 9664_1 8104_0
0.0 2297_4 48_2
0.0 9968_1 3126_1
0.0 2297_4 2586_0
0.39177536964416504 1151_0 1628_0
0.0 3300_0 947_0
0.0 7918_0 9693_0
1.2623705863952637 1841_0 3561_0
0.4073675870895386 3956_0 5899_0
0.29822492599487305 9547_2 5871_0
0.0 9968_1 7230_0
0.0 7160_0 9846_2
0.0 9673_5 7864_2
2.2478435039520264 8261_0 6360_0
0.0 9677_1 3446_0
0.0 10513_0 1899_0
0.829810619354248 9668_2 5350_0
0.0 5223_0 4681_0
0.0 11093_0 8476_0
0.0 13223_0 1838_0
0.2499525547027588 9668_2 1971_0
0.8450621366500854 11707_0 4494_0
0.8305650949478149 11661_0 13221_0
0.0 2694_1 9662_0
0.5709335803985596 9906_0 9699_0
0.2669370174407959 10513_0 2679_0
0.0 7422_0 4262_0
0.6258194446563721 1242_0 1847_0
0.0 8104_0 4041_2
0.0 1507_5 1961_1
0.06636786460876465 9033_0 48_1
0.0 1601_0 11352_1
0.4940521717071533 10430_1 11133_0
0.27556633949279785 9906_0 11178_0
0.0 5735_0 2836_2
0.6886184215545654 9906_0 11704_0
0.6075034141540527 1127_0 9912_0
0.0 3844_0 12343_2
0.12976717948913574 2694_1 9892_0
0.0 6160_0 8619_1
0.2509191036224365 9668_2 11827_0
0.7766966819763184 9677_1 3264_0
0.0 10005_0 9658_4
1.9513620138168335 7247_0 4138_2
0.7252678871154785 10375_0 5157_0
0.0 11311_0 1694_0
0.0 11127_0 7518_0
0.882256269454956 8584_0 9846_2
0.0 11274_1 12021_0
0.0 7891_0 13437_0
0.0 11311_0 8151_0
0.0 9913_0 6711_0
0.8032455444335938 2209_0 3442_0
0.6851534843444824 10075_0 7950_3
0.0 9906_0 12021_0
0.9650030136108398 9859_0 13356_0
0.49275827407836914 12343_2 9941_0
0.0 6160_0 13496_0
0.02575087547302246 12337_0 2541_0
0.5587121248245239 9673_1 8203_0
0.11265039443969727 11707_0 9592_0
0.9333436489105225 9700_1 5523_0
1.0527681112289429 10005_0 948_1
0.029293537139892578 6729_0 4197_0
1.8990576267242432 1898_0 13466_0
0.8757188320159912 5559_0 7917_0
0.31464576721191406 9677_1 4262_0
0.0 9631_0 577_0
0.0 9757_0 9668_3
0.6657910346984863 9870_0 7741_0
0.0 10056_0 9696_1
0.0 5921_0 4681_0
1.5227432250976562 9679_5 5448_2
0.0 5706_0 12383_0
0.021623849868774414 9107_0 13829_0
0.0 10056_0 12537_0
0.0 7804_0 1691_0
0.10041618347167969 11704_0 6074_0
1.2853362560272217 9666_4 5542_0
0.0 3625_0 8982_0
0.6122046709060669 1995_1 8476_0
0.13698303699493408 2079_0 577_0
0.631920576095581 12337_0 8727_4
0.12105488777160645 4681_0 13437_0
0.2849123477935791 10236_0 426_0
0.9786859750747681 10015_0 7071_0
0.7946071624755859 2074_0 2979_0
0.692449688911438 2039_0 713_0
0.0 10045_0 698_0
1.51131272315979 12295_0 8584_0
0.0 5550_0 1641_0
0.0 11707_0 13719_0
0.0 9782_0 1337_0
0.9634904861450195 48_2 13667_0
1.2683624029159546 1727_0 11877_0
0.0 1054_0 9696_5
0.0 5735_0 9409_0
0.0 5550_0 9072_0
1.3442250490188599 8584_0 5224_0
0.0 10236_0 12086_0
0.0 288_1 6809_0
0.0 4681_0 1691_0
0.0 5695_0 2365_0
0.0 10045_0 9161_0
0.0 1708_0 1922_0
0.4089829921722412 1727_0 12736_0
0.0 5732_0 2145_0
0.0 7160_0 35_0
0.3243601322174072 9714_1 7942_1
0.10340690612792969 10925_0 3300_0
1.0869494676589966 4756_0 1729_0
1.4908534288406372 5559_0 3029_0
1.4526309967041016 12295_0 1497_1
0.21879053115844727 8330_0 9897_3
0.0 1419_2 11650_0
0.0 802_0 7386_0
0.5144048929214478 3264_0 787_0
1.052496075630188 10005_0 4954_0
0.0 10045_0 1494_2
1.021964192390442 9776_1 1990_0
0.0 7950_1 2508_0
0.0 1664_0 395_0
0.0 10430_1 9129_0
0.0 10185_0 7413_0
0.0 9799_0 10542_1
0.0 10236_0 9713_1
0.6168696880340576 9700_1 8979_0
0.0 3636_0 7328_0
0.7720822095870972 9832_0 2074_0
0.0 13822_0 7804_0
0.0 11311_0 9487_0
0.4088573455810547 3956_0 7492_8
0.0 9685_4 13331_0
0.0 1497_1 9666_4
0.7784955501556396 5769_0 3956_0
0.5838106870651245 10513_0 8453_1
0.0 9913_0 5464_0
0.0 10168_0 3233_0
0.9226250648498535 8771_0 13585_0
0.0 282_0 9930_1
1.3938459157943726 4041_1 13437_0
0.9015634059906006 1995_1 10517_0
0.5455081462860107 5550_0 5371_0
0.0 9782_0 13822_0
0.44981884956359863 915_0 1738_0
0.0 5695_0 750_1
0.6547467708587646 802_0 10430_1
0.0 10035_0 12561_0
0.0 3206_0 4161_0
0.5019588470458984 10010_1 12021_0
0.9453351497650146 8771_0 5567_0
0.0 11093_0 7087_0
0.30999135971069336 2039_0 3655_0
0.8996073007583618 10868_0 9897_1
0.0 1079_0 6124_0
1.6677184104919434 9664_1 5517_3
0.0 9353_0 890_0
0.5486807823181152 4051_0 2133_0
1.39109206199646 8771_0 9968_1
0.0 5875_0 6619_0
0.0 13538_0 11015_2
1.212078332901001 5149_0 3986_0
0.0 1054_0 7266_0
0.0 5706_0 1732_0
0.0 9713_1 13440_0
0.03601086139678955 9913_0 5855_0
0.6213082075119019 1995_1 109_0
0.06838130950927734 11757_0 8453_2
0.0 4051_0 2297_4
0.2708771228790283 9870_0 12337_0
0.0 12930_0 4934_1
0.643122673034668 9974_2 1948_0
0.5123012065887451 9673_1 1986_0
0.9616285562515259 10373_0 5094_0
0.0 6946_0 9744_1
0.0 905_0 9730_2
0.0 12386_0 11371_0
0.7753129005432129 8330_0 3273_0
0.0 3506_0 4914_0
0.12010002136230469 9685_4 13194_0
0.0 1708_0 10048_2
2.6242475509643555 9729_0 7375_0
0.0 8376_0 2666_0
1.10439932346344 2520_0 13942_0
1.3735949993133545 8771_0 1507_2
0.0 1981_0 11271_0
0.2582629919052124 9696_1 9821_0
2.0112738609313965 9649_0 2130_0
1.4300874471664429 3411_0 5005_0
0.8030686378479004 2074_0 6630_0
0.36609768867492676 11661_0 2129_0
0.23596572875976562 9631_0 9789_2
0.0 43_0 1914_0
0.0 12855_0 9771_0
0.7229416370391846 9729_0 9685_3
0.0 9930_1 9649_0
0.530754804611206 48_1 2450_3
0.8323721885681152 10035_0 5517_8
0.0 11757_0 9897_4
0.0 9673_1 10542_2
1.1228071451187134 2074_0 3522_0
0.0 5875_0 2981_0
0.0 12855_0 10351_0
0.0 10430_1 4871_3
0.0 4681_0 1691_0
0.0 13223_0 2512_0
0.0 9814_0 3298_0
0.0 3300_0 4601_0
0.45121169090270996 1995_1 5666_5
0.0 10045_0 11658_0
0.0 5921_0 1986_0
0.0 8104_0 1704_0
0.2720513343811035 11124_0 11119_1
