Test loss: 0.4561159908288495

Format: Loss TFAnchor TFNegative 
0.0 9963_4 4702_0
0.0 9682_0 7355_0
0.0 2123_0 6521_0
0.0 4002_0 7884_0
0.0 10840_0 9954_0
0.0 9831_0 1814_1
0.0 8726_2 2653_0
0.3557147979736328 3206_0 3481_0
0.0 6148_0 8060_0
0.0 1884_0 5076_0
0.0 3637_0 10267_0
0.0 13610_0 10245_0
0.0 10963_0 3900_0
0.0 1417_0 13421_0
0.0 5279_0 5666_1
4.858031272888184 9700_1 2770_0
0.0 9686_1 2800_0
0.0 9225_0 7621_0
0.0 5473_0 1813_0
0.0 6703_0 4401_1
0.0 7941_0 636_0
0.14562416076660156 11213_0 7000_0
0.0 8425_0 11886_0
0.0 2439_0 3482_0
0.0 6148_0 5281_0
0.8295669555664062 9696_2 5465_0
0.22263336181640625 1494_1 9694_3
0.0 4462_0 7753_0
0.0 2330_0 2881_0
0.0 3498_0 13735_0
0.0 8194_0 12467_0
2.311634063720703 3329_0 1417_0
0.0 11739_0 2023_0
1.1123161315917969 10018_1 9670_1
0.0 7001_2 3680_0
0.0 9922_0 2492_0
0.0 7355_0 11784_0
0.0 9386_0 10363_0
0.0 5223_0 8449_0
1.4182300567626953 5389_0 2363_1
0.0 9268_0 5581_0
0.0 1507_1 4445_0
0.0 5551_0 8238_0
0.0 1475_0 12184_0
0.0 7937_0 1241_0
0.0 7362_0 12043_0
0.0 3294_0 8365_0
0.0 1419_2 9908_1
0.0 11263_0 5707_0
0.0 9963_4 1598_0
0.0 4955_0 10134_1
0.0 1324_0 13456_0
0.0 3418_0 1610_0
3.9874820709228516 10075_0 5681_0
0.0 10018_1 9694_1
0.45609283447265625 5398_0 9767_3
0.0 5551_0 4652_0
0.0 449_0 8150_0
0.0 4804_0 2439_0
0.0 9815_0 12094_0
0.0 4115_0 3646_0
0.0 1627_0 12442_0
0.0 288_1 9921_2
0.0 4955_0 3498_0
0.3256053924560547 13725_0 9668_2
0.0 2725_0 11716_0
0.0 5389_0 5534_0
0.6012706756591797 5224_0 10018_1
0.0 9714_2 13270_0
0.0 240_0 10643_0
0.9953823089599609 4954_0 13186_0
0.6774730682373047 9700_1 5398_0
0.0 4756_0 6123_0
0.0 6148_0 11950_0
0.0 1907_0 1637_0
0.0 13128_0 1626_0
0.0 4882_0 10795_0
0.0 13822_0 11178_0
1.1674652099609375 9743_1 13335_0
0.0 7424_0 10006_0
0.0 1079_0 5479_0
0.4665374755859375 9743_1 12085_0
0.0 2265_0 1616_1
0.0 6074_0 9958_0
0.0 8153_0 9191_0
0.0 8443_0 8982_0
0.2995014190673828 6117_0 37_0
0.0 6745_0 268_2
3.202162742614746 2566_0 1976_0
0.0 9881_0 9722_1
0.0 318_0 10643_0
0.0 5398_0 5958_0
3.6701831817626953 9799_0 4684_0
0.943359375 9666_2 10013_0
0.0 9897_1 7424_0
0.0 9107_0 11716_0
0.0 7144_2 9287_0
5.239566802978516 5301_2 2033_0
5.081933975219727 7916_0 9880_1
0.0 13628_0 12511_0
0.0 4115_0 9973_0
1.0855178833007812 5398_0 5469_0
0.0 3418_0 2800_0
5.842401504516602 5389_0 819_0
0.0 6703_0 12717_0
0.0 8974_0 1241_0
0.0 4692_0 2955_0
0.23458099365234375 6740_0 5371_0
0.9576854705810547 3506_0 7884_0
0.0 5759_4 1632_0
0.0 10795_0 412_0
0.0 2123_0 11739_0
0.0 11655_0 10043_0
0.0 13270_0 2395_1
0.0 13610_0 5398_0
0.0 1324_0 13217_0
0.17230796813964844 5224_0 4684_0
0.0 9742_1 10718_0
0.0 11213_0 13461_0
4.267233848571777 7863_0 12896_0
0.0 1151_0 3353_0
1.9631099700927734 2363_1 9616_0
0.0 8349_0 2023_0
0.0 2297_3 12464_0
0.0 8429_0 2118_0
0.0 13610_0 4692_0
0.0 8194_0 7499_0
4.965293884277344 9666_2 7803_0
0.0 9963_4 9670_1
0.0 9880_1 10028_0
0.0 9970_0 6957_0
0.0 4395_0 5699_46
0.0 1054_0 12843_1
0.0 5455_0 12079_0
0.0 9666_4 9268_0
0.0 5958_0 9417_0
0.0 3498_0 5750_0
0.0 6890_0 4953_0
0.0 10002_1 11263_0
0.0 9658_2 4041_2
3.9365224838256836 13343_0 10795_0
0.016162872314453125 1151_0 5583_0
0.0 9700_1 6740_0
1.2770214080810547 449_0 3395_0
4.862356185913086 6451_0 1976_0
0.0 6890_0 6058_0
0.0 5473_0 8369_0
0.6683444976806641 9815_0 10622_0
0.0 1691_0 10064_0
0.0 642_0 12079_0
0.0 4902_0 12467_0
0.0 9353_0 9666_2
0.0 9856_1 4215_0
0.0 1825_0 13435_0
0.0 1907_0 9916_0
3.7711706161499023 303_0 13264_0
0.0 4462_0 9926_2
0.0 2330_0 3797_0
0.0 9881_0 5665_0
0.0 2039_0 118_0
0.0 2725_0 9927_0
0.0 4462_0 4532_0
2.3726539611816406 2566_0 11886_0
1.4351730346679688 9682_0 1929_0
0.0 13610_0 11844_0
2.675830841064453 4257_0 13847_0
3.6506309509277344 240_0 1372_1
0.6523036956787109 4358_0 7884_0
0.0 7223_0 49_0
0.0 8443_0 9417_0
0.0 8974_0 12499_2
0.0 9856_1 1542_0
0.0 2439_0 2045_0
0.0 13822_0 12026_1
0.0 9815_0 9444_0
0.0 1831_0 12184_0
0.0 2991_0 6815_0
0.3671588897705078 9700_1 3410_2
0.0 12026_2 12459_1
0.0 1151_0 13505_0
0.0 9955_2 9789_1
0.0 7001_2 10530_0
0.17633438110351562 10002_1 5723_0
0.0 8443_0 11026_0
0.0 809_0 1470_0
0.0 1298_2 9666_4
0.0 10176_0 10342_1
11.41260814666748 1151_0 1588_0
0.0 13610_0 11679_0
0.0 11273_1 5293_0
0.0 6745_0 1436_0
0.0 9705_0 4871_1
0.30271339416503906 88_0 5699_46
1.2720890045166016 288_1 7832_0
1.0812435150146484 4257_0 3240_1
0.0 7001_2 7492_5
0.0 5223_0 7245_0
0.0 9922_0 7857_0
0.0 1475_0 2955_0
0.0 13807_0 12006_0
0.0 2774_0 5759_4
0.0 1664_0 4395_0
0.7375917434692383 9715_1 12484_0
0.0 3418_0 1025_0
2.0035667419433594 11250_0 9848_0
0.0 1494_3 9750_2
0.0 2805_0 13638_0
0.0 9970_0 776_0
0.8160381317138672 1507_2 642_0
3.225015640258789 1507_2 2395_1
0.8266220092773438 7621_0 10542_2
0.0 288_1 12093_0
0.0 9714_2 3600_0
3.2839555740356445 2774_0 3473_0
0.0 9908_1 7937_0
0.0 8309_0 6890_0
0.19999408721923828 642_0 11116_0
0.8056411743164062 9743_1 13412_0
2.4028186798095703 2363_1 1591_0
0.0 13186_0 150_0
0.0 7223_0 3396_3
1.3891830444335938 8238_0 13335_0
2.330911636352539 1995_2 12189_0
0.0 13270_0 13415_0
0.0 9353_0 6890_0
0.0 5524_0 6230_0
0.0 9658_2 8425_0
0.0 4902_0 3537_1
0.0 4138_1 4871_1
0.0 7918_0 13345_0
0.0 4902_0 1664_0
0.0 4344_0 9856_1
0.0 2065_0 4871_1
2.9200057983398438 13343_0 2991_0
2.3915443420410156 3500_0 13638_0
0.0 1417_0 6230_0
0.0 11273_1 13444_0
0.0 13415_0 5127_0
2.255002021789551 10963_0 5465_0
1.6625785827636719 4395_0 11159_0
0.0 4902_0 12461_0
0.11468505859375 6148_0 9715_2
0.0 5389_0 2373_0
0.0 10176_0 13449_0
0.0 6671_1 9547_10
0.0 5759_4 10222_0
0.0 9780_0 12467_0
0.0 88_0 2658_1
2.032449722290039 3500_0 7614_0
0.0 2079_0 12084_0
0.0 9908_1 4412_0
0.0 1872_0 13217_0
0.0 2039_0 6668_0
0.0 5899_0 10960_3
0.0 1831_0 1363_0
0.0 13807_0 11273_1
1.151834487915039 7362_0 3353_0
0.0 4871_1 9799_0
0.0 9881_0 3448_1
0.0 2020_0 9706_0
0.0 8726_2 1610_0
0.0 11263_0 9750_2
1.0507087707519531 7916_0 10064_0
0.0 13610_0 13822_0
0.0 9957_0 3925_0
1.1420021057128906 9881_0 5279_0
0.0 1637_0 5676_0
0.0 449_0 2653_0
0.0 449_0 3410_2
1.634176254272461 4257_0 9679_4
0.3405780792236328 4002_0 9225_0
0.0 1470_0 5363_0
0.0 4902_0 12846_0
0.0 8194_0 11482_0
0.0 11186_0 9547_2
0.0 7741_0 11945_0
0.0 9386_0 3537_1
0.0 4115_0 9945_0
0.0 8484_0 9820_0
0.0 8429_0 12442_0
0.0 1637_0 7176_0
0.0 4652_0 2478_3
0.0 11250_0 10222_0
0.0 10176_0 4875_0
0.0 4115_0 1662_1
0.0 3269_0 11679_0
0.0 9268_0 9666_4
0.23529338836669922 809_0 2706_1
0.0 5737_0 1328_0
0.0 268_2 11231_0
0.0 10121_0 9102_0
0.0 4395_0 2079_0
0.0 9743_1 6355_0
0.0 12868_0 3206_0
0.0 7950_5 4681_0
0.0 9973_0 9794_0
0.9443531036376953 9815_0 6806_0
0.0 13211_0 2829_0
0.0 7355_0 2039_0
1.104928970336914 4954_0 13447_0
0.0 8309_0 9658_2
3.3607521057128906 4041_2 925_1
0.0 9268_0 11552_0
0.0 7863_0 11351_0
0.0 8153_0 9767_2
0.0 3936_0 5917_0
0.0 9897_1 10002_1
0.6432533264160156 9743_1 5005_0
0.28049468994140625 8429_0 4681_0
0.0 5759_4 3473_0
0.0 2051_0 12484_0
13.557844161987305 9664_1 48_1
0.0 5551_0 13100_0
0.0 9938_0 7058_0
0.0 8445_0 3154_0
0.0 11250_0 13610_0
0.0 6573_0 5769_0
4.560636520385742 3352_0 9058_0
0.0 13725_0 8684_0
5.575953483581543 6890_0 13381_0
0.0 1497_1 8700_1
0.0 1703_0 11301_0
0.0 1298_2 1990_0
0.0 11124_0 3443_0
0.0 1611_0 6957_0
0.0 9353_0 8441_0
0.0 7741_0 914_0
2.13668155670166 8425_0 3924_1
0.0 9713_1 9789_1
0.5785942077636719 3329_0 12499_2
0.0 2065_0 288_1
0.0 3206_0 1924_0
0.0 9225_0 2023_0
0.0 9973_0 12459_1
0.2649726867675781 4954_0 1372_1
0.0 5473_0 1494_3
0.0 1611_0 10002_1
0.0 9107_0 9349_0
1.0845909118652344 88_0 8073_0
0.0 10013_0 7278_0
0.0 13186_0 9984_0
0.0 5398_0 5534_0
0.0 5473_0 11312_0
0.0 9676_0 12459_1
0.0 5542_0 5076_0
0.0 1995_2 3630_0
0.0 5728_0 11126_1
0.0 10840_0 4976_0
0.348175048828125 1664_0 8073_0
0.0 5294_0 9926_2
0.4680614471435547 5293_0 13668_0
0.0 7741_0 240_0
0.0 5548_0 5178_0
0.0 2079_0 9690_0
0.0 10795_0 10134_1
0.6165561676025391 7866_0 1884_0
0.0 5899_0 10342_1
0.0 6117_0 6671_1
1.6367816925048828 2363_1 13638_0
0.0 10259_0 2492_0
0.0 10840_0 9389_0
0.0 2330_0 2123_0
0.0 5294_0 7894_0
0.6565399169921875 3936_0 9245_0
0.0 2500_0 4692_0
0.0 11250_0 6041_0
0.0 1825_0 3287_0
0.35660743713378906 13128_0 12484_0
0.0 11273_1 3189_0
0.0 13211_0 9820_0
0.0 8153_0 4660_0
3.7705631256103516 9386_0 1707_0
0.0 2566_0 9962_4
0.0 9771_0 9880_2
6.537655830383301 4842_0 9783_0
0.0 2500_0 1771_0
1.1826858520507812 9771_0 5718_0
0.0 3294_0 13162_0
0.7226905822753906 9666_2 5917_0
0.6737785339355469 11354_0 11965_0
0.0 5737_0 600_0
0.5785369873046875 9938_0 10910_0
0.9200839996337891 1151_0 2018_0
0.0 3294_0 7001_2
0.0 8425_0 7946_0
11.78686237335205 288_1 4981_2
0.0 268_2 4955_0
0.0 1079_0 9967_1
0.7385349273681641 2520_0 1816_0
0.20333290100097656 12026_2 12862_0
0.0 2439_0 9666_4
1.3299579620361328 10043_0 13457_0
0.0 5301_2 9881_0
0.0 13664_0 11889_0
0.0 3936_0 8150_0
0.0 2039_0 3091_1
0.0 9714_2 925_1
0.0 8974_0 9464_0
0.5640087127685547 318_0 13298_0
5.249229431152344 7621_0 9071_0
1.040323257446289 9789_1 421_0
0.0 11186_0 9901_0
6.448009490966797 8309_0 2363_2
1.7044219970703125 9970_0 13267_0
0.021604537963867188 5455_0 5551_0
0.0 7937_0 779_0
0.0 1470_0 7247_0
0.40892601013183594 4842_0 12277_0
0.0 5759_4 11469_0
0.0 5737_0 8376_0
1.0319099426269531 8445_0 785_0
0.0 11739_0 9691_0
0.0 3206_0 8369_0
0.0 1324_0 1715_0
0.0 8726_2 2330_0
0.7949485778808594 10840_0 581_0
0.0 11186_0 13359_0
0.5485820770263672 8238_0 2330_0
0.0 8760_0 381_0
0.0 5718_0 412_0
0.0 5504_0 13221_0
0.0 9705_0 6978_0
0.30536460876464844 1044_0 734_1
0.5608406066894531 10018_1 608_0
0.0 48_1 9665_4
0.0 2566_0 6890_0
0.0 1611_0 4215_0
1.2723388671875 1417_0 5178_0
0.0 13270_0 9730_2
0.0 4115_0 4684_0
1.1819267272949219 9444_0 3154_0
0.4951305389404297 303_0 4003_0
4.04081916809082 11213_0 3416_0
0.0 9268_0 2233_0
0.0 12868_0 1328_0
0.0 5665_0 9488_0
0.0 9856_1 12868_0
0.0 2991_0 1831_0
0.0 4462_0 6957_0
0.0 7741_0 13404_2
0.0 7937_0 5532_0
0.0 9738_3 9999_0
0.0 13822_0 2774_0
0.0 499_0 9916_0
0.0 1298_2 1819_0
0.0 5548_0 1933_0
0.0 8449_0 10185_0
0.0 9629_0 5364_0
0.06032752990722656 9970_0 9973_0
0.0 1417_0 9122_1
9.710958480834961 1507_1 1507_6
0.0 1497_1 6775_0
0.0 7918_0 734_3
0.0 5728_0 151_0
0.0 4955_0 1363_0
