Test loss: 0.460244448232625

Format: Loss TFAnchor TFNegative 
0.0 9677_1 5720_2
2.2605838775634766 1324_0 9817_2
0.0 7016_0 10530_0
0.0 13423_0 4713_0
0.22463512420654297 11365_0 11820_0
0.0 9916_0 5721_0
0.0 8238_0 1808_0
0.0 2716_0 7155_0
0.0 2037_1 7001_2
0.0 1916_0 11405_0
0.0 8757_0 4240_0
0.0 11168_0 6507_0
0.0 5455_0 8064_0
2.556025505065918 11710_0 1863_0
0.0 939_0 13423_0
0.0 4532_0 5532_0
0.0 11168_0 11822_0
0.611175537109375 2805_0 1959_0
0.0 9735_1 13369_0
0.0 9935_0 4041_4
0.13850688934326172 9957_0 1990_0
0.0 5112_0 9665_1
1.5028972625732422 9901_0 10441_2
0.6119823455810547 6136_0 4417_0
0.0 371_0 10513_0
0.0 9766_0 742_0
0.0 9930_1 3575_0
1.7189197540283203 1324_0 1897_0
0.8589916229248047 4041_4 10651_0
0.0 2705_0 1707_0
1.809727668762207 8592_0 11892_0
0.0 1995_2 9834_0
0.0 9930_1 5668_4
0.0 8339_0 9679_2
0.0 9772_2 4415_0
0.0 5744_12 1330_0
0.0 9679_1 11661_0
0.0 2129_0 11707_0
0.0 13634_0 2948_0
0.0 9277_0 7250_0
0.0 9916_0 4047_0
1.4355955123901367 6136_0 8443_0
0.0 1305_0 5290_0
0.0 10372_2 8518_0
0.0 12386_0 2865_0
0.0 2297_5 10050_0
0.5907649993896484 5709_0 3871_0
0.0 5517_1 4361_0
0.7882232666015625 5233_2 13461_0
3.2859840393066406 9897_1 1922_0
0.0 8365_0 9161_0
0.0 9685_3 11093_0
0.38662147521972656 5301_2 10259_0
0.14455699920654297 9700_1 11205_0
0.1383800506591797 11126_1 6430_0
1.074620246887207 2716_0 4240_0
0.0 1302_0 8435_0
2.2391252517700195 8757_0 2497_0
0.0 9664_1 10176_0
0.661219596862793 1690_0 1990_0
0.05014801025390625 1151_0 4887_0
1.062093734741211 1601_0 4560_0
0.0 9696_2 7252_0
0.0 2129_0 7606_0
0.0 9715_1 13219_0
0.0 7937_0 2486_0
0.0 10011_0 2209_0
1.5208806991577148 1151_0 7786_0
0.0 2146_0 9799_0
0.0 7937_0 7243_0
0.0 11248_0 2097_0
1.3289060592651367 445_0 11847_0
0.0 2737_1 1103_0
6.526305198669434 854_0 9713_1
0.0 11235_0 5819_0
0.0 1598_0 7868_0
0.0 1545_0 5301_2
0.0 3622_0 2213_0
1.8446969985961914 9666_4 5699_17
0.39881229400634766 48_1 9904_0
0.0 2737_1 1302_0
1.2204723358154297 4891_0 1151_0
0.0 11126_1 2064_0
0.0 2031_0 6551_0
0.0 1691_0 10002_3
0.0 12343_1 9970_0
0.36981964111328125 2033_0 9147_0
0.8172712326049805 4041_4 9122_2
1.451554298400879 9705_0 3474_0
0.0 9268_0 9772_2
0.0 2033_0 12448_0
0.0 9664_1 1606_0
0.0 1916_0 7225_0
2.440709114074707 6968_0 10707_0
0.0 9772_2 1700_0
0.0 5743_0 9698_0
0.0 9714_1 1080_1
0.7122983932495117 13824_0 9735_3
0.0 9772_2 4619_0
0.0 9957_0 5871_0
0.0 1637_0 9122_2
0.0 11352_1 2146_0
0.0 9930_1 9745_0
0.0 4361_0 10762_1
0.0 9489_0 742_0
3.3893661499023438 9980_0 9896_0
0.0 6807_0 2192_0
1.5103206634521484 3218_0 7057_4
1.3096752166748047 6968_0 1324_0
0.0 2297_5 3797_0
0.0 1691_0 10236_0
1.9346513748168945 9489_0 9817_2
0.0 5706_0 2118_0
0.0 371_0 470_3
0.0 2222_0 11329_0
0.0 5178_0 2222_0
0.0 6331_3 13594_0
0.0 12386_0 9014_0
0.0 9715_1 2836_3
2.705742835998535 3622_0 1240_0
0.0 9363_0 1054_0
1.3540372848510742 4891_0 1950_0
0.0 11707_0 13565_0
0.4887104034423828 1470_0 6521_0
0.0 4842_0 11710_0
0.12904930114746094 6028_0 11710_0
0.6993570327758789 9253_0 2655_0
0.0 8349_0 10205_0
0.0 6331_3 8376_0
1.3571786880493164 7780_0 10513_0
0.0 5233_2 9972_1
1.441634178161621 9745_0 11920_0
1.2795677185058594 5293_0 5313_2
0.0 3443_0 9672_0
1.6563615798950195 8233_0 9966_0
2.396249771118164 6549_0 5363_0
0.0 13423_0 2508_0
0.0 3443_0 8770_0
0.0 7013_0 12450_0
0.0 3218_0 10065_0
0.6437664031982422 2716_0 1990_0
2.3685054779052734 5455_0 13636_0
2.0916271209716797 8078_0 3259_2
4.90431022644043 8451_0 9814_0
0.0 1507_6 2063_0
0.15433692932128906 5233_2 12078_0
0.0 2716_0 7161_0
0.0 9666_4 3095_0
0.0 8722_0 5112_0
0.0 3633_0 13186_0
0.0898590087890625 2819_0 2410_0
0.0 2705_0 5322_0
0.0 13634_0 8468_0
0.0 9686_2 5321_0
2.2106971740722656 7013_0 13536_0
0.0 4532_0 7741_0
0.0 5178_0 6224_0
0.0 6018_0 4284_0
0.0 8484_0 4047_0
0.0 9268_0 2333_0
0.0 4041_4 13882_0
2.1171751022338867 9970_0 9628_2
0.0 5057_0 5178_0
0.41922855377197266 9918_0 7381_0
1.4164762496948242 7013_0 9966_0
0.6770229339599609 1302_0 9881_0
1.773116111755371 12368_0 13719_0
0.0 8238_0 1710_0
0.7537574768066406 6331_3 11157_0
0.0 11126_1 13275_0
1.989741325378418 7780_0 2831_0
2.7694168090820312 9693_0 9014_0
0.0 5377_4 10252_0
0.0 4693_0 2213_0
1.5094795227050781 10011_0 13587_0
0.0 13946_0 10010_1
0.0 1547_0 742_0
1.8269586563110352 7780_0 13404_2
0.0 9489_0 12631_0
0.0 13413_0 9715_1
0.0 11248_0 5709_0
0.0 5534_0 13352_0
0.0 12343_1 13420_0
1.843881607055664 5290_0 13399_0
2.2046632766723633 9904_0 3780_0
0.0 9935_0 12551_0
0.0 5720_1 2694_3
0.0 12343_1 9790_1
2.2270383834838867 5739_0 10415_0
0.0 5875_0 7759_0
0.13467979431152344 3218_0 4011_0
0.0 973_0 6865_0
1.3638620376586914 6573_0 3795_0
0.0 5720_1 9897_1
0.013453483581542969 9693_0 10035_0
1.5893402099609375 4895_0 1707_0
0.0 4020_0 5936_0
0.2951536178588867 9487_0 4388_3
0.0 9686_2 3474_0
0.0 8979_0 4842_0
0.0 9700_1 2836_2
0.0 1547_0 240_0
1.874074935913086 13128_0 8722_0
0.0 1598_0 12266_0
0.0 8592_0 449_0
0.0 288_1 8688_0
1.1459369659423828 1470_0 3168_0
0.8235883712768555 1601_0 5301_2
0.0 1598_0 11274_1
2.041606903076172 13824_0 7016_0
1.3296661376953125 5534_0 6573_0
2.8781585693359375 10513_0 2664_0
0.0 10372_2 10002_3
0.0 8339_0 1240_0
0.0 7900_0 2957_0
0.0 2819_0 10035_0
0.0 10624_0 2751_0
0.0 9196_0 7165_0
1.5732460021972656 1656_0 11661_0
0.0 10624_0 1670_0
0.0 4842_0 9677_1
0.0 6136_0 8365_0
1.9560174942016602 9764_0 12737_0
0.0 6018_0 7187_0
0.3249950408935547 11352_4 13415_0
2.8978118896484375 230_0 3591_0
1.492715835571289 7375_0 1808_0
0.0 6807_0 915_0
0.0 3643_0 9923_0
1.783890724182129 1507_1 9668_2
0.0 13946_0 5973_2
1.0097951889038086 445_0 1995_1
0.827946662902832 1856_0 4597_0
0.0 3454_0 5815_0
0.0 10911_0 5739_0
0.0 11235_0 13186_0
0.0 5706_0 6149_2
0.0 6699_1 3591_0
0.0 13946_0 4954_0
3.0468215942382812 9363_0 3329_0
0.0 9735_3 9715_2
1.5487689971923828 9137_0 7941_0
0.0 4681_0 8780_0
0.0 8339_0 5419_0
1.9436311721801758 1916_0 2520_0
0.0 7001_2 2084_0
2.362712860107422 6136_0 3751_0
0.0 9930_1 11941_0
0.4889345169067383 9715_1 13610_0
0.0 2129_0 3168_0
0.0 9347_0 454_0
0.0 1990_0 7948_0
0.0 9904_0 9547_2
0.008729934692382812 7001_2 9892_0
0.0 9957_0 7314_0
0.0 3643_0 13946_0
0.9413614273071289 6551_0 1509_0
0.0 7013_0 12627_0
1.1496572494506836 4560_0 4121_0
0.0 9745_0 1829_0
0.0 9700_1 13304_0
0.0 13946_0 9715_2
0.0 11235_0 13220_0
0.0 11248_0 1354_0
0.0 3643_0 9698_0
1.070688247680664 9196_0 2209_0
0.0 6331_3 13241_0
2.560506820678711 2909_0 8233_0
0.0 973_0 1507_2
0.0 9715_1 11365_0
0.84161376953125 10058_0 1509_0
0.5204277038574219 9694_1 3680_0
0.0 9735_3 1826_0
1.576390266418457 9741_1 2800_0
0.0 1545_0 2948_0
0.045798301696777344 9980_0 9965_0
0.4035825729370117 6573_0 1044_0
0.0 10372_2 1971_0
0.0 8451_0 9058_0
0.0 4681_0 51_0
2.0223751068115234 1614_0 1372_0
0.0 9912_0 13129_0
0.12810325622558594 5112_0 8363_0
0.7649803161621094 9137_0 13420_0
1.367262840270996 1059_0 4849_0
2.9528379440307617 1856_0 3710_0
0.0 5797_0 5516_0
0.0 9735_3 11119_1
0.0 9347_0 10010_1
0.0 1637_0 10624_0
0.0 1598_0 10373_0
0.0 10372_2 13193_0
3.807591438293457 11405_0 10887_0
0.0 1963_0 5419_0
0.42182254791259766 10236_0 6890_0
0.0 454_0 5455_0
0.0 890_0 13268_0
0.0 890_0 7161_0
0.0 1916_0 7120_0
0.5175228118896484 2033_0 9721_0
0.0 6018_0 387_0
0.0 1545_0 12188_0
0.0 10624_0 4982_0
0.0 2129_0 6639_0
1.7144098281860352 11710_0 1468_0
0.0 9668_1 901_0
0.0 7900_0 12510_0
0.4091196060180664 2222_0 9700_1
0.0 890_0 4958_0
0.0 12386_0 11884_0
0.0 13423_0 184_0
0.0 9664_1 4693_0
0.0 4962_1 2513_0
0.0 395_0 1637_0
0.9327335357666016 11352_1 3740_0
0.0 11408_0 6258_0
0.0 9677_1 12368_0
0.0 4532_0 9909_1
0.0 10058_0 395_0
0.0 9957_0 7751_0
0.0 9700_1 6147_0
0.038605690002441406 9033_0 6331_3
1.7552242279052734 9705_0 9122_2
0.0 9772_2 10034_0
0.0 1059_0 9897_2
0.6841669082641602 9487_0 7500_0
0.37619876861572266 115_0 13946_0
0.0 4020_0 12448_0
1.7325935363769531 8233_0 4160_0
0.6531457901000977 7440_0 4395_0
0.0 11126_1 184_0
0.0 3751_0 2129_0
1.9385480880737305 2805_0 9266_0
0.0 982_0 9666_4
0.7611284255981445 8339_0 13234_0
0.0950765609741211 5517_1 12008_0
0.0 371_0 9745_0
1.4105701446533203 1507_4 7492_7
2.9461183547973633 115_0 3277_1
0.6138687133789062 5112_0 9804_2
0.0 10045_0 1982_0
0.0 9980_0 6430_0
2.693056106567383 1995_2 4597_0
0.0 6807_0 13587_0
0.0 10624_0 462_0
0.0 1963_0 8684_0
2.006031036376953 7001_2 9685_3
0.0 12026_1 3575_0
1.2602291107177734 9700_1 1959_0
2.050355911254883 3218_0 11847_0
0.0 1598_0 6806_0
0.0 10010_1 4893_0
0.0 2830_2 9830_0
0.0 10513_0 13338_0
0.5046167373657227 9970_0 10843_2
0.0 9668_1 7144_1
0.0 8233_0 2831_0
2.8197765350341797 8700_1 9965_0
0.8475484848022461 1916_0 13587_0
0.0 10011_0 10395_0
2.397787094116211 3797_0 10048_2
0.8077011108398438 9897_1 8440_5
0.0 8979_0 7180_0
0.07910919189453125 2605_0 9722_1
0.0 9904_0 3612_0
0.0 4681_0 6224_0
0.0 9685_3 10441_2
0.0 9664_1 8436_0
0.0 9741_1 1000_7
3.2560415267944336 1907_0 1808_0
0.7368192672729492 10259_0 11945_0
0.0 13413_0 6507_0
0.7017412185668945 10010_1 5301_1
0.0 8757_0 11865_0
0.0 9685_3 11235_0
0.5370197296142578 5855_0 294_0
0.20631790161132812 8592_0 1320_0
0.0 11707_0 2095_0
0.0 2830_2 12448_0
0.8612709045410156 8339_0 6311_0
0.0 8078_0 10169_0
4.104517936706543 8451_0 10168_0
0.0 9679_1 2497_0
2.5530881881713867 5709_0 2123_0
0.5942564010620117 5233_2 13412_0
0.0 6028_0 1691_0
0.0 7016_0 10887_0
0.0 7937_0 9107_0
0.0 1547_0 4311_0
0.006585121154785156 1470_0 412_0
0.0 9347_0 4425_0
0.0 5293_0 1670_0
0.0 2097_0 9992_6
0.0 9700_1 5112_0
0.0 5377_4 10631_0
0.0 9766_0 1054_0
0.0 9918_0 5699_4
0.7991514205932617 5301_2 6947_0
0.0 10051_0 1547_0
0.0 10013_0 2064_0
1.880258560180664 11157_0 13193_0
0.0 8592_0 9696_2
0.0 9776_1 1747_2
0.0 11466_0 3334_0
0.0 2097_0 2_1
1.1482419967651367 9715_1 10002_3
0.44471168518066406 11405_0 13537_0
1.2287845611572266 10051_0 10205_0
0.0 4962_1 9973_0
0.0 8339_0 5532_0
2.075167655944824 9700_1 9741_1
0.0 10002_2 1507_3
0.7549333572387695 6331_3 9972_2
0.0 11213_0 1598_0
0.0 8757_0 2957_0
0.0 9904_0 5497_0
0.1479024887084961 1292_0 11655_0
0.0 4842_0 527_0
0.0 10014_0 13833_0
0.0 4041_2 6117_0
0.6654958724975586 9965_0 2693_0
0.0 4321_0 3328_0
2.999325752258301 6551_0 7436_0
0.0 11213_0 11300_0
0.0 12058_0 12463_0
0.4442939758300781 10329_0 8365_0
0.0 1691_0 11093_0
0.0 10014_0 9924_0
0.0 10205_0 8636_0
0.0 2051_0 10707_0
2.666254997253418 1324_0 3500_0
0.0 13636_0 5301_2
0.0 11772_0 3715_0
0.0 12058_0 13129_0
1.3019933700561523 10513_0 11847_0
2.5641632080078125 6968_0 13423_0
0.0 10372_2 9679_2
1.6963071823120117 10011_0 1886_0
0.0 13128_0 4321_0
