Test loss: 0.5702571722058462

Format: Loss TFAnchor TFNegative 
0.6642351150512695 6745_0 3450_0
0.17248058319091797 10513_0 1507_3
0.9701571464538574 13669_0 2135_0
0.0 9507_0 1698_0
0.0 9958_0 2081_0
1.082432746887207 9764_0 3680_0
1.2262368202209473 6451_0 5665_0
0.0 7791_0 10205_0
0.4399118423461914 10056_0 4954_0
0.0 4985_1 5521_0
0.0 13415_0 9997_0
0.0 4882_0 5726_0
0.0 10573_0 12823_2
0.0 9149_0 4022_0
0.0 5389_0 12019_0
3.589810848236084 9925_0 1831_0
0.0 9507_0 11112_0
0.0 3269_0 5899_0
0.0 9696_5 5714_0
0.24501800537109375 2740_0 6117_0
1.1922740936279297 9668_2 13557_0
1.7850818634033203 10174_0 3736_0
0.0 10334_2 5744_8
0.0 9694_1 9100_0
0.0 10048_1 13843_0
0.8433384895324707 5551_0 8690_0
0.0 3331_0 6056_2
3.435819625854492 9676_0 7775_0
1.2421793937683105 232_0 3936_0
0.6004505157470703 9884_0 2353_0
0.0 928_0 1619_0
0.1717052459716797 3653_0 11237_0
0.0 8979_0 1845_0
1.5212116241455078 11710_0 9491_0
1.868189811706543 10054_0 4711_2
3.328001022338867 7891_0 10493_1
1.5733976364135742 5079_0 13515_0
0.026989459991455078 9714_1 7056_1
0.0 8534_0 5732_0
0.0 2353_0 12536_0
0.0 232_0 5936_0
0.0 9780_0 642_0
0.0 7791_0 9846_1
2.5083274841308594 9216_0 5523_0
0.0 1995_2 11311_0
0.0 7064_0 9696_5
0.0 5520_1 4121_0
0.39668703079223633 5315_0 4003_0
0.0 1507_5 9704_0
0.0 9663_0 13449_0
0.0 4882_0 9102_0
1.3479833602905273 4932_0 3036_0
0.0 5389_0 6921_0
0.0 1995_1 3710_0
1.8015060424804688 9339_1 8617_0
0.0 1020_0 13394_0
1.0284528732299805 7759_0 9266_0
0.0 9771_0 10121_0
1.408006191253662 7987_0 12616_0
0.0 9730_1 7914_0
0.0 2097_0 7759_0
0.0 13636_0 9679_1
1.4384899139404297 5398_0 11704_0
0.0 13285_0 13369_0
0.0 4726_0 7813_0
0.7408127784729004 4882_0 11210_0
0.0 4985_1 3085_1
0.13994693756103516 5738_0 1770_0
2.6402664184570312 11216_0 920_0
0.0 318_0 4395_0
0.711451530456543 1059_0 1470_0
0.0 10334_2 2081_0
0.0 9713_1 8060_0
0.0 8451_0 5699_15
0.0 9353_0 8060_0
0.2819089889526367 9668_2 6058_0
0.0 9764_0 9508_0
1.3784637451171875 12295_0 6465_0
0.0 5744_2 9673_1
0.5028810501098633 10056_0 5290_0
1.7219891548156738 4560_0 5681_0
0.0 9698_0 8088_0
0.0 8617_0 13380_0
0.0 4284_0 10002_2
0.0 13415_0 10405_0
0.0 3653_0 2366_0
2.1087727546691895 6015_0 7886_0
0.0 9690_0 10169_0
3.265570640563965 3645_0 11206_0
0.0 3760_2 9493_0
0.0 9352_1 10046_0
0.0 7987_0 13635_1
0.0 642_0 9058_0
0.0 9764_0 1919_0
0.0 5707_0 9897_4
0.0 1995_2 9780_0
0.17410564422607422 4196_0 742_0
2.527170181274414 2774_0 10045_0
2.399968147277832 7763_0 13303_0
0.6152839660644531 9673_1 9967_2
0.0 1649_1 6149_2
0.0 318_0 5699_16
0.0 2737_1 9780_0
1.0957441329956055 9188_0 7278_0
0.0 9698_0 1472_1
0.29697322845458984 5079_0 4886_2
0.0 8086_1 4205_0
0.0 13223_0 3425_0
0.0 2516_0 1472_1
0.0 9686_1 9664_1
2.576894760131836 9884_0 10868_0
1.498800277709961 9958_0 6056_2
0.0 7707_0 1805_0
1.272282600402832 5448_2 12082_0
0.0 8194_0 2694_1
1.5457992553710938 1699_0 13556_0
0.0 6300_0 7046_0
0.7578897476196289 10476_0 854_0
0.0 5122_0 9831_0
0.652338981628418 8455_0 788_0
0.05838298797607422 2737_1 5363_0
0.0 1658_0 7228_0
1.353851318359375 9216_0 12732_0
0.0 6745_0 7887_0
0.48569679260253906 5057_0 7775_0
2.124772071838379 9676_0 2097_0
0.6012973785400391 9547_8 9722_1
0.0 4851_0 2517_0
0.0 12721_0 1638_0
0.3267068862915039 8455_0 9709_0
0.0 13526_0 7169_0
0.8523473739624023 9516_0 7045_4
0.0 7057_5 4293_0
0.0 1699_0 11397_0
0.0 2023_0 1632_0
0.0 7424_0 13807_0
0.0 11126_1 2084_0
0.0 7144_2 9214_0
0.0 9744_1 12082_0
0.0 5448_2 12295_0
3.748434066772461 10121_0 1919_0
0.0 371_0 5659_1
0.4210634231567383 5100_0 5681_0
0.0 9698_0 9713_3
0.0 4152_1 2372_0
0.5529098510742188 7763_0 4196_0
0.0 9713_1 9781_0
3.4042491912841797 51_0 11312_0
0.0 3730_0 9724_0
0.0 5520_1 5744_9
0.0 9832_0 4119_0
0.35124778747558594 7424_0 7432_0
0.0 9352_1 12512_0
0.0 11250_0 3956_0
0.0 9690_0 5530_0
0.0 232_0 5185_0
0.0 8435_0 9918_0
0.0 2708_0 1205_0
0.0 9547_8 10059_1
0.5307230949401855 7064_0 8617_0
0.8165073394775391 11250_0 3307_0
0.0 8145_0 9666_2
0.0 3936_0 1841_0
0.0 2516_0 13593_0
0.40525388717651367 9713_3 9531_1
0.0 9958_0 1841_0
0.0 3506_0 5301_1
0.0 5744_2 8349_0
1.2550034523010254 9913_0 9705_0
0.0 9799_0 1382_0
0.0 48_1 7426_0
0.0 5530_0 9515_0
0.0 11890_0 9474_0
0.0 12930_0 10373_0
0.0 3653_0 8153_0
0.41950321197509766 809_0 1298_4
0.0 8194_0 6458_0
0.0 13519_0 11704_0
0.0 7424_0 7872_0
0.0 9926_2 7780_0
0.0 2740_0 9767_2
0.9766006469726562 3506_0 3710_0
0.4810171127319336 7001_2 4282_1
0.0 11126_1 9715_2
0.0 1507_1 13270_0
0.4398994445800781 9781_0 10707_0
0.0 7424_0 779_0
0.44158506393432617 9353_0 1995_2
0.11562442779541016 10476_0 1967_0
0.0 7144_2 5473_0
1.4931144714355469 9352_1 9188_0
0.0 2774_0 301_1
0.0 10573_0 4410_0
0.0 9832_0 2737_1
0.0 10054_0 5517_9
0.0 13211_0 2857_0
1.0187878608703613 9735_1 2586_0
0.44266605377197266 9664_1 6016_2
3.6764731407165527 4358_0 2642_0
0.0 5057_0 9363_0
1.6024188995361328 4138_2 9869_0
1.339231014251709 11398_0 9454_0
0.0 3506_0 7280_0
0.2752256393432617 8455_0 3463_1
0.0 8700_3 1814_1
0.0 4138_2 13635_1
0.0 7791_0 2048_0
0.0 9216_0 9744_1
0.0 13497_0 13946_0
0.0 1324_0 4851_0
0.0 4138_2 6838_0
0.0 920_0 1419_1
0.6681795120239258 5100_0 10476_0
0.0 13285_0 9859_0
0.29969310760498047 288_1 4197_0
0.0 7941_0 3753_0
0.0 5530_0 9745_0
0.7642178535461426 4395_0 13568_0
0.0 3716_0 9724_0
0.0 1831_0 13223_0
0.0 5551_0 9704_0
3.131077766418457 9676_0 1798_0
0.0 9799_0 13380_0
1.177900791168213 8086_1 13211_0
0.0 9913_0 993_1
2.4763307571411133 10766_0 11114_0
0.0 3936_0 2740_0
1.2803254127502441 5534_0 11653_1
3.0493907928466797 9353_0 2800_0
0.9494099617004395 4882_0 1777_0
0.0 9698_0 5685_0
0.2460927963256836 5448_2 4413_0
2.6477012634277344 9679_1 11116_0
0.0 5523_0 9831_0
0.0 5122_0 7872_0
0.2139439582824707 8194_0 11650_0
1.8200292587280273 3645_0 3573_0
0.0 9819_1 3662_0
1.4794321060180664 3506_0 9835_2
0.0 7001_2 5532_0
0.0 9698_0 5473_0
0.6535964012145996 5899_0 4041_1
1.458399772644043 5521_0 13284_0
2.986837387084961 13526_0 9859_0
0.0 2046_0 10222_0
0.0 7580_0 10051_0
0.0 2374_3 2307_0
0.0 7580_0 5377_2
0.0 8145_0 301_1
1.8545417785644531 5738_0 13165_0
1.6577625274658203 7721_0 10067_0
1.4819207191467285 10058_0 13807_0
0.0 1703_0 8238_0
2.471494674682617 9741_1 2857_0
0.0 4825_0 13285_0
1.1392898559570312 9673_1 10411_0
0.0 9799_0 3454_0
0.0 9678_0 1632_0
0.20122432708740234 9663_0 9620_0
2.218681812286377 9668_2 1298_4
0.0 9979_0 9696_1
0.0 7707_0 515_0
0.0 11653_1 9931_2
2.4608726501464844 5100_0 9694_1
0.0 5100_0 8349_0
0.0 5281_0 916_3
0.0 2046_0 2080_0
0.0 5389_0 10701_0
1.751988410949707 1649_1 8485_0
0.0 4985_1 5744_2
0.0 1995_1 5523_0
0.0 8104_0 11909_0
0.0 2046_0 9073_0
0.0 925_2 1888_0
0.6158561706542969 1059_0 1697_0
0.0 9149_0 4652_0
0.0 7961_0 1054_0
3.5271105766296387 2654_2 2248_0
0.0 4882_0 12491_0
0.0 920_0 9928_0
0.8208332061767578 1649_1 8309_0
0.0 9666_2 6573_0
0.0 8845_0 3266_2
4.870373725891113 4196_0 4597_0
0.0 5532_0 9764_0
1.8950605392456055 7707_0 10070_0
0.0 12721_0 9715_2
0.0 48_1 9690_0
0.0 11246_0 5744_2
0.0 24_0 11909_0
2.2662620544433594 7173_0 9188_0
0.0 9926_2 5290_0
0.0 1869_0 9897_1
0.6785140037536621 9547_8 1995_3
0.0 1963_0 2095_0
2.2780561447143555 7173_0 4826_0
1.8435258865356445 9834_0 5315_0
0.4123706817626953 2074_0 1057_0
0.0 13415_0 1777_0
2.4941349029541016 5739_0 5520_1
0.0 4932_0 1419_1
0.0 1831_0 10_0
0.5337028503417969 1627_0 2486_0
0.0 13415_0 1856_0
0.0 9744_1 8086_1
0.0 9965_0 9869_0
0.0 5899_0 4560_0
1.0403985977172852 5079_0 268_3
4.541547775268555 11216_0 13394_0
0.0 1020_0 13212_0
0.0 7937_0 1805_0
0.0 9832_0 8866_0
0.0 5744_2 13369_0
0.0 3331_0 4549_0
0.0 2586_0 788_0
0.0 9389_0 2353_0
0.2807149887084961 4183_0 11312_0
0.0 3754_0 6537_0
1.5073089599609375 5448_2 10259_0
0.0 7918_0 7707_0
0.28357410430908203 9177_0 11397_0
0.0 11246_0 5744_9
0.53546142578125 1703_0 7144_1
0.2749490737915039 920_0 6124_0
1.4304943084716797 1059_0 5748_0
0.0 7648_0 5659_1
1.6082396507263184 5465_0 3600_0
0.0 6331_2 12854_0
0.0 301_1 10513_0
3.459866523742676 9686_1 2084_0
0.0 5389_0 11237_0
0.0 7891_0 1818_0
1.1126813888549805 707_0 9649_0
0.0 10043_0 10205_0
0.0 12930_0 4966_1
0.0 2225_0 10047_1
0.0 13822_0 9363_0
5.081955909729004 3622_0 7208_0
0.0 2363_1 13298_0
0.6147994995117188 9339_1 1372_0
2.3241891860961914 9799_0 2081_0
1.1395010948181152 6451_0 2130_0
0.0 2353_0 12475_0
2.1805362701416016 3730_0 9962_5
0.32860708236694336 9666_4 9027_0
0.0 13635_1 9527_0
1.1717596054077148 3622_0 9742_1
0.0 4215_0 1813_0
0.0 2374_4 3644_0
2.30662202835083 809_0 7457_0
0.0 1627_0 5521_0
0.0 9831_0 4939_0
0.0 1302_0 9474_0
0.0 9771_0 12184_0
0.0 5551_0 5079_0
0.0 9679_3 11775_0
0.7452445030212402 9730_1 4753_0
0.0 3023_0 10002_2
0.0 7918_0 2447_0
0.0 8086_1 6149_2
0.0 9666_2 8709_0
0.0 13635_1 1872_0
0.0 9714_1 9616_0
2.689082145690918 9676_0 8194_0
1.0387897491455078 10075_0 9491_0
0.0 13822_0 9913_0
1.3411531448364258 7721_0 9937_0
0.0 2097_0 3680_0
0.0 10334_2 8451_0
0.0 7424_0 9741_2
0.0 6451_0 6968_0
0.0 371_0 7280_0
0.0 13211_0 5662_0
0.0 11271_0 2108_0
0.0 9901_0 9938_0
3.5317630767822266 9107_0 2693_0
0.0 3754_0 9883_0
0.0 13526_0 9743_1
0.0 9389_0 12003_0
3.3145270347595215 4358_0 1596_0
0.0 928_0 2374_4
0.48075294494628906 707_0 8700_3
0.0 9730_1 9491_0
6.628252029418945 8592_0 10493_1
0.055744171142578125 8104_0 853_0
0.9802112579345703 10205_0 11738_0
0.0 11246_0 7171_0
3.3183493614196777 9352_1 10001_0
3.286092758178711 2486_0 7987_0
0.0 2328_0 11851_0
1.3150415420532227 1059_0 941_0
0.0 48_1 9764_0
0.0 12930_0 6740_0
0.9527106285095215 8086_1 9943_0
1.0789222717285156 4152_1 12003_0
1.751927375793457 5551_0 4590_0
1.9703693389892578 4138_2 939_0
1.5165939331054688 7961_0 11206_0
0.0 1697_0 9739_1
3.2329483032226562 2328_0 8238_0
1.4946537017822266 2225_0 313_0
0.0 13669_0 9214_0
1.9661316871643066 8086_1 9831_0
0.0 5523_0 9957_0
0.0 4747_0 13814_0
0.0 7961_0 4753_0
0.17861366271972656 48_1 11653_1
2.108863353729248 6015_0 1377_0
0.0 9781_0 8330_0
0.0 7791_0 2260_0
0.0 1507_1 9508_0
4.7835588455200195 2074_0 13394_0
1.418637752532959 9676_0 5759_5
0.0 5523_0 9722_1
0.02186107635498047 9790_2 7791_0
0.0 4882_0 5881_0
0.25350475311279297 9676_0 12382_0
0.0 10476_0 9767_2
0.0 13223_0 8440_1
0.0 8145_0 8101_0
0.9859395027160645 7064_0 803_0
0.0 8435_0 11398_0
0.0 4726_0 9100_0
2.7895469665527344 4138_2 13215_0
2.8370609283447266 9741_1 12003_0
0.0 2023_0 9730_1
0.0 2363_1 115_0
1.4707632064819336 9741_1 3562_0
0.0 4882_0 12846_0
0.0 7057_5 5467_0
0.34674739837646484 4560_0 13641_0
2.234954833984375 7457_0 10174_0
2.8353209495544434 9487_0 9819_1
0.0 9741_2 8060_0
2.257077217102051 288_1 8296_0
0.0 4932_0 4738_0
