Test loss: 0.3998234703634024

Format: Loss TFAnchor TFNegative 
0.36000776290893555 10597_0 5727_0
0.0 4918_0 9621_0
0.0 13712_0 9744_4
0.0 3610_0 6430_0
0.0 10597_0 7950_4
0.0 9137_0 9515_0
0.0 9547_2 6160_0
1.5596771240234375 8088_0 9842_1
0.0 4871_1 1974_1
0.0 7750_0 7950_1
0.0 6745_0 6791_0
0.26764246821403503 8845_0 2002_0
0.0 925_3 5353_0
0.6370638608932495 10205_0 3868_0
0.0 5233_2 12930_0
0.0 8238_0 4418_0
0.0 9712_1 7870_0
0.31628143787384033 11480_1 9873_0
0.0 1872_0 7562_0
0.07381653785705566 1753_0 4962_1
0.28013670444488525 13350_0 9658_6
0.0 6348_0 940_0
0.0 7491_0 852_0
2.7842609882354736 10286_0 7686_0
0.5053448677062988 9675_0 12894_0
0.0 2614_0 288_1
0.3941230773925781 9547_3 454_0
0.0 1944_0 2907_0
0.0 8264_0 6164_0
0.0 1603_0 9352_1
0.2927384376525879 5737_0 8260_0
0.0 5335_0 2004_0
0.0 9677_1 5683_1
0.0 9550_0 9744_2
0.20473122596740723 11324_0 3189_0
0.0 11651_0 7742_0
0.0 1054_0 9714_4
0.8614516258239746 11710_0 3218_0
0.0 1382_0 4051_0
0.499458909034729 9957_0 10546_0
0.24071455001831055 4192_0 5470_0
0.08680868148803711 5729_0 2123_0
0.0 9931_2 4138_2
0.0 5695_0 4377_0
0.0 541_0 5168_0
1.3772919178009033 6968_0 2895_0
0.0 1925_0 5729_0
0.7343785762786865 6451_0 7780_0
3.755584239959717 2516_0 743_0
0.6451796889305115 7417_0 7228_0
3.3275067806243896 9582_0 5861_0
0.14045262336730957 3676_2 4872_1
0.3259103298187256 10236_0 13211_0
0.0 9754_0 7257_0
0.8484652042388916 9776_1 9665_5
0.6696372032165527 8120_0 5130_0
0.0 3693_0 9988_0
0.0 13611_1 9694_1
0.0 5655_0 5725_0
0.0 11740_0 3034_0
0.0 9714_3 9280_0
0.0 9515_0 13622_0
0.0 916_2 10430_2
0.0 1054_0 9673_2
0.0 7916_0 1320_0
0.0 10067_0 10634_0
0.36013340950012207 5301_2 5464_0
0.0 13165_0 3317_0
0.0 9807_1 9658_6
0.0 1507_6 2350_0
0.0 5995_0 11283_0
0.4475569725036621 720_0 13221_0
0.0 9906_0 11352_4
0.0 3676_2 7042_0
0.8480305671691895 5520_1 7492_5
1.3657704591751099 11710_0 8075_0
1.1999849081039429 3562_0 5877_0
0.9931585788726807 534_0 9271_0
1.1791985034942627 5855_0 1637_0
0.0 1817_2 11890_0
0.0 4138_1 743_0
0.0 4041_4 1481_0
0.0 11484_0 13757_0
0.0 4936_0 6926_0
1.4644477367401123 9938_0 2679_0
0.0 10064_0 10971_2
0.0 3506_0 13885_0
0.0 2297_4 288_2
5.055967807769775 4880_0 9507_0
0.0 742_0 5759_4
0.7219259142875671 2074_0 1841_0
0.0 7918_0 7790_0
3.5033130645751953 13226_0 1059_0
0.5242576599121094 395_0 5353_0
0.9001255035400391 232_0 6619_0
0.6211974620819092 2662_0 13822_0
0.0 13816_0 9713_1
0.022655963897705078 4921_1 9696_1
1.2678440809249878 12105_0 10894_0
0.7221941947937012 5898_0 232_0
0.0 9049_0 4969_0
0.0 1635_1 12022_2
0.0 9832_0 13420_0
0.5432529449462891 2051_0 8078_0
0.0 1817_2 12845_0
0.0 1627_0 5995_0
0.0 1635_1 1928_0
0.0 7001_2 4985_1
0.0 4505_0 5553_0
0.0 8264_0 40_0
0.0 4871_1 5301_2
0.0 10707_0 11230_1
0.0 690_0 12382_0
0.0 11234_0 6964_0
0.0 9992_6 8866_0
0.0 2213_1 5666_5
0.7848113775253296 2450_2 12295_0
0.0 745_0 10871_1
0.08537566661834717 1302_0 9550_0
0.0 5532_0 9696_5
0.0 4505_0 12385_0
1.0251049995422363 9909_1 1713_0
1.520784616470337 3264_0 9266_0
0.0 9631_0 10871_1
0.0 9694_1 4826_0
0.0 45_0 4464_0
0.0 8264_0 2956_0
0.8960072994232178 9936_0 11711_0
0.0 4851_0 7071_0
0.06678271293640137 9845_1 13723_0
0.0 5233_2 11274_1
0.1959364414215088 6607_0 2374_1
0.0 13611_1 10552_0
0.0 9816_1 9349_0
0.5918465852737427 1674_0 11312_0
0.0 13193_0 9744_5
0.0 3967_0 5473_0
0.0 8435_0 10050_0
0.12424832582473755 13413_0 4322_0
2.4584386348724365 5036_0 10729_0
0.0 9744_2 8771_0
0.0 1531_0 9699_0
0.0 2694_1 10488_0
0.24830210208892822 3266_1 2996_0
0.0 3329_0 3676_1
0.0 3562_0 925_3
0.0 11704_0 9073_0
0.0 8337_0 4914_0
0.0 13377_0 1497_7
0.0 3474_0 5742_0
0.028539419174194336 1481_0 10334_1
0.6100776195526123 1931_0 11115_0
0.6296806335449219 7915_0 11126_1
0.0 6034_0 8997_0
0.0 6519_0 9692_0
0.6939859390258789 207_0 4641_3
0.0 1848_0 7916_0
0.0 1603_0 12619_0
1.1970471143722534 1981_0 5707_0
0.0 854_0 690_0
0.0 9545_0 6164_0
0.0 3101_0 13543_0
0.44621992111206055 9977_0 268_3
0.0 10597_0 5107_0
0.0 11415_2 3506_0
0.0 7208_0 1495_0
0.0 5509_0 5737_0
0.0 10430_1 906_0
2.5778093338012695 8736_0 11273_2
0.0 9703_0 7492_8
0.0 5683_1 12616_0
0.0 9527_0 9126_0
0.0 13716_0 4344_0
1.311553955078125 2849_0 11248_0
1.1534862518310547 8736_0 9749_0
0.0 4002_0 4276_0
0.0 947_0 9216_0
3.6002299785614014 9967_2 13628_0
0.0 13611_1 12851_0
4.392061710357666 9673_1 7746_0
0.0 9547_2 2023_0
0.0 13193_0 3481_0
0.24967515468597412 7339_0 7193_0
0.0 1531_0 49_0
0.0 1419_1 12022_3
1.5194199085235596 3730_0 13822_0
0.0 3300_0 3598_0
0.0 11352_3 13822_0
0.4996768534183502 371_0 2328_0
0.0 9409_0 9126_0
0.0 10043_0 3500_0
0.0 10049_0 5224_0
0.0 9755_0 5519_1
0.0 9649_0 7071_0
0.0 10816_0 11167_0
0.4968423843383789 2706_1 13193_0
0.6321673393249512 10217_2 3680_0
0.0 3218_0 13205_0
0.0 1419_3 2768_0
0.0 210_0 9977_0
0.0 9635_0 9485_0
0.0 9277_0 8305_0
0.0 7057_2 9849_1
0.0 12022_3 541_0
0.451524019241333 4871_1 5511_0
0.0 5281_0 1981_0
0.0 1829_0 2883_0
0.0 11662_0 5149_0
1.6292892694473267 7916_0 9353_0
0.0 1897_0 1816_0
0.0 1497_1 8102_0
0.0 8859_0 148_0
0.5275074243545532 7066_1 7686_0
0.0 7388_0 5122_0
0.0 6527_0 1140_0
0.0 1419_4 3442_0
0.0 5509_0 11206_0
0.37423259019851685 4402_0 9673_5
0.0 13942_0 9992_1
0.0 10067_0 7750_0
0.0 9107_0 8245_0
1.1615307331085205 2297_2 5419_0
0.0 5223_0 5084_1
0.0 4887_0 13211_0
0.0 2566_0 1472_1
0.0795903205871582 1096_1 13373_0
0.08871984481811523 10372_1 3300_0
0.0 13410_0 5166_0
1.3074793815612793 5546_0 6946_0
0.0 5335_0 11091_0
0.24111562967300415 13814_0 1737_2
1.9813169240951538 1876_0 10025_2
0.0 9997_0 6430_0
0.0 13726_0 8468_0
0.0 3266_1 9353_0
0.32949554920196533 1800_0 1698_0
0.3689003586769104 8744_0 210_0
0.0 13757_0 3446_0
0.22024321556091309 9389_0 9659_0
0.0 5498_2 5666_5
0.0 8337_0 5100_0
0.5837030410766602 3418_0 6056_2
1.170224666595459 7268_0 13611_1
0.0 13726_0 1494_3
0.8017776012420654 10066_0 4804_0
0.5911581516265869 9943_0 906_0
0.0 633_0 7057_3
0.0 5301_2 13622_0
0.5700340270996094 10064_0 1928_0
0.0 2097_0 13715_0
0.0 2213_2 9889_0
0.0 940_0 9592_0
0.27467167377471924 3456_1 2716_0
0.0 10038_0 5511_0
0.0 854_0 9014_0
0.04149770736694336 13557_0 9898_0
0.49681031703948975 1079_0 8078_0
1.2296557426452637 2895_0 10048_1
1.7586520910263062 13713_0 2350_0
4.596020698547363 395_0 10002_2
0.7441636919975281 624_0 37_0
0.0 9126_0 9994_0
0.0 5759_4 3643_0
0.0 4981_2 9841_0
0.0 9907_0 4608_0
0.0 1497_3 7891_0
0.0 10141_0 3654_0
0.5388390421867371 4932_0 9066_0
1.7568869590759277 9880_1 8843_0
0.7865715026855469 9767_2 4641_3
0.0 10687_0 11168_0
0.0 10015_0 11423_0
0.4953910708427429 3824_0 11480_1
0.0 4981_2 9668_3
0.0 6791_0 2955_0
0.11941266059875488 3245_0 9414_0
1.2846468687057495 9894_0 9493_0
0.0 10746_1 6472_0
0.583244264125824 5241_0 5744_1
2.62391996383667 9963_1 9993_0
1.6492739915847778 9715_1 925_3
0.10997509956359863 9859_0 9787_0
0.0 13206_0 11965_0
0.0 3734_0 115_0
0.0 13404_2 9669_0
0.0 920_0 9253_0
0.41553378105163574 7268_0 13759_0
0.0 7193_0 9515_0
0.0 9712_1 8584_0
0.0 9893_0 2530_0
0.5392935872077942 7918_0 8619_1
0.6211875677108765 3591_0 11352_4
0.0 5695_0 4693_0
1.3158133029937744 8700_1 4636_0
0.0 5732_0 2103_0
0.0 9764_0 3824_0
0.3040902614593506 4936_0 9973_0
0.0 1922_0 9547_6
1.525081992149353 6759_1 8233_0
0.0 129_0 4962_2
1.1914676427841187 4002_0 9845_1
0.0 12723_0 13414_0
0.5309033989906311 925_1 4321_0
0.0 2907_0 1643_0
0.0 474_0 8982_0
0.0 13165_0 10179_0
0.0 1636_0 10043_0
0.0 1419_1 1788_0
0.0 3633_0 9880_1
0.0 1240_0 1054_0
0.0 9755_0 8417_0
0.6420755386352539 10334_1 9918_0
0.6385866403579712 13186_0 5695_0
0.0 9897_1 3294_0
0.0 9930_1 10254_0
0.0 5727_0 4358_0
0.0 9921_2 4842_0
0.0 2374_2 1744_0
2.5321104526519775 9708_1 9696_2
0.08183348178863525 925_1 9992_1
3.5382072925567627 5877_0 2365_0
0.0 11066_0 12058_0
1.3268864154815674 5769_0 13194_0
0.9129419326782227 3034_0 9957_0
0.0 6549_0 4748_0
3.9144864082336426 9722_3 745_0
0.6754871606826782 1627_0 1727_0
0.0 7955_1 3411_0
0.6118863821029663 9938_0 1302_0
0.0 8310_0 1497_7
0.0 2662_0 8700_3
0.5525619983673096 13829_0 5742_0
0.0 7916_0 5168_0
0.0 8859_0 7182_0
0.0 720_0 5377_3
1.4628738164901733 720_0 7961_0
0.0 9713_1 11178_0
0.0 9965_0 9783_0
0.0 9659_0 3441_0
2.51920223236084 13226_0 2679_0
0.20427095890045166 13822_0 4395_0
0.0 277_0 1685_0
0.0 7208_0 13616_0
0.0 9547_8 1682_1
0.078460693359375 9991_0 5470_0
0.31003886461257935 7955_2 2666_0
0.0 9968_1 4795_0
0.0 13083_0 9696_2
0.0 11408_0 2694_1
1.3180663585662842 8584_0 10058_0
0.0 1627_0 9913_0
2.9530277252197266 445_0 12619_0
0.0 13698_0 4322_0
0.0 4003_0 2592_0
0.0 4896_0 10008_1
0.8466051816940308 9722_2 5308_0
0.0 1287_0 1698_0
0.0 6430_0 9617_0
0.0 9738_3 7866_0
0.0 1884_0 10777_3
0.6969103813171387 6056_1 4851_0
0.0 1869_0 2353_0
0.37650442123413086 3710_0 6300_0
0.0 10049_0 8145_0
0.6490030288696289 1813_0 10375_0
0.0 11365_0 5744_1
0.030268430709838867 11415_2 9935_0
0.0 1983_0 148_0
0.0 5241_0 2774_0
0.0 13194_0 7057_3
0.2219616174697876 1507_3 982_0
0.0 7899_0 5149_0
0.0 11740_0 6034_0
1.3736170530319214 9735_3 13224_0
0.0 5076_0 9714_3
0.607520341873169 8484_0 9696_1
0.4349982738494873 7375_0 7193_0
0.0 4745_0 6056_2
0.0 10921_0 2849_0
0.046784162521362305 470_2 1492_1
0.0 9822_0 4308_0
1.3440930843353271 10058_0 9897_1
0.35694968700408936 9916_0 615_0
0.0 5543_0 3957_0
0.0 8210_0 5953_0
0.7332533597946167 9696_1 11965_0
0.0 288_2 13635_1
0.5447981357574463 2070_0 7057_4
0.0 11126_1 2674_0
0.0 10599_0 4505_0
0.0 8102_0 10011_0
0.0 5407_0 940_0
1.1466320753097534 9909_1 9696_5
0.19607162475585938 9547_1 48_1
0.0 11740_0 973_0
0.8129305839538574 1632_0 1737_2
0.0 4560_0 4138_2
0.0 9474_0 9767_1
0.5865457057952881 4962_1 7064_0
0.0 9545_0 9531_1
0.6674261093139648 9714_3 9126_0
0.7334902286529541 6016_2 3634_0
1.9000914096832275 7001_2 13496_0
0.0 13565_0 6607_0
1.0802195072174072 9831_0 1632_0
0.0 2592_0 7788_1
0.4967193603515625 6619_0 3694_0
0.0 2023_0 9818_0
0.0 9773_0 7492_8
0.0 7614_0 11337_0
0.0 9129_0 6946_0
0.41816967725753784 5543_0 9796_2
0.0 1826_0 9313_0
0.0 210_0 294_0
0.0 8210_0 2654_2
0.0 13343_0 9846_3
0.0 7393_0 51_0
0.0 4282_1 13204_0
0.34766459465026855 10252_0 5655_0
0.0 8149_0 7312_0
0.0 3730_0 1995_2
0.0 8349_0 10542_1
0.0 5548_0 9962_4
0.3371422290802002 1302_0 2145_0
0.46419060230255127 9668_3 2662_0
0.8792238235473633 3352_0 9417_0
0.9252622127532959 5448_2 6551_0
0.5950586795806885 9774_0 12112_0
0.0 11135_0 7751_0
0.0 7741_0 9971_0
0.0 5737_0 9706_0
1.1918318271636963 668_0 3331_0
0.0 1156_0 12275_0
0.0 2051_0 11276_0
0.0 5548_0 9749_0
0.4195972681045532 616_0 8449_0
0.0 13198_0 2486_0
